Zone: zone_0_0
  Class: person, x: 7, y: 97, confidence: 0.37
  Class: person, x: 358, y: 43, confidence: 0.14
  Class: person, x: 353, y: 46, confidence: 0.14
  Class: person, x: 205, y: 41, confidence: 0.14
  Class: person, x: 354, y: 29, confidence: 0.14
  Class: person, x: 267, y: 78, confidence: 0.14
  Class: person, x: 174, y: 50, confidence: 0.14
  Class: person, x: 307, y: 61, confidence: 0.14
  Class: person, x: 90, y: 73, confidence: 0.14
  Class: person, x: 331, y: 45, confidence: 0.14
  Class: person, x: 353, y: 34, confidence: 0.14
  Class: person, x: 220, y: 66, confidence: 0.13
  Class: person, x: 194, y: 52, confidence: 0.13
  Class: person, x: 264, y: 65, confidence: 0.13
  Class: person, x: 156, y: 22, confidence: 0.13
  Class: person, x: 246, y: 61, confidence: 0.13
  Class: person, x: 117, y: 71, confidence: 0.13
  Class: person, x: 287, y: 54, confidence: 0.13
  Class: person, x: 326, y: 48, confidence: 0.13
  Class: person, x: 15, y: 66, confidence: 0.12
  Class: person, x: 84, y: 43, confidence: 0.12
  Class: person, x: 227, y: 74, confidence: 0.12
  Class: person, x: 13, y: 28, confidence: 0.12
  Class: person, x: 299, y: 64, confidence: 0.12
  Class: person, x: 172, y: 65, confidence: 0.12
  Class: person, x: 236, y: 36, confidence: 0.12
  Class: person, x: 169, y: 19, confidence: 0.12
  Class: person, x: 100, y: 46, confidence: 0.12
  Class: person, x: 181, y: 78, confidence: 0.12
  Class: person, x: 355, y: 19, confidence: 0.12
  Class: person, x: 137, y: 84, confidence: 0.12
  Class: person, x: 325, y: 57, confidence: 0.12
  Class: person, x: 181, y: 45, confidence: 0.12
  Class: person, x: 185, y: 61, confidence: 0.12
  Class: person, x: 147, y: 74, confidence: 0.12
  Class: person, x: 319, y: 68, confidence: 0.12
  Class: person, x: 313, y: 65, confidence: 0.11
  Class: person, x: 310, y: 68, confidence: 0.11
  Class: person, x: 304, y: 69, confidence: 0.11
  Class: person, x: 278, y: 27, confidence: 0.11
  Class: person, x: 321, y: 77, confidence: 0.11
  Class: person, x: 352, y: 66, confidence: 0.11
  Class: person, x: 312, y: 14, confidence: 0.11
  Class: person, x: 183, y: 50, confidence: 0.11
  Class: person, x: 298, y: 72, confidence: 0.11
  Class: person, x: 294, y: 42, confidence: 0.11
  Class: person, x: 171, y: 62, confidence: 0.11
  Class: person, x: 176, y: 69, confidence: 0.11
  Class: person, x: 77, y: 73, confidence: 0.11
  Class: person, x: 314, y: 71, confidence: 0.11
  Class: person, x: 220, y: 84, confidence: 0.11
  Class: person, x: 256, y: 50, confidence: 0.11
  Class: person, x: 114, y: 62, confidence: 0.11
  Class: person, x: 357, y: 58, confidence: 0.11
  Class: person, x: 181, y: 58, confidence: 0.1
  Class: person, x: 174, y: 78, confidence: 0.1
  Class: person, x: 354, y: 23, confidence: 0.1
  Class: person, x: 114, y: 20, confidence: 0.1
  Class: person, x: 156, y: 76, confidence: 0.1
  Class: person, x: 148, y: 37, confidence: 0.1
  Class: person, x: 327, y: 30, confidence: 0.1
  Class: person, x: 190, y: 34, confidence: 0.1
  Class: person, x: 328, y: 25, confidence: 0.1
  Class: person, x: 141, y: 37, confidence: 0.1
  Class: person, x: 181, y: 35, confidence: 0.1
  Class: person, x: 183, y: 9, confidence: 0.1
  Class: person, x: 250, y: 56, confidence: 0.1
  Class: person, x: 168, y: 44, confidence: 0.1
  Class: person, x: 344, y: 23, confidence: 0.1
  Class: person, x: 312, y: 59, confidence: 0.1
  Class: person, x: 221, y: 78, confidence: 0.1
  Class: person, x: 199, y: 85, confidence: 0.1
  Class: person, x: 61, y: 68, confidence: 0.1
  Class: person, x: 316, y: 38, confidence: 0.1
  Class: person, x: 151, y: 59, confidence: 0.1
  Class: person, x: 219, y: 64, confidence: 0.1
  Class: person, x: 136, y: 43, confidence: 0.1
  Class: person, x: 226, y: 47, confidence: 0.1
  Class: person, x: 264, y: 80, confidence: 0.1
  Class: person, x: 279, y: 48, confidence: 0.1
  Class: person, x: 309, y: 39, confidence: 0.09
  Class: person, x: 210, y: 37, confidence: 0.09
  Class: person, x: 10, y: 55, confidence: 0.09
  Class: person, x: 201, y: 58, confidence: 0.09
  Class: person, x: 343, y: 29, confidence: 0.09
  Class: person, x: 229, y: 40, confidence: 0.09
  Class: person, x: 251, y: 68, confidence: 0.09
  Class: person, x: 313, y: 74, confidence: 0.09
  Class: person, x: 23, y: 57, confidence: 0.09
  Class: person, x: 267, y: 51, confidence: 0.09
  Class: person, x: 55, y: 58, confidence: 0.09
  Class: person, x: 284, y: 64, confidence: 0.09
  Class: person, x: 336, y: 70, confidence: 0.09
  Class: person, x: 167, y: 53, confidence: 0.09
  Class: person, x: 161, y: 69, confidence: 0.09
  Class: person, x: 58, y: 65, confidence: 0.09
  Class: person, x: 205, y: 48, confidence: 0.09
  Class: person, x: 191, y: 20, confidence: 0.09
  Class: person, x: 141, y: 73, confidence: 0.09
  Class: person, x: 297, y: 38, confidence: 0.09
  Class: person, x: 42, y: 49, confidence: 0.09
  Class: person, x: 280, y: 52, confidence: 0.09
  Class: person, x: 139, y: 49, confidence: 0.09
  Class: person, x: 226, y: 54, confidence: 0.09
  Class: person, x: 69, y: 69, confidence: 0.08
  Class: person, x: 223, y: 36, confidence: 0.08
  Class: person, x: 195, y: 64, confidence: 0.08
  Class: person, x: 151, y: 47, confidence: 0.08
  Class: person, x: 338, y: 85, confidence: 0.08
  Class: person, x: 322, y: 52, confidence: 0.08
  Class: person, x: 314, y: 24, confidence: 0.08
  Class: person, x: 96, y: 73, confidence: 0.08
  Class: person, x: 199, y: 48, confidence: 0.08
  Class: person, x: 271, y: 63, confidence: 0.08
  Class: person, x: 302, y: 58, confidence: 0.08
  Class: person, x: 206, y: 66, confidence: 0.08
  Class: person, x: 307, y: 55, confidence: 0.08
  Class: person, x: 343, y: 43, confidence: 0.08
  Class: person, x: 308, y: 47, confidence: 0.08
  Class: person, x: 339, y: 34, confidence: 0.08
  Class: person, x: 329, y: 32, confidence: 0.08
  Class: person, x: 229, y: 77, confidence: 0.08
  Class: person, x: 110, y: 36, confidence: 0.08
  Class: person, x: 162, y: 62, confidence: 0.08
  Class: person, x: 177, y: 45, confidence: 0.08

Zone: zone_0_1
  Class: person, x: 807, y: 64, confidence: 0.46
  Class: person, x: 793, y: 58, confidence: 0.45
  Class: person, x: 806, y: 49, confidence: 0.44
  Class: person, x: 801, y: 59, confidence: 0.43
  Class: person, x: 778, y: 67, confidence: 0.42
  Class: person, x: 770, y: 64, confidence: 0.39
  Class: person, x: 810, y: 58, confidence: 0.39
  Class: person, x: 768, y: 50, confidence: 0.36
  Class: person, x: 810, y: 55, confidence: 0.35
  Class: person, x: 787, y: 57, confidence: 0.29
  Class: person, x: 801, y: 51, confidence: 0.29
  Class: person, x: 802, y: 45, confidence: 0.29
  Class: person, x: 779, y: 52, confidence: 0.28
  Class: person, x: 756, y: 50, confidence: 0.28
  Class: person, x: 784, y: 52, confidence: 0.26
  Class: person, x: 778, y: 54, confidence: 0.26
  Class: person, x: 796, y: 69, confidence: 0.25
  Class: person, x: 829, y: 53, confidence: 0.25
  Class: person, x: 829, y: 67, confidence: 0.25
  Class: person, x: 817, y: 68, confidence: 0.24
  Class: person, x: 785, y: 63, confidence: 0.24
  Class: person, x: 811, y: 74, confidence: 0.23
  Class: person, x: 711, y: 63, confidence: 0.23
  Class: person, x: 777, y: 58, confidence: 0.23
  Class: person, x: 744, y: 52, confidence: 0.23
  Class: person, x: 792, y: 64, confidence: 0.22
  Class: person, x: 826, y: 56, confidence: 0.22
  Class: person, x: 575, y: 82, confidence: 0.22
  Class: person, x: 800, y: 39, confidence: 0.21
  Class: person, x: 799, y: 49, confidence: 0.21
  Class: person, x: 818, y: 57, confidence: 0.21
  Class: person, x: 809, y: 70, confidence: 0.21
  Class: person, x: 577, y: 68, confidence: 0.2
  Class: person, x: 577, y: 72, confidence: 0.19
  Class: person, x: 723, y: 36, confidence: 0.19
  Class: person, x: 822, y: 49, confidence: 0.19
  Class: person, x: 591, y: 75, confidence: 0.18
  Class: person, x: 565, y: 78, confidence: 0.18
  Class: person, x: 763, y: 71, confidence: 0.18
  Class: person, x: 747, y: 79, confidence: 0.18
  Class: person, x: 792, y: 74, confidence: 0.18
  Class: person, x: 777, y: 65, confidence: 0.17
  Class: person, x: 523, y: 83, confidence: 0.17
  Class: person, x: 803, y: 72, confidence: 0.17
  Class: person, x: 748, y: 51, confidence: 0.17
  Class: person, x: 532, y: 30, confidence: 0.17
  Class: person, x: 580, y: 64, confidence: 0.17
  Class: person, x: 827, y: 60, confidence: 0.17
  Class: person, x: 765, y: 54, confidence: 0.17
  Class: person, x: 778, y: 61, confidence: 0.16
  Class: person, x: 733, y: 57, confidence: 0.16
  Class: person, x: 734, y: 33, confidence: 0.16
  Class: person, x: 513, y: 71, confidence: 0.16
  Class: person, x: 790, y: 49, confidence: 0.16
  Class: person, x: 837, y: 71, confidence: 0.16
  Class: person, x: 818, y: 43, confidence: 0.16
  Class: person, x: 748, y: 59, confidence: 0.16
  Class: person, x: 802, y: 54, confidence: 0.16
  Class: person, x: 828, y: 64, confidence: 0.15
  Class: person, x: 771, y: 46, confidence: 0.15
  Class: person, x: 598, y: 48, confidence: 0.15
  Class: person, x: 795, y: 66, confidence: 0.15
  Class: person, x: 659, y: 88, confidence: 0.15
  Class: person, x: 729, y: 55, confidence: 0.15
  Class: person, x: 838, y: 61, confidence: 0.15
  Class: person, x: 514, y: 68, confidence: 0.15
  Class: person, x: 765, y: 36, confidence: 0.15
  Class: person, x: 624, y: 16, confidence: 0.14
  Class: person, x: 575, y: 96, confidence: 0.14
  Class: person, x: 595, y: 52, confidence: 0.14
  Class: person, x: 833, y: 61, confidence: 0.14
  Class: person, x: 719, y: 67, confidence: 0.14
  Class: person, x: 590, y: 98, confidence: 0.14
  Class: person, x: 810, y: 35, confidence: 0.14
  Class: person, x: 824, y: 69, confidence: 0.13
  Class: person, x: 718, y: 27, confidence: 0.13
  Class: person, x: 711, y: 53, confidence: 0.13
  Class: person, x: 590, y: 32, confidence: 0.13
  Class: person, x: 725, y: 64, confidence: 0.13
  Class: person, x: 740, y: 56, confidence: 0.13
  Class: person, x: 492, y: 34, confidence: 0.13
  Class: person, x: 556, y: 80, confidence: 0.13
  Class: person, x: 626, y: 64, confidence: 0.13
  Class: person, x: 757, y: 52, confidence: 0.13
  Class: person, x: 571, y: 31, confidence: 0.13
  Class: person, x: 561, y: 26, confidence: 0.12
  Class: person, x: 633, y: 89, confidence: 0.12
  Class: person, x: 738, y: 43, confidence: 0.12
  Class: person, x: 765, y: 69, confidence: 0.12
  Class: person, x: 761, y: 65, confidence: 0.12
  Class: person, x: 482, y: 84, confidence: 0.12
  Class: person, x: 768, y: 67, confidence: 0.12
  Class: person, x: 570, y: 49, confidence: 0.12
  Class: person, x: 771, y: 61, confidence: 0.12
  Class: person, x: 585, y: 39, confidence: 0.12
  Class: person, x: 805, y: 77, confidence: 0.12
  Class: person, x: 813, y: 65, confidence: 0.12
  Class: person, x: 795, y: 43, confidence: 0.12
  Class: person, x: 608, y: 78, confidence: 0.12
  Class: person, x: 760, y: 78, confidence: 0.12
  Class: person, x: 783, y: 47, confidence: 0.12
  Class: person, x: 757, y: 36, confidence: 0.12
  Class: person, x: 710, y: 79, confidence: 0.11
  Class: person, x: 661, y: 61, confidence: 0.11
  Class: person, x: 805, y: 41, confidence: 0.11
  Class: person, x: 752, y: 80, confidence: 0.11
  Class: person, x: 531, y: 70, confidence: 0.11
  Class: person, x: 717, y: 36, confidence: 0.11
  Class: person, x: 705, y: 23, confidence: 0.11
  Class: person, x: 735, y: 53, confidence: 0.11
  Class: person, x: 752, y: 58, confidence: 0.11
  Class: person, x: 812, y: 28, confidence: 0.11
  Class: person, x: 757, y: 79, confidence: 0.11
  Class: person, x: 824, y: 30, confidence: 0.11
  Class: person, x: 756, y: 84, confidence: 0.11
  Class: person, x: 764, y: 38, confidence: 0.11
  Class: person, x: 679, y: 48, confidence: 0.11
  Class: person, x: 760, y: 63, confidence: 0.1
  Class: person, x: 833, y: 67, confidence: 0.1
  Class: person, x: 793, y: 37, confidence: 0.1
  Class: person, x: 769, y: 32, confidence: 0.1
  Class: person, x: 759, y: 71, confidence: 0.1
  Class: person, x: 523, y: 24, confidence: 0.1
  Class: person, x: 805, y: 81, confidence: 0.1
  Class: person, x: 791, y: 62, confidence: 0.1
  Class: person, x: 836, y: 75, confidence: 0.1
  Class: person, x: 731, y: 51, confidence: 0.1
  Class: person, x: 790, y: 69, confidence: 0.1
  Class: person, x: 738, y: 73, confidence: 0.1
  Class: person, x: 653, y: 58, confidence: 0.1
  Class: person, x: 827, y: 76, confidence: 0.1
  Class: person, x: 791, y: 71, confidence: 0.1
  Class: person, x: 747, y: 47, confidence: 0.1
  Class: person, x: 557, y: 88, confidence: 0.1
  Class: person, x: 789, y: 52, confidence: 0.1
  Class: person, x: 612, y: 31, confidence: 0.09
  Class: person, x: 531, y: 23, confidence: 0.09
  Class: person, x: 535, y: 59, confidence: 0.09
  Class: person, x: 591, y: 80, confidence: 0.09
  Class: person, x: 838, y: 67, confidence: 0.09
  Class: person, x: 794, y: 85, confidence: 0.09
  Class: person, x: 503, y: 65, confidence: 0.09
  Class: person, x: 703, y: 76, confidence: 0.09
  Class: person, x: 600, y: 91, confidence: 0.09
  Class: person, x: 802, y: 84, confidence: 0.09
  Class: person, x: 781, y: 56, confidence: 0.09
  Class: person, x: 785, y: 48, confidence: 0.09
  Class: person, x: 576, y: 28, confidence: 0.09
  Class: person, x: 668, y: 60, confidence: 0.09
  Class: person, x: 513, y: 49, confidence: 0.09
  Class: person, x: 553, y: 33, confidence: 0.09
  Class: person, x: 532, y: 54, confidence: 0.09
  Class: person, x: 719, y: 39, confidence: 0.09
  Class: person, x: 666, y: 31, confidence: 0.09
  Class: person, x: 837, y: 43, confidence: 0.09
  Class: person, x: 707, y: 65, confidence: 0.09
  Class: person, x: 798, y: 27, confidence: 0.08
  Class: person, x: 792, y: 79, confidence: 0.08
  Class: person, x: 578, y: 59, confidence: 0.08
  Class: person, x: 761, y: 53, confidence: 0.08
  Class: person, x: 616, y: 30, confidence: 0.08
  Class: person, x: 767, y: 79, confidence: 0.08
  Class: person, x: 723, y: 80, confidence: 0.08
  Class: person, x: 557, y: 85, confidence: 0.08
  Class: person, x: 825, y: 85, confidence: 0.08
  Class: person, x: 710, y: 43, confidence: 0.08
  Class: person, x: 700, y: 72, confidence: 0.08
  Class: person, x: 704, y: 59, confidence: 0.08
  Class: person, x: 672, y: 56, confidence: 0.08
  Class: person, x: 743, y: 63, confidence: 0.08
  Class: person, x: 731, y: 36, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1228, y: 99, confidence: 0.31
  Class: person, x: 1030, y: 51, confidence: 0.24
  Class: person, x: 1151, y: 82, confidence: 0.23
  Class: person, x: 1173, y: 82, confidence: 0.2
  Class: person, x: 1143, y: 72, confidence: 0.19
  Class: person, x: 1190, y: 94, confidence: 0.18
  Class: person, x: 1201, y: 44, confidence: 0.18
  Class: person, x: 1009, y: 70, confidence: 0.18
  Class: person, x: 1177, y: 58, confidence: 0.18
  Class: person, x: 981, y: 55, confidence: 0.18
  Class: person, x: 1002, y: 44, confidence: 0.17
  Class: person, x: 1068, y: 33, confidence: 0.16
  Class: person, x: 1245, y: 50, confidence: 0.16
  Class: person, x: 1181, y: 54, confidence: 0.15
  Class: person, x: 1219, y: 100, confidence: 0.15
  Class: person, x: 1272, y: 76, confidence: 0.14
  Class: person, x: 1023, y: 50, confidence: 0.14
  Class: person, x: 1002, y: 66, confidence: 0.14
  Class: person, x: 1095, y: 88, confidence: 0.14
  Class: person, x: 1203, y: 93, confidence: 0.14
  Class: person, x: 1011, y: 59, confidence: 0.13
  Class: person, x: 1317, y: 77, confidence: 0.13
  Class: person, x: 1038, y: 74, confidence: 0.12
  Class: person, x: 1232, y: 53, confidence: 0.12
  Class: person, x: 1051, y: 56, confidence: 0.12
  Class: person, x: 963, y: 49, confidence: 0.12
  Class: person, x: 1247, y: 70, confidence: 0.11
  Class: person, x: 1317, y: 71, confidence: 0.11
  Class: person, x: 1195, y: 74, confidence: 0.11
  Class: person, x: 973, y: 66, confidence: 0.11
  Class: person, x: 1129, y: 17, confidence: 0.11
  Class: person, x: 1069, y: 52, confidence: 0.11
  Class: person, x: 1019, y: 30, confidence: 0.11
  Class: person, x: 1092, y: 80, confidence: 0.1
  Class: person, x: 1011, y: 46, confidence: 0.1
  Class: person, x: 963, y: 67, confidence: 0.1
  Class: person, x: 1204, y: 84, confidence: 0.1
  Class: person, x: 1128, y: 34, confidence: 0.1
  Class: person, x: 1005, y: 29, confidence: 0.1
  Class: person, x: 1272, y: 9, confidence: 0.1
  Class: person, x: 979, y: 61, confidence: 0.1
  Class: person, x: 1053, y: 61, confidence: 0.1
  Class: person, x: 1083, y: 89, confidence: 0.1
  Class: person, x: 975, y: 73, confidence: 0.1
  Class: person, x: 1315, y: 37, confidence: 0.09
  Class: person, x: 1024, y: 84, confidence: 0.09
  Class: person, x: 1264, y: 83, confidence: 0.09
  Class: person, x: 1118, y: 67, confidence: 0.09
  Class: person, x: 1146, y: 62, confidence: 0.09
  Class: person, x: 996, y: 54, confidence: 0.09
  Class: person, x: 1245, y: 73, confidence: 0.09
  Class: person, x: 1114, y: 3, confidence: 0.09
  Class: person, x: 1123, y: 62, confidence: 0.09
  Class: person, x: 1029, y: 71, confidence: 0.09
  Class: person, x: 966, y: 88, confidence: 0.09
  Class: person, x: 1132, y: 71, confidence: 0.09
  Class: person, x: 1132, y: 53, confidence: 0.09
  Class: person, x: 1251, y: 9, confidence: 0.09
  Class: person, x: 1316, y: 10, confidence: 0.08
  Class: person, x: 980, y: 39, confidence: 0.08
  Class: person, x: 1032, y: 39, confidence: 0.08
  Class: person, x: 1240, y: 79, confidence: 0.08
  Class: person, x: 1316, y: 33, confidence: 0.08
  Class: person, x: 1288, y: 73, confidence: 0.08
  Class: person, x: 1196, y: 89, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1666, y: 74, confidence: 0.41
  Class: person, x: 1671, y: 86, confidence: 0.4
  Class: person, x: 1671, y: 75, confidence: 0.31
  Class: person, x: 1671, y: 68, confidence: 0.29
  Class: person, x: 1694, y: 92, confidence: 0.28
  Class: person, x: 1671, y: 78, confidence: 0.28
  Class: person, x: 1660, y: 74, confidence: 0.27
  Class: person, x: 1519, y: 64, confidence: 0.27
  Class: person, x: 1659, y: 85, confidence: 0.27
  Class: person, x: 1653, y: 72, confidence: 0.27
  Class: person, x: 1492, y: 52, confidence: 0.26
  Class: person, x: 1653, y: 76, confidence: 0.26
  Class: person, x: 1663, y: 70, confidence: 0.25
  Class: person, x: 1671, y: 94, confidence: 0.24
  Class: person, x: 1513, y: 71, confidence: 0.24
  Class: person, x: 1664, y: 89, confidence: 0.23
  Class: person, x: 1695, y: 76, confidence: 0.23
  Class: person, x: 1672, y: 89, confidence: 0.23
  Class: person, x: 1500, y: 85, confidence: 0.23
  Class: person, x: 1726, y: 84, confidence: 0.22
  Class: person, x: 1654, y: 62, confidence: 0.22
  Class: person, x: 1634, y: 65, confidence: 0.22
  Class: person, x: 1702, y: 76, confidence: 0.21
  Class: person, x: 1716, y: 72, confidence: 0.21
  Class: person, x: 1524, y: 51, confidence: 0.2
  Class: person, x: 1528, y: 63, confidence: 0.2
  Class: person, x: 1456, y: 69, confidence: 0.2
  Class: person, x: 1462, y: 61, confidence: 0.2
  Class: person, x: 1689, y: 91, confidence: 0.19
  Class: person, x: 1557, y: 48, confidence: 0.19
  Class: person, x: 1531, y: 60, confidence: 0.19
  Class: person, x: 1624, y: 41, confidence: 0.19
  Class: person, x: 1662, y: 79, confidence: 0.18
  Class: person, x: 1518, y: 58, confidence: 0.18
  Class: person, x: 1473, y: 65, confidence: 0.18
  Class: person, x: 1447, y: 61, confidence: 0.18
  Class: person, x: 1653, y: 100, confidence: 0.18
  Class: person, x: 1649, y: 78, confidence: 0.18
  Class: person, x: 1524, y: 53, confidence: 0.18
  Class: person, x: 1548, y: 56, confidence: 0.17
  Class: person, x: 1682, y: 69, confidence: 0.17
  Class: person, x: 1541, y: 59, confidence: 0.17
  Class: person, x: 1685, y: 87, confidence: 0.17
  Class: person, x: 1676, y: 100, confidence: 0.17
  Class: person, x: 1509, y: 70, confidence: 0.17
  Class: person, x: 1671, y: 83, confidence: 0.17
  Class: person, x: 1522, y: 60, confidence: 0.16
  Class: person, x: 1503, y: 66, confidence: 0.16
  Class: person, x: 1634, y: 44, confidence: 0.16
  Class: person, x: 1468, y: 49, confidence: 0.16
  Class: person, x: 1690, y: 96, confidence: 0.16
  Class: person, x: 1451, y: 51, confidence: 0.16
  Class: person, x: 1669, y: 72, confidence: 0.16
  Class: person, x: 1664, y: 98, confidence: 0.16
  Class: person, x: 1681, y: 97, confidence: 0.16
  Class: person, x: 1552, y: 54, confidence: 0.15
  Class: person, x: 1497, y: 62, confidence: 0.15
  Class: person, x: 1488, y: 61, confidence: 0.15
  Class: person, x: 1705, y: 37, confidence: 0.15
  Class: person, x: 1653, y: 53, confidence: 0.15
  Class: person, x: 1664, y: 83, confidence: 0.14
  Class: person, x: 1573, y: 53, confidence: 0.14
  Class: person, x: 1654, y: 44, confidence: 0.14
  Class: person, x: 1558, y: 67, confidence: 0.14
  Class: person, x: 1708, y: 84, confidence: 0.14
  Class: person, x: 1613, y: 89, confidence: 0.14
  Class: person, x: 1528, y: 56, confidence: 0.14
  Class: person, x: 1648, y: 94, confidence: 0.14
  Class: person, x: 1488, y: 47, confidence: 0.14
  Class: person, x: 1573, y: 50, confidence: 0.14
  Class: person, x: 1621, y: 36, confidence: 0.13
  Class: person, x: 1664, y: 65, confidence: 0.13
  Class: person, x: 1487, y: 82, confidence: 0.13
  Class: person, x: 1567, y: 64, confidence: 0.13
  Class: person, x: 1555, y: 65, confidence: 0.13
  Class: person, x: 1710, y: 76, confidence: 0.13
  Class: person, x: 1612, y: 86, confidence: 0.13
  Class: person, x: 1641, y: 68, confidence: 0.13
  Class: person, x: 1479, y: 73, confidence: 0.13
  Class: person, x: 1660, y: 77, confidence: 0.13
  Class: person, x: 1636, y: 75, confidence: 0.12
  Class: person, x: 1702, y: 86, confidence: 0.12
  Class: person, x: 1696, y: 100, confidence: 0.12
  Class: person, x: 1465, y: 68, confidence: 0.12
  Class: person, x: 1518, y: 68, confidence: 0.12
  Class: person, x: 1649, y: 91, confidence: 0.12
  Class: person, x: 1474, y: 82, confidence: 0.12
  Class: person, x: 1669, y: 100, confidence: 0.12
  Class: person, x: 1554, y: 60, confidence: 0.12
  Class: person, x: 1573, y: 65, confidence: 0.11
  Class: person, x: 1545, y: 61, confidence: 0.11
  Class: person, x: 1668, y: 62, confidence: 0.11
  Class: person, x: 1536, y: 67, confidence: 0.11
  Class: person, x: 1527, y: 71, confidence: 0.11
  Class: person, x: 1653, y: 67, confidence: 0.11
  Class: person, x: 1546, y: 58, confidence: 0.11
  Class: person, x: 1500, y: 43, confidence: 0.1
  Class: person, x: 1633, y: 93, confidence: 0.1
  Class: person, x: 1504, y: 77, confidence: 0.1
  Class: person, x: 1621, y: 59, confidence: 0.1
  Class: person, x: 1540, y: 65, confidence: 0.1
  Class: person, x: 1653, y: 84, confidence: 0.1
  Class: person, x: 1517, y: 47, confidence: 0.1
  Class: person, x: 1563, y: 90, confidence: 0.1
  Class: person, x: 1548, y: 53, confidence: 0.1
  Class: person, x: 1452, y: 37, confidence: 0.1
  Class: person, x: 1496, y: 56, confidence: 0.09
  Class: person, x: 1513, y: 50, confidence: 0.09
  Class: person, x: 1504, y: 52, confidence: 0.09
  Class: person, x: 1460, y: 73, confidence: 0.09
  Class: person, x: 1719, y: 68, confidence: 0.09
  Class: person, x: 1584, y: 57, confidence: 0.09
  Class: person, x: 1636, y: 85, confidence: 0.09
  Class: person, x: 1632, y: 87, confidence: 0.09
  Class: person, x: 1650, y: 65, confidence: 0.09
  Class: person, x: 1456, y: 33, confidence: 0.09
  Class: person, x: 1513, y: 57, confidence: 0.09
  Class: person, x: 1452, y: 31, confidence: 0.09
  Class: person, x: 1545, y: 71, confidence: 0.09
  Class: person, x: 1655, y: 95, confidence: 0.09
  Class: person, x: 1659, y: 81, confidence: 0.09
  Class: person, x: 1619, y: 89, confidence: 0.08
  Class: person, x: 1715, y: 89, confidence: 0.08
  Class: person, x: 1542, y: 81, confidence: 0.08
  Class: person, x: 1553, y: 89, confidence: 0.08
  Class: person, x: 1633, y: 61, confidence: 0.08
  Class: person, x: 1528, y: 49, confidence: 0.08
  Class: person, x: 1615, y: 71, confidence: 0.08
  Class: person, x: 1639, y: 90, confidence: 0.08
