Zone: zone_0_0
  Class: person, x: 87, y: 23, confidence: 0.54
  Class: person, x: 613, y: 61, confidence: 0.26
  Class: person, x: 592, y: 35, confidence: 0.26
  Class: person, x: 648, y: 27, confidence: 0.26
  Class: person, x: 837, y: 45, confidence: 0.25
  Class: person, x: 567, y: 72, confidence: 0.25
  Class: person, x: 608, y: 3, confidence: 0.25
  Class: person, x: 815, y: 33, confidence: 0.24
  Class: person, x: 639, y: 27, confidence: 0.24
  Class: person, x: 516, y: 47, confidence: 0.24
  Class: person, x: 784, y: 69, confidence: 0.24
  Class: person, x: 601, y: 35, confidence: 0.23
  Class: person, x: 605, y: 25, confidence: 0.23
  Class: person, x: 803, y: 7, confidence: 0.23
  Class: person, x: 520, y: 89, confidence: 0.22
  Class: person, x: 486, y: 18, confidence: 0.22
  Class: person, x: 838, y: 91, confidence: 0.22
  Class: person, x: 828, y: 46, confidence: 0.22
  Class: person, x: 684, y: 77, confidence: 0.21
  Class: person, x: 828, y: 63, confidence: 0.21
  Class: person, x: 796, y: 55, confidence: 0.21
  Class: person, x: 766, y: 10, confidence: 0.21
  Class: person, x: 823, y: 40, confidence: 0.21
  Class: person, x: 795, y: 44, confidence: 0.21
  Class: person, x: 648, y: 78, confidence: 0.21
  Class: person, x: 703, y: 30, confidence: 0.2
  Class: person, x: 515, y: 18, confidence: 0.2
  Class: person, x: 624, y: 97, confidence: 0.2
  Class: person, x: 562, y: 59, confidence: 0.2
  Class: person, x: 794, y: 21, confidence: 0.19
  Class: person, x: 711, y: 81, confidence: 0.19
  Class: person, x: 601, y: 94, confidence: 0.19
  Class: person, x: 831, y: 40, confidence: 0.18
  Class: person, x: 554, y: 33, confidence: 0.18
  Class: person, x: 796, y: 4, confidence: 0.17
  Class: person, x: 501, y: 26, confidence: 0.17
  Class: person, x: 559, y: 85, confidence: 0.17
  Class: person, x: 708, y: 56, confidence: 0.17
  Class: person, x: 768, y: 79, confidence: 0.17
  Class: person, x: 788, y: 20, confidence: 0.17
  Class: person, x: 838, y: 37, confidence: 0.17
  Class: person, x: 505, y: 93, confidence: 0.17
  Class: person, x: 585, y: 19, confidence: 0.17
  Class: person, x: 609, y: 8, confidence: 0.17
  Class: person, x: 512, y: 68, confidence: 0.17
  Class: person, x: 571, y: 9, confidence: 0.16
  Class: person, x: 554, y: 10, confidence: 0.16
  Class: person, x: 733, y: 8, confidence: 0.16
  Class: person, x: 817, y: 17, confidence: 0.16
  Class: person, x: 517, y: 2, confidence: 0.16
  Class: person, x: 822, y: 99, confidence: 0.16
  Class: person, x: 820, y: 36, confidence: 0.16
  Class: person, x: 668, y: 30, confidence: 0.16
  Class: person, x: 643, y: 10, confidence: 0.16
  Class: person, x: 676, y: 82, confidence: 0.15
  Class: person, x: 580, y: 28, confidence: 0.15
  Class: person, x: 644, y: 96, confidence: 0.15
  Class: person, x: 654, y: 48, confidence: 0.15
  Class: person, x: 623, y: 18, confidence: 0.15
  Class: person, x: 499, y: 54, confidence: 0.15
  Class: person, x: 495, y: 7, confidence: 0.15
  Class: person, x: 530, y: 46, confidence: 0.15
  Class: person, x: 744, y: 9, confidence: 0.15
  Class: person, x: 836, y: 82, confidence: 0.14
  Class: person, x: 838, y: 67, confidence: 0.14
  Class: person, x: 558, y: 94, confidence: 0.14
  Class: person, x: 678, y: 58, confidence: 0.14
  Class: person, x: 497, y: 79, confidence: 0.14
  Class: person, x: 765, y: 4, confidence: 0.14
  Class: person, x: 571, y: 15, confidence: 0.14
  Class: person, x: 748, y: 34, confidence: 0.13
  Class: person, x: 546, y: 1, confidence: 0.13
  Class: person, x: 530, y: 90, confidence: 0.13
  Class: person, x: 761, y: 94, confidence: 0.13
  Class: person, x: 597, y: 61, confidence: 0.13
  Class: person, x: 629, y: 5, confidence: 0.12
  Class: person, x: 649, y: 53, confidence: 0.12
  Class: person, x: 614, y: 19, confidence: 0.12
  Class: person, x: 720, y: 100, confidence: 0.12
  Class: person, x: 803, y: 17, confidence: 0.12
  Class: person, x: 644, y: 21, confidence: 0.12
  Class: person, x: 567, y: 1, confidence: 0.12
  Class: person, x: 488, y: 24, confidence: 0.11
  Class: person, x: 796, y: 12, confidence: 0.11
  Class: person, x: 484, y: 73, confidence: 0.11
  Class: person, x: 540, y: 63, confidence: 0.11
  Class: person, x: 626, y: 1, confidence: 0.11
  Class: person, x: 515, y: 52, confidence: 0.11
  Class: person, x: 495, y: 70, confidence: 0.1
  Class: person, x: 745, y: 100, confidence: 0.1
  Class: person, x: 707, y: 99, confidence: 0.1
  Class: person, x: 658, y: 97, confidence: 0.1
  Class: person, x: 482, y: 43, confidence: 0.1
  Class: person, x: 669, y: 25, confidence: 0.1
  Class: person, x: 627, y: 10, confidence: 0.1
  Class: person, x: 507, y: 5, confidence: 0.1
  Class: person, x: 641, y: 2, confidence: 0.1
  Class: person, x: 742, y: 56, confidence: 0.1
  Class: person, x: 585, y: 99, confidence: 0.1
  Class: person, x: 515, y: 37, confidence: 0.1
  Class: person, x: 757, y: 2, confidence: 0.1
  Class: person, x: 712, y: 32, confidence: 0.09
  Class: person, x: 585, y: 90, confidence: 0.09
  Class: person, x: 482, y: 68, confidence: 0.09
  Class: person, x: 749, y: 79, confidence: 0.09
  Class: person, x: 548, y: 27, confidence: 0.09
  Class: person, x: 547, y: 16, confidence: 0.09
  Class: person, x: 740, y: 21, confidence: 0.09
  Class: person, x: 695, y: 94, confidence: 0.09
  Class: person, x: 607, y: 16, confidence: 0.09
  Class: person, x: 630, y: 16, confidence: 0.09
  Class: person, x: 681, y: 31, confidence: 0.08
  Class: person, x: 489, y: 80, confidence: 0.08
  Class: person, x: 520, y: 72, confidence: 0.08
  Class: person, x: 714, y: 25, confidence: 0.08
  Class: person, x: 740, y: 34, confidence: 0.08
  Class: person, x: 526, y: 93, confidence: 0.08
  Class: person, x: 726, y: 50, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1027, y: 60, confidence: 0.72
  Class: person, x: 1032, y: 71, confidence: 0.7
  Class: person, x: 1023, y: 54, confidence: 0.68
  Class: person, x: 979, y: 50, confidence: 0.67
  Class: person, x: 1026, y: 42, confidence: 0.67
  Class: person, x: 966, y: 59, confidence: 0.66
  Class: person, x: 990, y: 69, confidence: 0.64
  Class: person, x: 990, y: 55, confidence: 0.64
  Class: person, x: 965, y: 72, confidence: 0.63
  Class: person, x: 1002, y: 43, confidence: 0.63
  Class: person, x: 1031, y: 64, confidence: 0.62
  Class: person, x: 976, y: 55, confidence: 0.62
  Class: person, x: 1187, y: 63, confidence: 0.62
  Class: person, x: 1283, y: 72, confidence: 0.62
  Class: person, x: 1019, y: 74, confidence: 0.61
  Class: person, x: 1288, y: 65, confidence: 0.61
  Class: person, x: 989, y: 60, confidence: 0.61
  Class: person, x: 1016, y: 82, confidence: 0.59
  Class: person, x: 974, y: 77, confidence: 0.59
  Class: person, x: 1087, y: 46, confidence: 0.58
  Class: person, x: 1062, y: 68, confidence: 0.58
  Class: person, x: 1258, y: 79, confidence: 0.58
  Class: person, x: 1267, y: 37, confidence: 0.58
  Class: person, x: 1236, y: 86, confidence: 0.57
  Class: person, x: 1032, y: 77, confidence: 0.57
  Class: person, x: 1145, y: 75, confidence: 0.57
  Class: person, x: 1037, y: 47, confidence: 0.57
  Class: person, x: 1017, y: 63, confidence: 0.56
  Class: person, x: 1269, y: 69, confidence: 0.56
  Class: person, x: 1202, y: 75, confidence: 0.56
  Class: person, x: 1170, y: 52, confidence: 0.56
  Class: person, x: 1008, y: 64, confidence: 0.56
  Class: person, x: 1047, y: 67, confidence: 0.56
  Class: person, x: 1107, y: 44, confidence: 0.56
  Class: person, x: 967, y: 48, confidence: 0.56
  Class: person, x: 1204, y: 67, confidence: 0.56
  Class: person, x: 1016, y: 69, confidence: 0.56
  Class: person, x: 1179, y: 83, confidence: 0.56
  Class: person, x: 976, y: 32, confidence: 0.55
  Class: person, x: 997, y: 63, confidence: 0.55
  Class: person, x: 1247, y: 86, confidence: 0.55
  Class: person, x: 1014, y: 59, confidence: 0.55
  Class: person, x: 1047, y: 88, confidence: 0.55
  Class: person, x: 1249, y: 77, confidence: 0.54
  Class: person, x: 1049, y: 61, confidence: 0.54
  Class: person, x: 1123, y: 57, confidence: 0.53
  Class: person, x: 1010, y: 53, confidence: 0.53
  Class: person, x: 1294, y: 48, confidence: 0.53
  Class: person, x: 1035, y: 86, confidence: 0.52
  Class: person, x: 1170, y: 20, confidence: 0.52
  Class: person, x: 1232, y: 65, confidence: 0.52
  Class: person, x: 1237, y: 38, confidence: 0.51
  Class: person, x: 1222, y: 57, confidence: 0.51
  Class: person, x: 1058, y: 56, confidence: 0.51
  Class: person, x: 1087, y: 66, confidence: 0.51
  Class: person, x: 1154, y: 73, confidence: 0.51
  Class: person, x: 1222, y: 70, confidence: 0.5
  Class: person, x: 1236, y: 76, confidence: 0.5
  Class: person, x: 1073, y: 37, confidence: 0.5
  Class: person, x: 1064, y: 79, confidence: 0.5
  Class: person, x: 1087, y: 55, confidence: 0.5
  Class: person, x: 1179, y: 59, confidence: 0.5
  Class: person, x: 1166, y: 80, confidence: 0.49
  Class: person, x: 978, y: 65, confidence: 0.49
  Class: person, x: 1050, y: 46, confidence: 0.49
  Class: person, x: 1135, y: 56, confidence: 0.49
  Class: person, x: 1024, y: 5, confidence: 0.49
  Class: person, x: 1227, y: 91, confidence: 0.49
  Class: person, x: 1281, y: 51, confidence: 0.49
  Class: person, x: 1225, y: 76, confidence: 0.49
  Class: person, x: 1173, y: 75, confidence: 0.48
  Class: person, x: 1155, y: 50, confidence: 0.48
  Class: person, x: 1308, y: 23, confidence: 0.48
  Class: person, x: 975, y: 83, confidence: 0.48
  Class: person, x: 1197, y: 40, confidence: 0.48
  Class: person, x: 1023, y: 97, confidence: 0.48
  Class: person, x: 984, y: 79, confidence: 0.48
  Class: person, x: 1209, y: 87, confidence: 0.47
  Class: person, x: 1156, y: 93, confidence: 0.47
  Class: person, x: 1146, y: 85, confidence: 0.47
  Class: person, x: 1214, y: 69, confidence: 0.47
  Class: person, x: 1049, y: 80, confidence: 0.47
  Class: person, x: 977, y: 44, confidence: 0.47
  Class: person, x: 1195, y: 52, confidence: 0.47
  Class: person, x: 1012, y: 39, confidence: 0.46
  Class: person, x: 1201, y: 59, confidence: 0.46
  Class: person, x: 1137, y: 50, confidence: 0.46
  Class: person, x: 1183, y: 51, confidence: 0.45
  Class: person, x: 1197, y: 79, confidence: 0.45
  Class: person, x: 1111, y: 36, confidence: 0.45
  Class: person, x: 1305, y: 11, confidence: 0.45
  Class: person, x: 1184, y: 91, confidence: 0.45
  Class: person, x: 1086, y: 36, confidence: 0.45
  Class: person, x: 1150, y: 43, confidence: 0.45
  Class: person, x: 1281, y: 78, confidence: 0.44
  Class: person, x: 1271, y: 62, confidence: 0.44
  Class: person, x: 1270, y: 75, confidence: 0.43
  Class: person, x: 1268, y: 91, confidence: 0.43
  Class: person, x: 995, y: 49, confidence: 0.43
  Class: person, x: 1135, y: 42, confidence: 0.43
  Class: person, x: 1134, y: 76, confidence: 0.43
  Class: person, x: 1294, y: 74, confidence: 0.43
  Class: person, x: 1302, y: 92, confidence: 0.43
  Class: person, x: 1243, y: 49, confidence: 0.43
  Class: person, x: 1304, y: 58, confidence: 0.43
  Class: person, x: 988, y: 39, confidence: 0.43
  Class: person, x: 1118, y: 49, confidence: 0.42
  Class: person, x: 1309, y: 86, confidence: 0.42
  Class: person, x: 1065, y: 96, confidence: 0.42
  Class: person, x: 1216, y: 62, confidence: 0.41
  Class: person, x: 1314, y: 41, confidence: 0.41
  Class: person, x: 1108, y: 67, confidence: 0.41
  Class: person, x: 1066, y: 84, confidence: 0.41
  Class: person, x: 1304, y: 80, confidence: 0.41
  Class: person, x: 1125, y: 74, confidence: 0.41
  Class: person, x: 1082, y: 73, confidence: 0.41
  Class: person, x: 1189, y: 70, confidence: 0.4
  Class: person, x: 1289, y: 79, confidence: 0.4
  Class: person, x: 1177, y: 41, confidence: 0.4
  Class: person, x: 996, y: 77, confidence: 0.4
  Class: person, x: 1039, y: 50, confidence: 0.4
  Class: person, x: 1071, y: 74, confidence: 0.4
  Class: person, x: 1268, y: 80, confidence: 0.39
  Class: person, x: 963, y: 92, confidence: 0.38
  Class: person, x: 1123, y: 84, confidence: 0.38
  Class: person, x: 1245, y: 57, confidence: 0.38
  Class: person, x: 1251, y: 65, confidence: 0.38
  Class: person, x: 1129, y: 89, confidence: 0.37
  Class: person, x: 1132, y: 65, confidence: 0.37
  Class: person, x: 1088, y: 14, confidence: 0.37
  Class: person, x: 962, y: 66, confidence: 0.37
  Class: person, x: 1166, y: 85, confidence: 0.36
  Class: person, x: 1168, y: 42, confidence: 0.36
  Class: person, x: 1107, y: 56, confidence: 0.36
  Class: person, x: 1267, y: 48, confidence: 0.36
  Class: person, x: 1080, y: 61, confidence: 0.36
  Class: person, x: 1306, y: 50, confidence: 0.35
  Class: person, x: 1209, y: 51, confidence: 0.35
  Class: person, x: 1287, y: 34, confidence: 0.35
  Class: person, x: 1047, y: 55, confidence: 0.34
  Class: person, x: 1141, y: 31, confidence: 0.34
  Class: person, x: 1108, y: 87, confidence: 0.34
  Class: person, x: 1026, y: 31, confidence: 0.34
  Class: person, x: 1083, y: 2, confidence: 0.34
  Class: person, x: 1273, y: 87, confidence: 0.33
  Class: person, x: 1254, y: 45, confidence: 0.33
  Class: person, x: 1296, y: 85, confidence: 0.33
  Class: person, x: 1019, y: 14, confidence: 0.33
  Class: person, x: 1045, y: 30, confidence: 0.32
  Class: person, x: 1300, y: 41, confidence: 0.32
  Class: person, x: 1317, y: 56, confidence: 0.32
  Class: person, x: 1079, y: 41, confidence: 0.32
  Class: person, x: 1105, y: 4, confidence: 0.32
  Class: person, x: 1160, y: 31, confidence: 0.31
  Class: person, x: 1169, y: 68, confidence: 0.31
  Class: person, x: 1317, y: 72, confidence: 0.31
  Class: person, x: 1033, y: 100, confidence: 0.31
  Class: person, x: 1317, y: 93, confidence: 0.31
  Class: person, x: 1195, y: 30, confidence: 0.31
  Class: person, x: 1268, y: 12, confidence: 0.31
  Class: person, x: 1225, y: 45, confidence: 0.31
  Class: person, x: 961, y: 44, confidence: 0.31
  Class: person, x: 1049, y: 6, confidence: 0.3
  Class: person, x: 1067, y: 45, confidence: 0.29
  Class: person, x: 978, y: 2, confidence: 0.29
  Class: person, x: 998, y: 70, confidence: 0.29
  Class: person, x: 1305, y: 100, confidence: 0.29
  Class: person, x: 1292, y: 40, confidence: 0.29
  Class: person, x: 1282, y: 85, confidence: 0.29
  Class: person, x: 1274, y: 95, confidence: 0.29
  Class: person, x: 1013, y: 46, confidence: 0.29
  Class: person, x: 1302, y: 64, confidence: 0.28
  Class: person, x: 1234, y: 54, confidence: 0.28
  Class: person, x: 1255, y: 61, confidence: 0.28
  Class: person, x: 1190, y: 85, confidence: 0.28
  Class: person, x: 1201, y: 46, confidence: 0.28
  Class: person, x: 1077, y: 55, confidence: 0.28
  Class: person, x: 1152, y: 54, confidence: 0.27
  Class: person, x: 1147, y: 26, confidence: 0.27
  Class: person, x: 1303, y: 70, confidence: 0.27
  Class: person, x: 1105, y: 16, confidence: 0.27
  Class: person, x: 1066, y: 52, confidence: 0.26
  Class: person, x: 1222, y: 65, confidence: 0.26
  Class: person, x: 986, y: 45, confidence: 0.26
  Class: person, x: 1316, y: 81, confidence: 0.25
  Class: person, x: 1219, y: 97, confidence: 0.25
  Class: person, x: 1099, y: 62, confidence: 0.24
  Class: person, x: 1239, y: 61, confidence: 0.24
  Class: person, x: 1172, y: 64, confidence: 0.24
  Class: person, x: 1314, y: 66, confidence: 0.24
  Class: person, x: 1257, y: 92, confidence: 0.23
  Class: person, x: 1077, y: 50, confidence: 0.23
  Class: person, x: 1247, y: 93, confidence: 0.23
