Zone: zone_0_0
  Class: person, x: 249, y: 5, confidence: 0.36
  Class: person, x: 532, y: 93, confidence: 0.18
  Class: person, x: 567, y: 14, confidence: 0.17
  Class: person, x: 816, y: 53, confidence: 0.17
  Class: person, x: 823, y: 72, confidence: 0.17
  Class: person, x: 741, y: 12, confidence: 0.17
  Class: person, x: 496, y: 88, confidence: 0.17
  Class: person, x: 814, y: 17, confidence: 0.17
  Class: person, x: 815, y: 89, confidence: 0.17
  Class: person, x: 509, y: 54, confidence: 0.16
  Class: person, x: 714, y: 15, confidence: 0.16
  Class: person, x: 726, y: 15, confidence: 0.16
  Class: person, x: 770, y: 100, confidence: 0.15
  Class: person, x: 695, y: 89, confidence: 0.15
  Class: person, x: 615, y: 78, confidence: 0.15
  Class: person, x: 838, y: 6, confidence: 0.15
  Class: person, x: 813, y: 95, confidence: 0.15
  Class: person, x: 573, y: 31, confidence: 0.14
  Class: person, x: 485, y: 4, confidence: 0.14
  Class: person, x: 497, y: 92, confidence: 0.14
  Class: person, x: 787, y: 24, confidence: 0.14
  Class: person, x: 662, y: 77, confidence: 0.14
  Class: person, x: 792, y: 2, confidence: 0.13
  Class: person, x: 765, y: 90, confidence: 0.13
  Class: person, x: 624, y: 65, confidence: 0.13
  Class: person, x: 630, y: 94, confidence: 0.13
  Class: person, x: 753, y: 92, confidence: 0.13
  Class: person, x: 546, y: 95, confidence: 0.13
  Class: person, x: 712, y: 55, confidence: 0.13
  Class: person, x: 785, y: 74, confidence: 0.13
  Class: person, x: 506, y: 58, confidence: 0.13
  Class: person, x: 706, y: 4, confidence: 0.12
  Class: person, x: 702, y: 11, confidence: 0.12
  Class: person, x: 557, y: 99, confidence: 0.12
  Class: person, x: 529, y: 62, confidence: 0.12
  Class: person, x: 489, y: 81, confidence: 0.12
  Class: person, x: 499, y: 50, confidence: 0.12
  Class: person, x: 519, y: 73, confidence: 0.12
  Class: person, x: 799, y: 97, confidence: 0.12
  Class: person, x: 696, y: 84, confidence: 0.12
  Class: person, x: 805, y: 7, confidence: 0.11
  Class: person, x: 678, y: 15, confidence: 0.11
  Class: person, x: 496, y: 20, confidence: 0.11
  Class: person, x: 731, y: 3, confidence: 0.11
  Class: person, x: 824, y: 1, confidence: 0.11
  Class: person, x: 508, y: 12, confidence: 0.11
  Class: person, x: 792, y: 12, confidence: 0.11
  Class: person, x: 498, y: 65, confidence: 0.11
  Class: person, x: 672, y: 95, confidence: 0.11
  Class: person, x: 804, y: 79, confidence: 0.11
  Class: person, x: 531, y: 7, confidence: 0.1
  Class: person, x: 783, y: 3, confidence: 0.1
  Class: person, x: 798, y: 87, confidence: 0.1
  Class: person, x: 693, y: 4, confidence: 0.1
  Class: person, x: 834, y: 96, confidence: 0.1
  Class: person, x: 838, y: 69, confidence: 0.1
  Class: person, x: 707, y: 99, confidence: 0.1
  Class: person, x: 651, y: 84, confidence: 0.1
  Class: person, x: 693, y: 95, confidence: 0.1
  Class: person, x: 750, y: 98, confidence: 0.1
  Class: person, x: 837, y: 15, confidence: 0.1
  Class: person, x: 533, y: 2, confidence: 0.09
  Class: person, x: 586, y: 73, confidence: 0.09
  Class: person, x: 723, y: 93, confidence: 0.09
  Class: person, x: 620, y: 100, confidence: 0.09
  Class: person, x: 747, y: 71, confidence: 0.09
  Class: person, x: 698, y: 99, confidence: 0.09
  Class: person, x: 764, y: 3, confidence: 0.09
  Class: person, x: 798, y: 17, confidence: 0.09
  Class: person, x: 536, y: 56, confidence: 0.09
  Class: person, x: 585, y: 70, confidence: 0.09
  Class: person, x: 613, y: 2, confidence: 0.09
  Class: person, x: 630, y: 76, confidence: 0.09
  Class: person, x: 811, y: 55, confidence: 0.09
  Class: person, x: 789, y: 89, confidence: 0.09
  Class: person, x: 667, y: 100, confidence: 0.09
  Class: person, x: 546, y: 29, confidence: 0.09
  Class: person, x: 611, y: 97, confidence: 0.09
  Class: person, x: 576, y: 9, confidence: 0.09
  Class: person, x: 481, y: 24, confidence: 0.09
  Class: person, x: 715, y: 93, confidence: 0.09
  Class: person, x: 780, y: 100, confidence: 0.09
  Class: person, x: 712, y: 4, confidence: 0.09
  Class: person, x: 781, y: 14, confidence: 0.09
  Class: person, x: 734, y: 96, confidence: 0.08
  Class: person, x: 771, y: 85, confidence: 0.08
  Class: person, x: 776, y: 1, confidence: 0.08
  Class: person, x: 672, y: 79, confidence: 0.08
  Class: person, x: 783, y: 98, confidence: 0.08
  Class: person, x: 550, y: 1, confidence: 0.08
  Class: person, x: 638, y: 99, confidence: 0.08
  Class: person, x: 752, y: 81, confidence: 0.08
  Class: person, x: 738, y: 24, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1197, y: 26, confidence: 0.49
  Class: person, x: 1063, y: 85, confidence: 0.38
  Class: person, x: 1188, y: 97, confidence: 0.36
  Class: person, x: 1098, y: 99, confidence: 0.35
  Class: person, x: 1159, y: 6, confidence: 0.35
  Class: person, x: 1222, y: 12, confidence: 0.31
  Class: person, x: 1137, y: 95, confidence: 0.31
  Class: person, x: 1033, y: 77, confidence: 0.3
  Class: person, x: 1083, y: 97, confidence: 0.3
  Class: person, x: 1155, y: 41, confidence: 0.29
  Class: person, x: 1143, y: 41, confidence: 0.29
  Class: person, x: 1142, y: 99, confidence: 0.28
  Class: person, x: 1011, y: 2, confidence: 0.28
  Class: person, x: 1210, y: 77, confidence: 0.27
  Class: person, x: 1180, y: 9, confidence: 0.27
  Class: person, x: 1209, y: 6, confidence: 0.27
  Class: person, x: 1296, y: 6, confidence: 0.26
  Class: person, x: 1146, y: 31, confidence: 0.26
  Class: person, x: 1223, y: 96, confidence: 0.26
  Class: person, x: 993, y: 95, confidence: 0.25
  Class: person, x: 1204, y: 10, confidence: 0.25
  Class: person, x: 1181, y: 42, confidence: 0.25
  Class: person, x: 1130, y: 12, confidence: 0.24
  Class: person, x: 1297, y: 31, confidence: 0.24
  Class: person, x: 1116, y: 100, confidence: 0.24
  Class: person, x: 1021, y: 84, confidence: 0.24
  Class: person, x: 1248, y: 2, confidence: 0.24
  Class: person, x: 1015, y: 9, confidence: 0.24
  Class: person, x: 1177, y: 93, confidence: 0.23
  Class: person, x: 1109, y: 96, confidence: 0.23
  Class: person, x: 981, y: 96, confidence: 0.23
  Class: person, x: 1286, y: 6, confidence: 0.23
  Class: person, x: 1053, y: 98, confidence: 0.22
  Class: person, x: 1160, y: 99, confidence: 0.21
  Class: person, x: 999, y: 2, confidence: 0.21
  Class: person, x: 1085, y: 87, confidence: 0.21
  Class: person, x: 1170, y: 1, confidence: 0.21
  Class: person, x: 1168, y: 42, confidence: 0.21
  Class: person, x: 1262, y: 86, confidence: 0.21
  Class: person, x: 1006, y: 99, confidence: 0.19
  Class: person, x: 981, y: 78, confidence: 0.19
  Class: person, x: 1229, y: 76, confidence: 0.19
  Class: person, x: 1163, y: 19, confidence: 0.19
  Class: person, x: 963, y: 89, confidence: 0.19
  Class: person, x: 1222, y: 27, confidence: 0.18
  Class: person, x: 1163, y: 88, confidence: 0.18
  Class: person, x: 1022, y: 22, confidence: 0.18
  Class: person, x: 1009, y: 29, confidence: 0.17
  Class: person, x: 1221, y: 75, confidence: 0.17
  Class: person, x: 1030, y: 2, confidence: 0.17
  Class: person, x: 1194, y: 32, confidence: 0.17
  Class: person, x: 1174, y: 99, confidence: 0.16
  Class: person, x: 965, y: 76, confidence: 0.16
  Class: person, x: 1047, y: 81, confidence: 0.16
  Class: person, x: 1087, y: 19, confidence: 0.16
  Class: person, x: 1028, y: 16, confidence: 0.16
  Class: person, x: 1037, y: 99, confidence: 0.16
  Class: person, x: 1051, y: 20, confidence: 0.15
  Class: person, x: 1234, y: 4, confidence: 0.15
  Class: person, x: 1132, y: 6, confidence: 0.15
  Class: person, x: 1260, y: 20, confidence: 0.15
  Class: person, x: 964, y: 27, confidence: 0.15
  Class: person, x: 1315, y: 97, confidence: 0.15
  Class: person, x: 1066, y: 95, confidence: 0.15
  Class: person, x: 1159, y: 30, confidence: 0.15
  Class: person, x: 1069, y: 24, confidence: 0.14
  Class: person, x: 973, y: 1, confidence: 0.14
  Class: person, x: 1150, y: 17, confidence: 0.13
  Class: person, x: 1239, y: 76, confidence: 0.13
  Class: person, x: 1078, y: 26, confidence: 0.13
  Class: person, x: 1055, y: 101, confidence: 0.13
  Class: person, x: 1096, y: 27, confidence: 0.13
  Class: person, x: 980, y: 90, confidence: 0.13
  Class: person, x: 1090, y: 7, confidence: 0.13
  Class: person, x: 1149, y: 96, confidence: 0.13
  Class: person, x: 976, y: 3, confidence: 0.13
  Class: person, x: 1213, y: 19, confidence: 0.13
  Class: person, x: 1219, y: 33, confidence: 0.13
  Class: person, x: 1315, y: 31, confidence: 0.13
  Class: person, x: 1019, y: 94, confidence: 0.12
  Class: person, x: 1131, y: 36, confidence: 0.12
  Class: person, x: 1092, y: 88, confidence: 0.12
  Class: person, x: 986, y: 5, confidence: 0.12
  Class: person, x: 1149, y: 100, confidence: 0.12
  Class: person, x: 1276, y: 12, confidence: 0.12
  Class: person, x: 1047, y: 94, confidence: 0.12
  Class: person, x: 1095, y: 94, confidence: 0.12
  Class: person, x: 1054, y: 13, confidence: 0.12
  Class: person, x: 963, y: 15, confidence: 0.12
  Class: person, x: 1267, y: 1, confidence: 0.11
  Class: person, x: 997, y: 90, confidence: 0.11
  Class: person, x: 1297, y: 24, confidence: 0.11
  Class: person, x: 1313, y: 4, confidence: 0.11
  Class: person, x: 1168, y: 99, confidence: 0.11
  Class: person, x: 1240, y: 3, confidence: 0.11
  Class: person, x: 1158, y: 75, confidence: 0.11
  Class: person, x: 1002, y: 77, confidence: 0.1
  Class: person, x: 963, y: 19, confidence: 0.1
  Class: person, x: 1143, y: 3, confidence: 0.1
  Class: person, x: 1204, y: 90, confidence: 0.1
  Class: person, x: 1087, y: 26, confidence: 0.1
  Class: person, x: 971, y: 11, confidence: 0.1
  Class: person, x: 1162, y: 15, confidence: 0.1
  Class: person, x: 986, y: 11, confidence: 0.1
  Class: person, x: 1108, y: 90, confidence: 0.1
  Class: person, x: 1296, y: 13, confidence: 0.1
  Class: person, x: 1238, y: 13, confidence: 0.09
  Class: person, x: 1224, y: 7, confidence: 0.09
  Class: person, x: 1125, y: 3, confidence: 0.09
  Class: person, x: 1222, y: 88, confidence: 0.09
  Class: person, x: 1146, y: 23, confidence: 0.09
  Class: person, x: 990, y: 2, confidence: 0.09
  Class: person, x: 1274, y: 6, confidence: 0.09
  Class: person, x: 1202, y: 19, confidence: 0.09
  Class: person, x: 1254, y: 10, confidence: 0.09
  Class: person, x: 1170, y: 13, confidence: 0.09
  Class: person, x: 1263, y: 93, confidence: 0.09
  Class: person, x: 1002, y: 94, confidence: 0.08
  Class: person, x: 1224, y: 3, confidence: 0.08
  Class: person, x: 1298, y: 36, confidence: 0.08
  Class: person, x: 1167, y: 90, confidence: 0.08
  Class: person, x: 1192, y: 20, confidence: 0.08
  Class: person, x: 1106, y: 14, confidence: 0.08
  Class: person, x: 1011, y: 14, confidence: 0.08
  Class: person, x: 1219, y: 91, confidence: 0.08
  Class: person, x: 1036, y: 73, confidence: 0.08
  Class: person, x: 1073, y: 95, confidence: 0.08
  Class: person, x: 964, y: 6, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1556, y: 43, confidence: 0.36
  Class: person, x: 1683, y: 93, confidence: 0.31
  Class: person, x: 1488, y: 50, confidence: 0.3
  Class: person, x: 1469, y: 53, confidence: 0.28
  Class: person, x: 1443, y: 53, confidence: 0.27
  Class: person, x: 1481, y: 50, confidence: 0.26
  Class: person, x: 1461, y: 41, confidence: 0.25
  Class: person, x: 1511, y: 81, confidence: 0.25
  Class: person, x: 1459, y: 31, confidence: 0.21
  Class: person, x: 1472, y: 78, confidence: 0.2
  Class: person, x: 1613, y: 95, confidence: 0.17
  Class: person, x: 1684, y: 11, confidence: 0.17
  Class: person, x: 1599, y: 11, confidence: 0.16
  Class: person, x: 1462, y: 66, confidence: 0.15
  Class: person, x: 1717, y: 3, confidence: 0.15
  Class: person, x: 1559, y: 70, confidence: 0.15
  Class: person, x: 1697, y: 12, confidence: 0.15
  Class: person, x: 1441, y: 20, confidence: 0.14
  Class: person, x: 1447, y: 32, confidence: 0.14
  Class: person, x: 1491, y: 99, confidence: 0.13
  Class: person, x: 1541, y: 25, confidence: 0.13
  Class: person, x: 1464, y: 62, confidence: 0.13
  Class: person, x: 1500, y: 56, confidence: 0.13
  Class: person, x: 1610, y: 14, confidence: 0.13
  Class: person, x: 1671, y: 19, confidence: 0.12
  Class: person, x: 1780, y: 26, confidence: 0.12
  Class: person, x: 1571, y: 1, confidence: 0.12
  Class: person, x: 1731, y: 83, confidence: 0.12
  Class: person, x: 1722, y: 93, confidence: 0.12
  Class: person, x: 1589, y: 63, confidence: 0.11
  Class: person, x: 1645, y: 93, confidence: 0.11
  Class: person, x: 1559, y: 14, confidence: 0.11
  Class: person, x: 1788, y: 19, confidence: 0.11
  Class: person, x: 1730, y: 18, confidence: 0.1
  Class: person, x: 1551, y: 66, confidence: 0.1
  Class: person, x: 1772, y: 79, confidence: 0.1
  Class: person, x: 1465, y: 100, confidence: 0.1
  Class: person, x: 1554, y: 25, confidence: 0.1
  Class: person, x: 1558, y: 25, confidence: 0.1
  Class: person, x: 1749, y: 36, confidence: 0.1
  Class: person, x: 1555, y: 19, confidence: 0.1
  Class: person, x: 1731, y: 4, confidence: 0.1
  Class: person, x: 1791, y: 78, confidence: 0.1
  Class: person, x: 1702, y: 79, confidence: 0.09
  Class: person, x: 1562, y: 66, confidence: 0.09
  Class: person, x: 1735, y: 78, confidence: 0.09
  Class: person, x: 1584, y: 13, confidence: 0.09
  Class: person, x: 1584, y: 81, confidence: 0.09
  Class: person, x: 1717, y: 29, confidence: 0.09
  Class: person, x: 1547, y: 63, confidence: 0.09
  Class: person, x: 1572, y: 73, confidence: 0.09
  Class: person, x: 1584, y: 58, confidence: 0.09
  Class: person, x: 1712, y: 10, confidence: 0.09
  Class: person, x: 1797, y: 21, confidence: 0.08
  Class: person, x: 1794, y: 26, confidence: 0.08
  Class: person, x: 1724, y: 7, confidence: 0.08
  Class: person, x: 1709, y: 39, confidence: 0.08
  Class: person, x: 1626, y: 4, confidence: 0.08
  Class: person, x: 1482, y: 63, confidence: 0.08
  Class: person, x: 1584, y: 17, confidence: 0.08
  Class: person, x: 1724, y: 19, confidence: 0.08

Zone: zone_1_0
  Class: person, x: 348, y: 289, confidence: 0.43
  Class: person, x: 321, y: 279, confidence: 0.38
  Class: person, x: 124, y: 290, confidence: 0.31
  Class: person, x: 137, y: 281, confidence: 0.3
  Class: person, x: 248, y: 272, confidence: 0.29
  Class: person, x: 275, y: 335, confidence: 0.27
  Class: person, x: 147, y: 278, confidence: 0.26
  Class: person, x: 151, y: 256, confidence: 0.23
  Class: person, x: 92, y: 275, confidence: 0.23
  Class: person, x: 101, y: 262, confidence: 0.23
  Class: person, x: 204, y: 290, confidence: 0.22
  Class: person, x: 195, y: 277, confidence: 0.22
  Class: person, x: 172, y: 264, confidence: 0.21
  Class: person, x: 69, y: 267, confidence: 0.21
  Class: person, x: 161, y: 260, confidence: 0.21
  Class: person, x: 342, y: 265, confidence: 0.2
  Class: person, x: 219, y: 269, confidence: 0.2
  Class: person, x: 237, y: 257, confidence: 0.2
  Class: person, x: 32, y: 268, confidence: 0.2
  Class: person, x: 113, y: 267, confidence: 0.19
  Class: person, x: 180, y: 256, confidence: 0.19
  Class: person, x: 107, y: 286, confidence: 0.18
  Class: person, x: 166, y: 270, confidence: 0.18
  Class: person, x: 65, y: 298, confidence: 0.18
  Class: person, x: 307, y: 258, confidence: 0.17
  Class: person, x: 10, y: 260, confidence: 0.17
  Class: person, x: 73, y: 262, confidence: 0.17
  Class: person, x: 318, y: 257, confidence: 0.17
  Class: person, x: 40, y: 259, confidence: 0.16
  Class: person, x: 91, y: 305, confidence: 0.16
  Class: person, x: 338, y: 276, confidence: 0.16
  Class: person, x: 295, y: 313, confidence: 0.16
  Class: person, x: 325, y: 261, confidence: 0.15
  Class: person, x: 307, y: 281, confidence: 0.15
  Class: person, x: 194, y: 272, confidence: 0.15
  Class: person, x: 289, y: 290, confidence: 0.15
  Class: person, x: 174, y: 278, confidence: 0.15
  Class: person, x: 160, y: 289, confidence: 0.15
  Class: person, x: 175, y: 292, confidence: 0.15
  Class: person, x: 267, y: 272, confidence: 0.15
  Class: person, x: 193, y: 259, confidence: 0.14
  Class: person, x: 262, y: 274, confidence: 0.14
  Class: person, x: 120, y: 260, confidence: 0.14
  Class: person, x: 5, y: 268, confidence: 0.14
  Class: person, x: 84, y: 272, confidence: 0.14
  Class: person, x: 135, y: 268, confidence: 0.14
  Class: person, x: 202, y: 272, confidence: 0.14
  Class: person, x: 330, y: 280, confidence: 0.14
  Class: person, x: 78, y: 257, confidence: 0.14
  Class: person, x: 109, y: 291, confidence: 0.14
  Class: person, x: 346, y: 294, confidence: 0.14
  Class: person, x: 10, y: 264, confidence: 0.13
  Class: person, x: 279, y: 289, confidence: 0.13
  Class: person, x: 327, y: 298, confidence: 0.13
  Class: person, x: 133, y: 260, confidence: 0.13
  Class: person, x: 61, y: 281, confidence: 0.13
  Class: person, x: 5, y: 257, confidence: 0.12
  Class: person, x: 143, y: 270, confidence: 0.12
  Class: person, x: 159, y: 272, confidence: 0.12
  Class: person, x: 227, y: 278, confidence: 0.12
  Class: person, x: 7, y: 287, confidence: 0.12
  Class: person, x: 93, y: 263, confidence: 0.12
  Class: person, x: 54, y: 273, confidence: 0.11
  Class: person, x: 346, y: 258, confidence: 0.11
  Class: person, x: 267, y: 263, confidence: 0.11
  Class: person, x: 295, y: 281, confidence: 0.11
  Class: person, x: 304, y: 297, confidence: 0.11
  Class: person, x: 39, y: 256, confidence: 0.11
  Class: person, x: 258, y: 263, confidence: 0.11
  Class: person, x: 290, y: 272, confidence: 0.11
  Class: person, x: 327, y: 294, confidence: 0.1
  Class: person, x: 68, y: 305, confidence: 0.1
  Class: person, x: 273, y: 265, confidence: 0.1
  Class: person, x: 39, y: 348, confidence: 0.1
  Class: person, x: 345, y: 279, confidence: 0.1
  Class: person, x: 146, y: 266, confidence: 0.1
  Class: person, x: 253, y: 278, confidence: 0.1
  Class: person, x: 61, y: 356, confidence: 0.1
  Class: person, x: 330, y: 267, confidence: 0.1
  Class: person, x: 199, y: 263, confidence: 0.1
  Class: person, x: 274, y: 272, confidence: 0.1
  Class: person, x: 122, y: 279, confidence: 0.1
  Class: person, x: 264, y: 259, confidence: 0.1
  Class: person, x: 243, y: 264, confidence: 0.1
  Class: person, x: 5, y: 274, confidence: 0.1
  Class: person, x: 85, y: 296, confidence: 0.1
  Class: person, x: 272, y: 258, confidence: 0.1
  Class: person, x: 88, y: 312, confidence: 0.09
  Class: person, x: 307, y: 294, confidence: 0.09
  Class: person, x: 358, y: 276, confidence: 0.09
  Class: person, x: 148, y: 303, confidence: 0.09
  Class: person, x: 357, y: 316, confidence: 0.09
  Class: person, x: 245, y: 280, confidence: 0.09
  Class: person, x: 307, y: 343, confidence: 0.09
  Class: person, x: 31, y: 286, confidence: 0.09
  Class: person, x: 67, y: 279, confidence: 0.09
  Class: person, x: 220, y: 264, confidence: 0.09
  Class: person, x: 2, y: 261, confidence: 0.08
  Class: person, x: 286, y: 256, confidence: 0.08
  Class: person, x: 181, y: 289, confidence: 0.08
  Class: person, x: 179, y: 272, confidence: 0.08
  Class: person, x: 279, y: 258, confidence: 0.08

Zone: zone_1_1
  Class: person, x: 754, y: 269, confidence: 0.46
  Class: person, x: 827, y: 259, confidence: 0.46
  Class: person, x: 762, y: 272, confidence: 0.44
  Class: person, x: 752, y: 276, confidence: 0.4
  Class: person, x: 751, y: 272, confidence: 0.39
  Class: person, x: 835, y: 263, confidence: 0.35
  Class: person, x: 820, y: 265, confidence: 0.35
  Class: person, x: 787, y: 272, confidence: 0.35
  Class: person, x: 669, y: 266, confidence: 0.34
  Class: person, x: 820, y: 261, confidence: 0.33
  Class: person, x: 531, y: 313, confidence: 0.33
  Class: person, x: 802, y: 288, confidence: 0.33
  Class: person, x: 493, y: 294, confidence: 0.32
  Class: person, x: 572, y: 285, confidence: 0.32
  Class: person, x: 744, y: 260, confidence: 0.31
  Class: person, x: 716, y: 275, confidence: 0.3
  Class: person, x: 804, y: 305, confidence: 0.3
  Class: person, x: 801, y: 266, confidence: 0.28
  Class: person, x: 775, y: 285, confidence: 0.28
  Class: person, x: 679, y: 266, confidence: 0.28
  Class: person, x: 767, y: 261, confidence: 0.28
  Class: person, x: 534, y: 289, confidence: 0.27
  Class: person, x: 794, y: 260, confidence: 0.27
  Class: person, x: 738, y: 267, confidence: 0.26
