Zone: zone_0_0
  Class: person, x: 188, y: 42, confidence: 0.43
  Class: person, x: 231, y: 41, confidence: 0.12
  Class: person, x: 121, y: 37, confidence: 0.11
  Class: person, x: 115, y: 32, confidence: 0.11
  Class: person, x: 252, y: 5, confidence: 0.11
  Class: person, x: 153, y: 61, confidence: 0.11
  Class: person, x: 331, y: 24, confidence: 0.11
  Class: person, x: 212, y: 25, confidence: 0.11
  Class: person, x: 93, y: 29, confidence: 0.11
  Class: person, x: 276, y: 1, confidence: 0.11
  Class: person, x: 212, y: 46, confidence: 0.11
  Class: person, x: 118, y: 58, confidence: 0.11
  Class: person, x: 131, y: 27, confidence: 0.11
  Class: person, x: 273, y: 6, confidence: 0.11
  Class: person, x: 102, y: 52, confidence: 0.11
  Class: person, x: 100, y: 48, confidence: 0.11
  Class: person, x: 259, y: 1, confidence: 0.11
  Class: person, x: 115, y: 62, confidence: 0.11
  Class: person, x: 279, y: 39, confidence: 0.11
  Class: person, x: 2, y: 84, confidence: 0.11
  Class: person, x: 220, y: 53, confidence: 0.1
  Class: person, x: 300, y: 7, confidence: 0.1
  Class: person, x: 92, y: 53, confidence: 0.1
  Class: person, x: 42, y: 25, confidence: 0.1
  Class: person, x: 275, y: 17, confidence: 0.1
  Class: person, x: 285, y: 48, confidence: 0.1
  Class: person, x: 170, y: 23, confidence: 0.1
  Class: person, x: 232, y: 25, confidence: 0.1
  Class: person, x: 264, y: 48, confidence: 0.1
  Class: person, x: 236, y: 36, confidence: 0.1
  Class: person, x: 75, y: 41, confidence: 0.1
  Class: person, x: 240, y: 56, confidence: 0.1
  Class: person, x: 262, y: 17, confidence: 0.1
  Class: person, x: 73, y: 11, confidence: 0.1
  Class: person, x: 259, y: 37, confidence: 0.1
  Class: person, x: 154, y: 44, confidence: 0.09
  Class: person, x: 102, y: 20, confidence: 0.09
  Class: person, x: 253, y: 30, confidence: 0.09
  Class: person, x: 145, y: 27, confidence: 0.09
  Class: person, x: 91, y: 21, confidence: 0.09
  Class: person, x: 246, y: 35, confidence: 0.09
  Class: person, x: 249, y: 54, confidence: 0.09
  Class: person, x: 110, y: 34, confidence: 0.09
  Class: person, x: 354, y: 1, confidence: 0.09
  Class: person, x: 120, y: 68, confidence: 0.09
  Class: person, x: 149, y: 55, confidence: 0.09
  Class: person, x: 313, y: 7, confidence: 0.09
  Class: person, x: 183, y: 37, confidence: 0.09
  Class: person, x: 280, y: 12, confidence: 0.09
  Class: person, x: 134, y: 18, confidence: 0.09
  Class: person, x: 259, y: 60, confidence: 0.09
  Class: person, x: 115, y: 45, confidence: 0.09
  Class: person, x: 159, y: 41, confidence: 0.09
  Class: person, x: 96, y: 60, confidence: 0.09
  Class: person, x: 218, y: 24, confidence: 0.09
  Class: person, x: 236, y: 31, confidence: 0.09
  Class: person, x: 54, y: 35, confidence: 0.09
  Class: person, x: 249, y: 46, confidence: 0.09
  Class: person, x: 109, y: 46, confidence: 0.08
  Class: person, x: 251, y: 9, confidence: 0.08
  Class: person, x: 232, y: 19, confidence: 0.08
  Class: person, x: 69, y: 100, confidence: 0.08
  Class: person, x: 19, y: 43, confidence: 0.08
  Class: person, x: 207, y: 63, confidence: 0.08
  Class: person, x: 175, y: 66, confidence: 0.08
  Class: person, x: 100, y: 60, confidence: 0.08
  Class: person, x: 226, y: 56, confidence: 0.08
  Class: person, x: 299, y: 25, confidence: 0.08
  Class: person, x: 84, y: 65, confidence: 0.08
  Class: person, x: 253, y: 16, confidence: 0.08

Zone: zone_0_1
  Class: person, x: 708, y: 13, confidence: 0.43
  Class: person, x: 789, y: 51, confidence: 0.43
  Class: person, x: 550, y: 61, confidence: 0.36
  Class: person, x: 823, y: 36, confidence: 0.33
  Class: person, x: 588, y: 17, confidence: 0.31
  Class: person, x: 792, y: 48, confidence: 0.3
  Class: person, x: 795, y: 30, confidence: 0.3
  Class: person, x: 834, y: 30, confidence: 0.3
  Class: person, x: 758, y: 54, confidence: 0.3
  Class: person, x: 830, y: 55, confidence: 0.3
  Class: person, x: 780, y: 23, confidence: 0.29
  Class: person, x: 774, y: 52, confidence: 0.28
  Class: person, x: 700, y: 13, confidence: 0.28
  Class: person, x: 747, y: 51, confidence: 0.28
  Class: person, x: 627, y: 12, confidence: 0.26
  Class: person, x: 798, y: 38, confidence: 0.26
  Class: person, x: 810, y: 57, confidence: 0.25
  Class: person, x: 838, y: 59, confidence: 0.25
  Class: person, x: 795, y: 54, confidence: 0.24
  Class: person, x: 537, y: 24, confidence: 0.23
  Class: person, x: 800, y: 48, confidence: 0.23
  Class: person, x: 817, y: 42, confidence: 0.22
  Class: person, x: 635, y: 72, confidence: 0.21
  Class: person, x: 815, y: 52, confidence: 0.21
  Class: person, x: 540, y: 82, confidence: 0.21
  Class: person, x: 798, y: 34, confidence: 0.21
  Class: person, x: 769, y: 29, confidence: 0.2
  Class: person, x: 761, y: 26, confidence: 0.2
  Class: person, x: 825, y: 42, confidence: 0.2
  Class: person, x: 543, y: 65, confidence: 0.19
  Class: person, x: 783, y: 39, confidence: 0.19
  Class: person, x: 629, y: 77, confidence: 0.19
  Class: person, x: 540, y: 58, confidence: 0.19
  Class: person, x: 601, y: 4, confidence: 0.19
  Class: person, x: 770, y: 48, confidence: 0.19
  Class: person, x: 630, y: 59, confidence: 0.18
  Class: person, x: 825, y: 52, confidence: 0.18
  Class: person, x: 811, y: 41, confidence: 0.18
  Class: person, x: 823, y: 55, confidence: 0.17
  Class: person, x: 538, y: 92, confidence: 0.17
  Class: person, x: 811, y: 50, confidence: 0.17
  Class: person, x: 566, y: 30, confidence: 0.17
  Class: person, x: 740, y: 75, confidence: 0.17
  Class: person, x: 513, y: 69, confidence: 0.17
  Class: person, x: 685, y: 55, confidence: 0.17
  Class: person, x: 511, y: 42, confidence: 0.16
  Class: person, x: 801, y: 21, confidence: 0.16
  Class: person, x: 765, y: 52, confidence: 0.16
  Class: person, x: 643, y: 19, confidence: 0.16
  Class: person, x: 496, y: 57, confidence: 0.16
  Class: person, x: 832, y: 44, confidence: 0.16
  Class: person, x: 541, y: 42, confidence: 0.16
  Class: person, x: 795, y: 17, confidence: 0.16
  Class: person, x: 549, y: 48, confidence: 0.15
  Class: person, x: 748, y: 68, confidence: 0.15
  Class: person, x: 530, y: 44, confidence: 0.15
  Class: person, x: 680, y: 2, confidence: 0.15
  Class: person, x: 792, y: 26, confidence: 0.15
  Class: person, x: 594, y: 99, confidence: 0.15
  Class: person, x: 648, y: 11, confidence: 0.15
  Class: person, x: 594, y: 58, confidence: 0.15
  Class: person, x: 816, y: 46, confidence: 0.15
  Class: person, x: 756, y: 28, confidence: 0.15
  Class: person, x: 801, y: 34, confidence: 0.15
  Class: person, x: 783, y: 49, confidence: 0.14
  Class: person, x: 496, y: 19, confidence: 0.14
  Class: person, x: 591, y: 49, confidence: 0.14
  Class: person, x: 811, y: 22, confidence: 0.14
  Class: person, x: 764, y: 38, confidence: 0.14
  Class: person, x: 487, y: 69, confidence: 0.14
  Class: person, x: 531, y: 18, confidence: 0.14
  Class: person, x: 699, y: 8, confidence: 0.14
  Class: person, x: 653, y: 90, confidence: 0.14
  Class: person, x: 764, y: 10, confidence: 0.14
  Class: person, x: 754, y: 51, confidence: 0.14
  Class: person, x: 803, y: 57, confidence: 0.13
  Class: person, x: 535, y: 7, confidence: 0.13
  Class: person, x: 570, y: 93, confidence: 0.13
  Class: person, x: 781, y: 28, confidence: 0.13
  Class: person, x: 566, y: 61, confidence: 0.13
  Class: person, x: 665, y: 8, confidence: 0.13
  Class: person, x: 622, y: 94, confidence: 0.13
  Class: person, x: 629, y: 45, confidence: 0.13
  Class: person, x: 805, y: 53, confidence: 0.13
  Class: person, x: 801, y: 39, confidence: 0.13
  Class: person, x: 808, y: 39, confidence: 0.13
  Class: person, x: 769, y: 37, confidence: 0.13
  Class: person, x: 777, y: 51, confidence: 0.13
  Class: person, x: 697, y: 28, confidence: 0.13
  Class: person, x: 629, y: 93, confidence: 0.13
  Class: person, x: 549, y: 16, confidence: 0.12
  Class: person, x: 769, y: 41, confidence: 0.12
  Class: person, x: 493, y: 33, confidence: 0.12
  Class: person, x: 537, y: 69, confidence: 0.12
  Class: person, x: 597, y: 10, confidence: 0.12
  Class: person, x: 524, y: 2, confidence: 0.12
  Class: person, x: 756, y: 60, confidence: 0.12
  Class: person, x: 716, y: 30, confidence: 0.12
  Class: person, x: 804, y: 45, confidence: 0.12
  Class: person, x: 514, y: 34, confidence: 0.12
  Class: person, x: 826, y: 45, confidence: 0.12
  Class: person, x: 796, y: 57, confidence: 0.12
  Class: person, x: 760, y: 49, confidence: 0.12
  Class: person, x: 532, y: 52, confidence: 0.12
  Class: person, x: 491, y: 7, confidence: 0.12
  Class: person, x: 587, y: 6, confidence: 0.12
  Class: person, x: 661, y: 11, confidence: 0.11
  Class: person, x: 670, y: 12, confidence: 0.11
  Class: person, x: 535, y: 96, confidence: 0.11
  Class: person, x: 838, y: 43, confidence: 0.11
  Class: person, x: 541, y: 49, confidence: 0.11
  Class: person, x: 794, y: 41, confidence: 0.11
  Class: person, x: 798, y: 25, confidence: 0.11
  Class: person, x: 715, y: 10, confidence: 0.11
  Class: person, x: 833, y: 65, confidence: 0.11
  Class: person, x: 667, y: 24, confidence: 0.11
  Class: person, x: 515, y: 27, confidence: 0.11
  Class: person, x: 693, y: 64, confidence: 0.11
  Class: person, x: 527, y: 10, confidence: 0.11
  Class: person, x: 658, y: 59, confidence: 0.11
  Class: person, x: 578, y: 60, confidence: 0.11
  Class: person, x: 777, y: 32, confidence: 0.11
  Class: person, x: 513, y: 87, confidence: 0.11
  Class: person, x: 787, y: 24, confidence: 0.1
  Class: person, x: 491, y: 27, confidence: 0.1
  Class: person, x: 834, y: 51, confidence: 0.1
  Class: person, x: 487, y: 59, confidence: 0.1
  Class: person, x: 554, y: 16, confidence: 0.1
  Class: person, x: 730, y: 30, confidence: 0.1
  Class: person, x: 568, y: 47, confidence: 0.1
  Class: person, x: 726, y: 91, confidence: 0.1
  Class: person, x: 519, y: 44, confidence: 0.1
  Class: person, x: 518, y: 62, confidence: 0.1
  Class: person, x: 753, y: 44, confidence: 0.1
  Class: person, x: 601, y: 55, confidence: 0.1
  Class: person, x: 772, y: 33, confidence: 0.1
  Class: person, x: 807, y: 70, confidence: 0.1
  Class: person, x: 581, y: 67, confidence: 0.1
  Class: person, x: 482, y: 12, confidence: 0.1
  Class: person, x: 833, y: 92, confidence: 0.1
  Class: person, x: 666, y: 34, confidence: 0.1
  Class: person, x: 491, y: 12, confidence: 0.1
  Class: person, x: 734, y: 41, confidence: 0.1
  Class: person, x: 806, y: 35, confidence: 0.1
  Class: person, x: 483, y: 36, confidence: 0.1
  Class: person, x: 625, y: 39, confidence: 0.1
  Class: person, x: 500, y: 37, confidence: 0.1
  Class: person, x: 530, y: 37, confidence: 0.1
  Class: person, x: 481, y: 0, confidence: 0.1
  Class: person, x: 737, y: 36, confidence: 0.1
  Class: person, x: 649, y: 5, confidence: 0.1
  Class: person, x: 806, y: 13, confidence: 0.1
  Class: person, x: 499, y: 89, confidence: 0.1
  Class: person, x: 621, y: 99, confidence: 0.1
  Class: person, x: 582, y: 46, confidence: 0.1
  Class: person, x: 666, y: 63, confidence: 0.09
  Class: person, x: 585, y: 92, confidence: 0.09
  Class: person, x: 653, y: 44, confidence: 0.09
  Class: person, x: 586, y: 99, confidence: 0.09
  Class: person, x: 500, y: 6, confidence: 0.09
  Class: person, x: 765, y: 46, confidence: 0.09
  Class: person, x: 496, y: 49, confidence: 0.09
  Class: person, x: 600, y: 94, confidence: 0.09
  Class: person, x: 721, y: 9, confidence: 0.09
  Class: person, x: 540, y: 4, confidence: 0.09
  Class: person, x: 581, y: 8, confidence: 0.09
  Class: person, x: 723, y: 31, confidence: 0.09
  Class: person, x: 568, y: 71, confidence: 0.09
  Class: person, x: 531, y: 61, confidence: 0.09
  Class: person, x: 594, y: 74, confidence: 0.09
  Class: person, x: 602, y: 13, confidence: 0.09
  Class: person, x: 832, y: 62, confidence: 0.09
  Class: person, x: 485, y: 3, confidence: 0.09
  Class: person, x: 504, y: 25, confidence: 0.09
  Class: person, x: 791, y: 33, confidence: 0.09
  Class: person, x: 589, y: 70, confidence: 0.09
  Class: person, x: 796, y: 13, confidence: 0.09
  Class: person, x: 837, y: 55, confidence: 0.09
  Class: person, x: 577, y: 96, confidence: 0.09
  Class: person, x: 482, y: 62, confidence: 0.09
  Class: person, x: 718, y: 14, confidence: 0.08
  Class: person, x: 733, y: 14, confidence: 0.08
  Class: person, x: 505, y: 19, confidence: 0.08
  Class: person, x: 486, y: 24, confidence: 0.08
  Class: person, x: 645, y: 37, confidence: 0.08
  Class: person, x: 734, y: 33, confidence: 0.08
  Class: person, x: 780, y: 0, confidence: 0.08
  Class: person, x: 637, y: 9, confidence: 0.08
  Class: person, x: 634, y: 39, confidence: 0.08
  Class: person, x: 499, y: 30, confidence: 0.08
  Class: person, x: 554, y: 89, confidence: 0.08
  Class: person, x: 580, y: 13, confidence: 0.08
  Class: person, x: 633, y: 67, confidence: 0.08
  Class: person, x: 802, y: 42, confidence: 0.08
  Class: person, x: 757, y: 49, confidence: 0.08
  Class: person, x: 684, y: 43, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1257, y: 86, confidence: 0.36
  Class: person, x: 1032, y: 50, confidence: 0.3
  Class: person, x: 1234, y: 23, confidence: 0.29
  Class: person, x: 1265, y: 87, confidence: 0.29
  Class: person, x: 1142, y: 55, confidence: 0.27
  Class: person, x: 1310, y: 91, confidence: 0.27
  Class: person, x: 1115, y: 25, confidence: 0.27
  Class: person, x: 983, y: 44, confidence: 0.26
  Class: person, x: 1135, y: 48, confidence: 0.25
  Class: person, x: 1103, y: 54, confidence: 0.24
  Class: person, x: 1132, y: 4, confidence: 0.23
  Class: person, x: 1018, y: 13, confidence: 0.22
  Class: person, x: 1129, y: 74, confidence: 0.21
  Class: person, x: 1002, y: 37, confidence: 0.21
  Class: person, x: 1083, y: 11, confidence: 0.21
  Class: person, x: 1010, y: 46, confidence: 0.2
  Class: person, x: 1027, y: 37, confidence: 0.2
  Class: person, x: 1258, y: 97, confidence: 0.2
  Class: person, x: 990, y: 24, confidence: 0.2
  Class: person, x: 1048, y: 51, confidence: 0.2
  Class: person, x: 1012, y: 30, confidence: 0.19
  Class: person, x: 1060, y: 52, confidence: 0.19
  Class: person, x: 1019, y: 41, confidence: 0.19
  Class: person, x: 1269, y: 30, confidence: 0.19
  Class: person, x: 1188, y: 45, confidence: 0.19
  Class: person, x: 1311, y: 96, confidence: 0.18
  Class: person, x: 1035, y: 19, confidence: 0.18
  Class: person, x: 984, y: 17, confidence: 0.18
  Class: person, x: 1129, y: 32, confidence: 0.18
  Class: person, x: 1181, y: 55, confidence: 0.18
  Class: person, x: 1226, y: 62, confidence: 0.17
  Class: person, x: 1093, y: 52, confidence: 0.17
  Class: person, x: 979, y: 35, confidence: 0.17
  Class: person, x: 1131, y: 23, confidence: 0.17
  Class: person, x: 988, y: 27, confidence: 0.16
  Class: person, x: 1168, y: 23, confidence: 0.16
  Class: person, x: 1161, y: 36, confidence: 0.16
  Class: person, x: 1110, y: 31, confidence: 0.16
  Class: person, x: 992, y: 17, confidence: 0.16
  Class: person, x: 1020, y: 31, confidence: 0.16
  Class: person, x: 999, y: 17, confidence: 0.16
  Class: person, x: 962, y: 44, confidence: 0.15
  Class: person, x: 1226, y: 91, confidence: 0.15
  Class: person, x: 990, y: 37, confidence: 0.15
  Class: person, x: 1008, y: 22, confidence: 0.15
  Class: person, x: 1177, y: 21, confidence: 0.14
  Class: person, x: 968, y: 48, confidence: 0.14
  Class: person, x: 1261, y: 33, confidence: 0.14
  Class: person, x: 1080, y: 59, confidence: 0.14
  Class: person, x: 1276, y: 64, confidence: 0.14
  Class: person, x: 1035, y: 43, confidence: 0.14
  Class: person, x: 1105, y: 41, confidence: 0.14
  Class: person, x: 1057, y: 41, confidence: 0.13
  Class: person, x: 1047, y: 7, confidence: 0.13
  Class: person, x: 1062, y: 14, confidence: 0.13
  Class: person, x: 1063, y: 29, confidence: 0.13
  Class: person, x: 1095, y: 23, confidence: 0.13
  Class: person, x: 1043, y: 17, confidence: 0.13
  Class: person, x: 1145, y: 50, confidence: 0.13
  Class: person, x: 1269, y: 100, confidence: 0.13
  Class: person, x: 1119, y: 82, confidence: 0.13
  Class: person, x: 1295, y: 82, confidence: 0.13
  Class: person, x: 1161, y: 30, confidence: 0.12
  Class: person, x: 1033, y: 28, confidence: 0.12
  Class: person, x: 1070, y: 50, confidence: 0.12
  Class: person, x: 1145, y: 60, confidence: 0.12
  Class: person, x: 1001, y: 24, confidence: 0.12
  Class: person, x: 1029, y: 17, confidence: 0.12
  Class: person, x: 1299, y: 70, confidence: 0.12
  Class: person, x: 1023, y: 11, confidence: 0.12
  Class: person, x: 1134, y: 31, confidence: 0.12
  Class: person, x: 1003, y: 57, confidence: 0.12
  Class: person, x: 1152, y: 70, confidence: 0.12
  Class: person, x: 988, y: 56, confidence: 0.12
  Class: person, x: 997, y: 62, confidence: 0.11
  Class: person, x: 1144, y: 42, confidence: 0.11
  Class: person, x: 1011, y: 14, confidence: 0.11
  Class: person, x: 1258, y: 51, confidence: 0.11
  Class: person, x: 1157, y: 52, confidence: 0.11
  Class: person, x: 1250, y: 89, confidence: 0.11
  Class: person, x: 970, y: 31, confidence: 0.11
  Class: person, x: 1051, y: 5, confidence: 0.11
  Class: person, x: 1089, y: 37, confidence: 0.11
  Class: person, x: 985, y: 39, confidence: 0.1
  Class: person, x: 1282, y: 10, confidence: 0.1
  Class: person, x: 1010, y: 18, confidence: 0.1
  Class: person, x: 1113, y: 65, confidence: 0.1
  Class: person, x: 1310, y: 58, confidence: 0.1
  Class: person, x: 1081, y: 32, confidence: 0.1
  Class: person, x: 1125, y: 57, confidence: 0.1
  Class: person, x: 1098, y: 34, confidence: 0.1
  Class: person, x: 1075, y: 19, confidence: 0.1
  Class: person, x: 964, y: 17, confidence: 0.1
  Class: person, x: 962, y: 32, confidence: 0.1
  Class: person, x: 1316, y: 10, confidence: 0.1
  Class: person, x: 1124, y: 38, confidence: 0.09
  Class: person, x: 971, y: 40, confidence: 0.09
  Class: person, x: 1134, y: 40, confidence: 0.09
  Class: person, x: 1095, y: 6, confidence: 0.09
  Class: person, x: 1109, y: 82, confidence: 0.09
  Class: person, x: 1209, y: 71, confidence: 0.09
  Class: person, x: 981, y: 53, confidence: 0.09
  Class: person, x: 1268, y: 78, confidence: 0.09
  Class: person, x: 989, y: 64, confidence: 0.09
  Class: person, x: 1171, y: 42, confidence: 0.09
  Class: person, x: 1236, y: 92, confidence: 0.09
  Class: person, x: 1149, y: 38, confidence: 0.09
  Class: person, x: 1048, y: 14, confidence: 0.09
  Class: person, x: 1080, y: 27, confidence: 0.09
  Class: person, x: 1026, y: 4, confidence: 0.09
  Class: person, x: 1017, y: 27, confidence: 0.09
  Class: person, x: 1153, y: 58, confidence: 0.09
  Class: person, x: 1066, y: 52, confidence: 0.09
  Class: person, x: 967, y: 51, confidence: 0.09
  Class: person, x: 1029, y: 14, confidence: 0.09
  Class: person, x: 963, y: 40, confidence: 0.08
  Class: person, x: 971, y: 17, confidence: 0.08
  Class: person, x: 1126, y: 1, confidence: 0.08
  Class: person, x: 1152, y: 12, confidence: 0.08
  Class: person, x: 1151, y: 42, confidence: 0.08
  Class: person, x: 1312, y: 87, confidence: 0.08
  Class: person, x: 1102, y: 31, confidence: 0.08
  Class: person, x: 1296, y: 49, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1695, y: 22, confidence: 0.41
  Class: person, x: 1770, y: 91, confidence: 0.38
  Class: person, x: 1774, y: 84, confidence: 0.37
  Class: person, x: 1753, y: 64, confidence: 0.34
  Class: person, x: 1753, y: 60, confidence: 0.33
  Class: person, x: 1643, y: 38, confidence: 0.32
  Class: person, x: 1626, y: 40, confidence: 0.32
  Class: person, x: 1607, y: 23, confidence: 0.32
  Class: person, x: 1744, y: 91, confidence: 0.31
  Class: person, x: 1581, y: 32, confidence: 0.29
  Class: person, x: 1780, y: 79, confidence: 0.27
  Class: person, x: 1766, y: 53, confidence: 0.27
  Class: person, x: 1577, y: 36, confidence: 0.25
  Class: person, x: 1751, y: 68, confidence: 0.25
  Class: person, x: 1770, y: 94, confidence: 0.25
  Class: person, x: 1577, y: 27, confidence: 0.25
  Class: person, x: 1648, y: 8, confidence: 0.25
  Class: person, x: 1765, y: 84, confidence: 0.24
  Class: person, x: 1780, y: 61, confidence: 0.23
  Class: person, x: 1464, y: 4, confidence: 0.23
  Class: person, x: 1629, y: 24, confidence: 0.23
  Class: person, x: 1659, y: 24, confidence: 0.23
  Class: person, x: 1650, y: 34, confidence: 0.23
  Class: person, x: 1784, y: 58, confidence: 0.23
  Class: person, x: 1740, y: 71, confidence: 0.22
  Class: person, x: 1744, y: 60, confidence: 0.22
  Class: person, x: 1780, y: 90, confidence: 0.21
  Class: person, x: 1707, y: 26, confidence: 0.21
  Class: person, x: 1450, y: 38, confidence: 0.21
  Class: person, x: 1731, y: 77, confidence: 0.21
  Class: person, x: 1640, y: 31, confidence: 0.21
  Class: person, x: 1788, y: 91, confidence: 0.21
  Class: person, x: 1620, y: 27, confidence: 0.2
  Class: person, x: 1743, y: 97, confidence: 0.2
  Class: person, x: 1739, y: 79, confidence: 0.2
  Class: person, x: 1479, y: 36, confidence: 0.19
  Class: person, x: 1753, y: 82, confidence: 0.19
  Class: person, x: 1741, y: 51, confidence: 0.19
  Class: person, x: 1600, y: 47, confidence: 0.19
  Class: person, x: 1740, y: 46, confidence: 0.19
  Class: person, x: 1734, y: 69, confidence: 0.19
  Class: person, x: 1638, y: 4, confidence: 0.18
  Class: person, x: 1756, y: 95, confidence: 0.18
  Class: person, x: 1691, y: 32, confidence: 0.18
  Class: person, x: 1780, y: 98, confidence: 0.17
  Class: person, x: 1614, y: 46, confidence: 0.17
  Class: person, x: 1486, y: 11, confidence: 0.17
  Class: person, x: 1769, y: 74, confidence: 0.17
  Class: person, x: 1618, y: 41, confidence: 0.16
  Class: person, x: 1742, y: 55, confidence: 0.16
  Class: person, x: 1746, y: 85, confidence: 0.16
  Class: person, x: 1749, y: 14, confidence: 0.16
  Class: person, x: 1467, y: 57, confidence: 0.16
  Class: person, x: 1740, y: 88, confidence: 0.16
  Class: person, x: 1615, y: 21, confidence: 0.16
  Class: person, x: 1791, y: 79, confidence: 0.15
  Class: person, x: 1752, y: 87, confidence: 0.15
  Class: person, x: 1725, y: 77, confidence: 0.15
  Class: person, x: 1777, y: 94, confidence: 0.15
  Class: person, x: 1788, y: 94, confidence: 0.15
  Class: person, x: 1720, y: 97, confidence: 0.15
  Class: person, x: 1498, y: 20, confidence: 0.15
  Class: person, x: 1714, y: 49, confidence: 0.15
  Class: person, x: 1621, y: 4, confidence: 0.15
  Class: person, x: 1514, y: 56, confidence: 0.15
  Class: person, x: 1681, y: 72, confidence: 0.14
  Class: person, x: 1525, y: 39, confidence: 0.14
  Class: person, x: 1545, y: 27, confidence: 0.14
  Class: person, x: 1609, y: 49, confidence: 0.14
  Class: person, x: 1736, y: 49, confidence: 0.14
  Class: person, x: 1540, y: 30, confidence: 0.14
  Class: person, x: 1522, y: 33, confidence: 0.14
  Class: person, x: 1524, y: 25, confidence: 0.14
  Class: person, x: 1522, y: 29, confidence: 0.14
  Class: person, x: 1798, y: 91, confidence: 0.14
  Class: person, x: 1698, y: 15, confidence: 0.14
  Class: person, x: 1587, y: 39, confidence: 0.14
  Class: person, x: 1591, y: 49, confidence: 0.14
  Class: person, x: 1654, y: 28, confidence: 0.14
  Class: person, x: 1766, y: 100, confidence: 0.13
  Class: person, x: 1608, y: 33, confidence: 0.13
  Class: person, x: 1504, y: 16, confidence: 0.13
  Class: person, x: 1484, y: 46, confidence: 0.13
  Class: person, x: 1581, y: 47, confidence: 0.13
  Class: person, x: 1732, y: 97, confidence: 0.13
  Class: person, x: 1514, y: 14, confidence: 0.13
  Class: person, x: 1754, y: 72, confidence: 0.13
  Class: person, x: 1514, y: 26, confidence: 0.13
  Class: person, x: 1511, y: 68, confidence: 0.13
  Class: person, x: 1678, y: 49, confidence: 0.13
  Class: person, x: 1627, y: 4, confidence: 0.13
  Class: person, x: 1733, y: 79, confidence: 0.13
  Class: person, x: 1717, y: 15, confidence: 0.13
