Zone: zone_0_0
  Class: person, x: 339, y: 65, confidence: 0.37
  Class: person, x: 814, y: 73, confidence: 0.46
  Class: person, x: 805, y: 64, confidence: 0.43
  Class: person, x: 796, y: 64, confidence: 0.42
  Class: person, x: 776, y: 71, confidence: 0.42
  Class: person, x: 797, y: 74, confidence: 0.41
  Class: person, x: 783, y: 68, confidence: 0.41
  Class: person, x: 802, y: 57, confidence: 0.4
  Class: person, x: 810, y: 71, confidence: 0.38
  Class: person, x: 789, y: 64, confidence: 0.37
  Class: person, x: 802, y: 69, confidence: 0.37
  Class: person, x: 780, y: 53, confidence: 0.36
  Class: person, x: 791, y: 72, confidence: 0.36
  Class: person, x: 774, y: 64, confidence: 0.35
  Class: person, x: 799, y: 51, confidence: 0.34
  Class: person, x: 806, y: 81, confidence: 0.34
  Class: person, x: 775, y: 58, confidence: 0.33
  Class: person, x: 819, y: 64, confidence: 0.33
  Class: person, x: 756, y: 55, confidence: 0.32
  Class: person, x: 811, y: 60, confidence: 0.31
  Class: person, x: 787, y: 54, confidence: 0.3
  Class: person, x: 809, y: 54, confidence: 0.3
  Class: person, x: 783, y: 62, confidence: 0.3
  Class: person, x: 790, y: 75, confidence: 0.29
  Class: person, x: 833, y: 55, confidence: 0.28
  Class: person, x: 792, y: 79, confidence: 0.28
  Class: person, x: 832, y: 64, confidence: 0.27
  Class: person, x: 812, y: 79, confidence: 0.27
  Class: person, x: 770, y: 72, confidence: 0.27
  Class: person, x: 793, y: 49, confidence: 0.27
  Class: person, x: 751, y: 59, confidence: 0.27
  Class: person, x: 800, y: 54, confidence: 0.27
  Class: person, x: 784, y: 57, confidence: 0.26
  Class: person, x: 765, y: 74, confidence: 0.25
  Class: person, x: 819, y: 72, confidence: 0.23
  Class: person, x: 726, y: 42, confidence: 0.23
  Class: person, x: 760, y: 90, confidence: 0.23
  Class: person, x: 767, y: 69, confidence: 0.23
  Class: person, x: 823, y: 60, confidence: 0.23
  Class: person, x: 814, y: 51, confidence: 0.23
  Class: person, x: 769, y: 53, confidence: 0.22
  Class: person, x: 803, y: 74, confidence: 0.22
  Class: person, x: 564, y: 85, confidence: 0.22
  Class: person, x: 578, y: 70, confidence: 0.22
  Class: person, x: 837, y: 66, confidence: 0.21
  Class: person, x: 743, y: 57, confidence: 0.2
  Class: person, x: 802, y: 79, confidence: 0.2
  Class: person, x: 824, y: 70, confidence: 0.2
  Class: person, x: 720, y: 42, confidence: 0.2
  Class: person, x: 578, y: 65, confidence: 0.2
  Class: person, x: 832, y: 79, confidence: 0.2
  Class: person, x: 823, y: 67, confidence: 0.19
  Class: person, x: 761, y: 55, confidence: 0.19
  Class: person, x: 789, y: 67, confidence: 0.19
  Class: person, x: 501, y: 40, confidence: 0.19
  Class: person, x: 809, y: 75, confidence: 0.19
  Class: person, x: 801, y: 81, confidence: 0.18
  Class: person, x: 770, y: 1, confidence: 0.18
  Class: person, x: 837, y: 49, confidence: 0.18
  Class: person, x: 831, y: 73, confidence: 0.18
  Class: person, x: 808, y: 50, confidence: 0.17
  Class: person, x: 794, y: 45, confidence: 0.17
  Class: person, x: 768, y: 63, confidence: 0.17
  Class: person, x: 758, y: 78, confidence: 0.17
  Class: person, x: 749, y: 56, confidence: 0.17
  Class: person, x: 823, y: 74, confidence: 0.16
  Class: person, x: 790, y: 58, confidence: 0.16
  Class: person, x: 751, y: 78, confidence: 0.16
  Class: person, x: 573, y: 84, confidence: 0.16
  Class: person, x: 706, y: 48, confidence: 0.15
  Class: person, x: 583, y: 34, confidence: 0.15
  Class: person, x: 720, y: 49, confidence: 0.15
  Class: person, x: 838, y: 63, confidence: 0.15
  Class: person, x: 745, y: 75, confidence: 0.15
  Class: person, x: 753, y: 85, confidence: 0.15
  Class: person, x: 803, y: 59, confidence: 0.15
  Class: person, x: 582, y: 67, confidence: 0.15
  Class: person, x: 724, y: 69, confidence: 0.15
  Class: person, x: 814, y: 85, confidence: 0.15
  Class: person, x: 759, y: 60, confidence: 0.14
  Class: person, x: 796, y: 90, confidence: 0.14
  Class: person, x: 803, y: 46, confidence: 0.14
  Class: person, x: 549, y: 73, confidence: 0.14
  Class: person, x: 741, y: 49, confidence: 0.14
  Class: person, x: 772, y: 41, confidence: 0.14
  Class: person, x: 828, y: 66, confidence: 0.14
  Class: person, x: 801, y: 42, confidence: 0.14
  Class: person, x: 704, y: 77, confidence: 0.13
  Class: person, x: 731, y: 80, confidence: 0.13
  Class: person, x: 837, y: 76, confidence: 0.13
  Class: person, x: 736, y: 38, confidence: 0.13
  Class: person, x: 703, y: 55, confidence: 0.13
  Class: person, x: 719, y: 56, confidence: 0.13
  Class: person, x: 751, y: 74, confidence: 0.13
  Class: person, x: 626, y: 68, confidence: 0.13
  Class: person, x: 692, y: 86, confidence: 0.13
  Class: person, x: 805, y: 85, confidence: 0.13
  Class: person, x: 720, y: 72, confidence: 0.13
  Class: person, x: 761, y: 50, confidence: 0.13
  Class: person, x: 534, y: 89, confidence: 0.13
  Class: person, x: 838, y: 89, confidence: 0.13
  Class: person, x: 713, y: 85, confidence: 0.13
  Class: person, x: 689, y: 57, confidence: 0.12
  Class: person, x: 579, y: 73, confidence: 0.12
  Class: person, x: 837, y: 79, confidence: 0.12
  Class: person, x: 581, y: 87, confidence: 0.12
  Class: person, x: 829, y: 71, confidence: 0.12
  Class: person, x: 773, y: 83, confidence: 0.12
  Class: person, x: 757, y: 58, confidence: 0.12
  Class: person, x: 657, y: 69, confidence: 0.12
  Class: person, x: 811, y: 62, confidence: 0.12
  Class: person, x: 661, y: 65, confidence: 0.12
  Class: person, x: 838, y: 73, confidence: 0.12
  Class: person, x: 634, y: 69, confidence: 0.11
  Class: person, x: 485, y: 67, confidence: 0.11
  Class: person, x: 814, y: 62, confidence: 0.11
  Class: person, x: 742, y: 78, confidence: 0.11
  Class: person, x: 744, y: 61, confidence: 0.11
  Class: person, x: 710, y: 68, confidence: 0.11
  Class: person, x: 793, y: 84, confidence: 0.11
  Class: person, x: 781, y: 77, confidence: 0.11
  Class: person, x: 796, y: 56, confidence: 0.11
  Class: person, x: 562, y: 90, confidence: 0.11
  Class: person, x: 709, y: 52, confidence: 0.11
  Class: person, x: 797, y: 84, confidence: 0.11
  Class: person, x: 767, y: 58, confidence: 0.11
  Class: person, x: 694, y: 78, confidence: 0.11
  Class: person, x: 715, y: 38, confidence: 0.11
  Class: person, x: 657, y: 96, confidence: 0.1
  Class: person, x: 573, y: 60, confidence: 0.1
  Class: person, x: 724, y: 53, confidence: 0.1
  Class: person, x: 771, y: 37, confidence: 0.1
  Class: person, x: 781, y: 87, confidence: 0.1
  Class: person, x: 707, y: 50, confidence: 0.1
  Class: person, x: 628, y: 8, confidence: 0.1
  Class: person, x: 759, y: 84, confidence: 0.1
  Class: person, x: 833, y: 61, confidence: 0.1
  Class: person, x: 812, y: 37, confidence: 0.1
  Class: person, x: 717, y: 59, confidence: 0.1
  Class: person, x: 742, y: 81, confidence: 0.1
  Class: person, x: 676, y: 59, confidence: 0.1
  Class: person, x: 737, y: 58, confidence: 0.1
  Class: person, x: 788, y: 44, confidence: 0.1
  Class: person, x: 809, y: 41, confidence: 0.1
  Class: person, x: 595, y: 54, confidence: 0.09
  Class: person, x: 673, y: 57, confidence: 0.09
  Class: person, x: 688, y: 69, confidence: 0.09
  Class: person, x: 498, y: 49, confidence: 0.09
  Class: person, x: 782, y: 81, confidence: 0.09
  Class: person, x: 514, y: 77, confidence: 0.09
  Class: person, x: 740, y: 87, confidence: 0.09
  Class: person, x: 779, y: 41, confidence: 0.09
  Class: person, x: 581, y: 100, confidence: 0.09
  Class: person, x: 688, y: 51, confidence: 0.09
  Class: person, x: 732, y: 41, confidence: 0.09
  Class: person, x: 618, y: 70, confidence: 0.09
  Class: person, x: 505, y: 48, confidence: 0.09
  Class: person, x: 738, y: 91, confidence: 0.09
  Class: person, x: 683, y: 77, confidence: 0.09
  Class: person, x: 740, y: 74, confidence: 0.09
  Class: person, x: 728, y: 60, confidence: 0.09
  Class: person, x: 590, y: 45, confidence: 0.09
  Class: person, x: 783, y: 54, confidence: 0.09
  Class: person, x: 782, y: 36, confidence: 0.09
  Class: person, x: 597, y: 79, confidence: 0.08
  Class: person, x: 675, y: 69, confidence: 0.08
  Class: person, x: 751, y: 70, confidence: 0.08
  Class: person, x: 735, y: 62, confidence: 0.08
  Class: person, x: 829, y: 75, confidence: 0.08
  Class: person, x: 739, y: 56, confidence: 0.08
  Class: person, x: 779, y: 62, confidence: 0.08
  Class: person, x: 729, y: 33, confidence: 0.08
  Class: person, x: 523, y: 55, confidence: 0.08
  Class: person, x: 661, y: 81, confidence: 0.08
  Class: person, x: 532, y: 64, confidence: 0.08
  Class: person, x: 616, y: 36, confidence: 0.08
  Class: person, x: 567, y: 63, confidence: 0.08
  Class: person, x: 571, y: 39, confidence: 0.08
  Class: person, x: 645, y: 88, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1164, y: 4, confidence: 0.28
  Class: person, x: 1032, y: 57, confidence: 0.28
  Class: person, x: 1104, y: 94, confidence: 0.27
  Class: person, x: 1138, y: 79, confidence: 0.27
  Class: person, x: 1018, y: 70, confidence: 0.25
  Class: person, x: 1064, y: 39, confidence: 0.25
  Class: person, x: 1310, y: 77, confidence: 0.24
  Class: person, x: 1194, y: 84, confidence: 0.22
  Class: person, x: 1115, y: 66, confidence: 0.22
  Class: person, x: 1011, y: 41, confidence: 0.21
  Class: person, x: 997, y: 71, confidence: 0.21
  Class: person, x: 1106, y: 50, confidence: 0.21
  Class: person, x: 977, y: 72, confidence: 0.2
  Class: person, x: 979, y: 61, confidence: 0.2
  Class: person, x: 1239, y: 79, confidence: 0.19
  Class: person, x: 1013, y: 63, confidence: 0.18
  Class: person, x: 1107, y: 89, confidence: 0.18
  Class: person, x: 1168, y: 96, confidence: 0.18
  Class: person, x: 1151, y: 69, confidence: 0.18
  Class: person, x: 1098, y: 10, confidence: 0.17
  Class: person, x: 1250, y: 89, confidence: 0.17
  Class: person, x: 1006, y: 71, confidence: 0.17
  Class: person, x: 1179, y: 19, confidence: 0.17
  Class: person, x: 1105, y: 4, confidence: 0.16
  Class: person, x: 1021, y: 55, confidence: 0.16
  Class: person, x: 1129, y: 63, confidence: 0.16
  Class: person, x: 1280, y: 82, confidence: 0.15
  Class: person, x: 1017, y: 36, confidence: 0.15
  Class: person, x: 1095, y: 6, confidence: 0.15
  Class: person, x: 1101, y: 64, confidence: 0.15
  Class: person, x: 1127, y: 74, confidence: 0.15
  Class: person, x: 1290, y: 76, confidence: 0.14
  Class: person, x: 1002, y: 49, confidence: 0.14
  Class: person, x: 1214, y: 74, confidence: 0.14
  Class: person, x: 1062, y: 34, confidence: 0.14
  Class: person, x: 1091, y: 91, confidence: 0.14
  Class: person, x: 1148, y: 85, confidence: 0.13
  Class: person, x: 1056, y: 56, confidence: 0.13
  Class: person, x: 1240, y: 75, confidence: 0.13
  Class: person, x: 1129, y: 58, confidence: 0.13
  Class: person, x: 1006, y: 69, confidence: 0.13
  Class: person, x: 978, y: 66, confidence: 0.13
  Class: person, x: 1188, y: 51, confidence: 0.13
  Class: person, x: 964, y: 72, confidence: 0.13
  Class: person, x: 1162, y: 82, confidence: 0.13
  Class: person, x: 1264, y: 83, confidence: 0.12
  Class: person, x: 1170, y: 44, confidence: 0.12
  Class: person, x: 1159, y: 64, confidence: 0.12
  Class: person, x: 1047, y: 42, confidence: 0.11
  Class: person, x: 1172, y: 93, confidence: 0.11
  Class: person, x: 1023, y: 89, confidence: 0.11
  Class: person, x: 1081, y: 93, confidence: 0.11
  Class: person, x: 1110, y: 62, confidence: 0.11
  Class: person, x: 1150, y: 80, confidence: 0.11
  Class: person, x: 1026, y: 57, confidence: 0.11
  Class: person, x: 1076, y: 69, confidence: 0.11
  Class: person, x: 1012, y: 82, confidence: 0.11
  Class: person, x: 1155, y: 72, confidence: 0.11
  Class: person, x: 1300, y: 68, confidence: 0.11
  Class: person, x: 1159, y: 78, confidence: 0.11
  Class: person, x: 1318, y: 74, confidence: 0.1
  Class: person, x: 1092, y: 65, confidence: 0.1
  Class: person, x: 1023, y: 47, confidence: 0.1
  Class: person, x: 1030, y: 37, confidence: 0.1
  Class: person, x: 1059, y: 13, confidence: 0.1
  Class: person, x: 971, y: 76, confidence: 0.1
  Class: person, x: 1028, y: 70, confidence: 0.1
  Class: person, x: 1234, y: 39, confidence: 0.1
  Class: person, x: 1285, y: 79, confidence: 0.09
  Class: person, x: 1019, y: 76, confidence: 0.09
  Class: person, x: 1240, y: 48, confidence: 0.09
  Class: person, x: 1012, y: 73, confidence: 0.09
  Class: person, x: 1072, y: 4, confidence: 0.09
  Class: person, x: 1048, y: 57, confidence: 0.09
  Class: person, x: 1245, y: 85, confidence: 0.09
  Class: person, x: 1117, y: 69, confidence: 0.09
  Class: person, x: 1225, y: 54, confidence: 0.09
  Class: person, x: 1264, y: 80, confidence: 0.09
  Class: person, x: 1195, y: 49, confidence: 0.09
  Class: person, x: 1280, y: 78, confidence: 0.09
  Class: person, x: 1029, y: 90, confidence: 0.09
  Class: person, x: 1059, y: 69, confidence: 0.09
  Class: person, x: 1124, y: 24, confidence: 0.09
  Class: person, x: 1030, y: 44, confidence: 0.09
  Class: person, x: 1243, y: 83, confidence: 0.09
  Class: person, x: 1038, y: 38, confidence: 0.08
  Class: person, x: 1263, y: 70, confidence: 0.08
  Class: person, x: 1269, y: 71, confidence: 0.08
  Class: person, x: 1074, y: 94, confidence: 0.08
  Class: person, x: 1047, y: 65, confidence: 0.08
  Class: person, x: 1004, y: 35, confidence: 0.08
  Class: person, x: 1041, y: 70, confidence: 0.08
  Class: person, x: 1190, y: 93, confidence: 0.08
  Class: person, x: 999, y: 81, confidence: 0.08
  Class: person, x: 1084, y: 85, confidence: 0.08
  Class: person, x: 1002, y: 15, confidence: 0.08
  Class: person, x: 1284, y: 65, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1537, y: 58, confidence: 0.43
  Class: person, x: 1532, y: 63, confidence: 0.37
  Class: person, x: 1657, y: 90, confidence: 0.35
  Class: person, x: 1526, y: 65, confidence: 0.31
  Class: person, x: 1699, y: 93, confidence: 0.31
  Class: person, x: 1521, y: 59, confidence: 0.3
  Class: person, x: 1650, y: 93, confidence: 0.3
  Class: person, x: 1645, y: 90, confidence: 0.29
  Class: person, x: 1595, y: 4, confidence: 0.29
  Class: person, x: 1530, y: 60, confidence: 0.28
  Class: person, x: 1561, y: 58, confidence: 0.28
  Class: person, x: 1567, y: 62, confidence: 0.27
  Class: person, x: 1644, y: 86, confidence: 0.27
  Class: person, x: 1649, y: 100, confidence: 0.26
  Class: person, x: 1500, y: 54, confidence: 0.25
  Class: person, x: 1653, y: 87, confidence: 0.25
  Class: person, x: 1657, y: 98, confidence: 0.24
  Class: person, x: 1641, y: 97, confidence: 0.24
  Class: person, x: 1694, y: 81, confidence: 0.23
  Class: person, x: 1541, y: 60, confidence: 0.22
  Class: person, x: 1645, y: 73, confidence: 0.22
  Class: person, x: 1510, y: 57, confidence: 0.22
  Class: person, x: 1680, y: 96, confidence: 0.22
  Class: person, x: 1646, y: 78, confidence: 0.22
  Class: person, x: 1636, y: 57, confidence: 0.22
  Class: person, x: 1518, y: 87, confidence: 0.22
  Class: person, x: 1657, y: 72, confidence: 0.21
  Class: person, x: 1450, y: 67, confidence: 0.21
  Class: person, x: 1504, y: 71, confidence: 0.2
  Class: person, x: 1555, y: 55, confidence: 0.2
  Class: person, x: 1652, y: 79, confidence: 0.2
  Class: person, x: 1639, y: 78, confidence: 0.2
  Class: person, x: 1528, y: 73, confidence: 0.19
  Class: person, x: 1668, y: 74, confidence: 0.19
  Class: person, x: 1479, y: 86, confidence: 0.19
  Class: person, x: 1656, y: 83, confidence: 0.19
  Class: person, x: 1469, y: 78, confidence: 0.19
  Class: person, x: 1650, y: 88, confidence: 0.19
  Class: person, x: 1649, y: 75, confidence: 0.19
  Class: person, x: 1510, y: 54, confidence: 0.18
  Class: person, x: 1640, y: 71, confidence: 0.18
  Class: person, x: 1562, y: 64, confidence: 0.18
  Class: person, x: 1536, y: 68, confidence: 0.18
  Class: person, x: 1657, y: 93, confidence: 0.17
  Class: person, x: 1537, y: 64, confidence: 0.17
  Class: person, x: 1657, y: 80, confidence: 0.17
  Class: person, x: 1492, y: 90, confidence: 0.16
  Class: person, x: 1672, y: 96, confidence: 0.16
  Class: person, x: 1653, y: 68, confidence: 0.16
  Class: person, x: 1514, y: 73, confidence: 0.15
  Class: person, x: 1534, y: 52, confidence: 0.15
  Class: person, x: 1527, y: 71, confidence: 0.15
  Class: person, x: 1519, y: 74, confidence: 0.15
  Class: person, x: 1509, y: 65, confidence: 0.14
  Class: person, x: 1490, y: 64, confidence: 0.14
  Class: person, x: 1543, y: 92, confidence: 0.14
  Class: person, x: 1489, y: 57, confidence: 0.14
  Class: person, x: 1683, y: 78, confidence: 0.14
  Class: person, x: 1452, y: 72, confidence: 0.14
  Class: person, x: 1686, y: 90, confidence: 0.14
  Class: person, x: 1609, y: 47, confidence: 0.14
  Class: person, x: 1504, y: 44, confidence: 0.14
  Class: person, x: 1680, y: 81, confidence: 0.14
  Class: person, x: 1621, y: 67, confidence: 0.13
  Class: person, x: 1509, y: 78, confidence: 0.13
  Class: person, x: 1478, y: 63, confidence: 0.13
  Class: person, x: 1469, y: 66, confidence: 0.13
  Class: person, x: 1514, y: 59, confidence: 0.13
  Class: person, x: 1651, y: 73, confidence: 0.13
  Class: person, x: 1636, y: 87, confidence: 0.13
  Class: person, x: 1460, y: 65, confidence: 0.13
  Class: person, x: 1645, y: 81, confidence: 0.13
  Class: person, x: 1675, y: 100, confidence: 0.13
  Class: person, x: 1638, y: 74, confidence: 0.13
  Class: person, x: 1496, y: 76, confidence: 0.13
  Class: person, x: 1465, y: 87, confidence: 0.13
  Class: person, x: 1617, y: 50, confidence: 0.13
  Class: person, x: 1796, y: 3, confidence: 0.12
  Class: person, x: 1507, y: 62, confidence: 0.12
  Class: person, x: 1701, y: 77, confidence: 0.12
  Class: person, x: 1664, y: 13, confidence: 0.12
  Class: person, x: 1703, y: 94, confidence: 0.12
  Class: person, x: 1627, y: 70, confidence: 0.12
  Class: person, x: 1508, y: 37, confidence: 0.12
  Class: person, x: 1481, y: 68, confidence: 0.12
  Class: person, x: 1510, y: 59, confidence: 0.12
  Class: person, x: 1632, y: 72, confidence: 0.12
  Class: person, x: 1606, y: 67, confidence: 0.12
  Class: person, x: 1627, y: 93, confidence: 0.12
  Class: person, x: 1573, y: 61, confidence: 0.11
  Class: person, x: 1480, y: 75, confidence: 0.11
  Class: person, x: 1492, y: 72, confidence: 0.11
  Class: person, x: 1599, y: 94, confidence: 0.11
  Class: person, x: 1445, y: 74, confidence: 0.11
  Class: person, x: 1462, y: 47, confidence: 0.11
  Class: person, x: 1670, y: 91, confidence: 0.11
  Class: person, x: 1629, y: 100, confidence: 0.11
  Class: person, x: 1558, y: 68, confidence: 0.11
  Class: person, x: 1633, y: 77, confidence: 0.11
  Class: person, x: 1513, y: 68, confidence: 0.11
  Class: person, x: 1506, y: 68, confidence: 0.11
  Class: person, x: 1636, y: 62, confidence: 0.1
  Class: person, x: 1517, y: 65, confidence: 0.1
  Class: person, x: 1702, y: 79, confidence: 0.1
  Class: person, x: 1588, y: 1, confidence: 0.1
  Class: person, x: 1572, y: 90, confidence: 0.1
  Class: person, x: 1630, y: 57, confidence: 0.1
  Class: person, x: 1478, y: 79, confidence: 0.1
  Class: person, x: 1613, y: 74, confidence: 0.1
  Class: person, x: 1686, y: 96, confidence: 0.1
  Class: person, x: 1641, y: 81, confidence: 0.1
  Class: person, x: 1487, y: 78, confidence: 0.1
  Class: person, x: 1492, y: 69, confidence: 0.1
  Class: person, x: 1567, y: 35, confidence: 0.1
  Class: person, x: 1667, y: 100, confidence: 0.1
  Class: person, x: 1643, y: 91, confidence: 0.1
  Class: person, x: 1505, y: 49, confidence: 0.1
  Class: person, x: 1533, y: 86, confidence: 0.09
  Class: person, x: 1466, y: 70, confidence: 0.09
  Class: person, x: 1497, y: 54, confidence: 0.09
  Class: person, x: 1609, y: 42, confidence: 0.09
  Class: person, x: 1654, y: 77, confidence: 0.09
  Class: person, x: 1497, y: 70, confidence: 0.09
  Class: person, x: 1617, y: 78, confidence: 0.09
  Class: person, x: 1623, y: 89, confidence: 0.09
  Class: person, x: 1634, y: 93, confidence: 0.09
  Class: person, x: 1471, y: 39, confidence: 0.09
  Class: person, x: 1701, y: 88, confidence: 0.09
  Class: person, x: 1519, y: 70, confidence: 0.09
  Class: person, x: 1503, y: 63, confidence: 0.09
  Class: person, x: 1479, y: 57, confidence: 0.09
  Class: person, x: 1631, y: 80, confidence: 0.09
  Class: person, x: 1704, y: 97, confidence: 0.09
  Class: person, x: 1549, y: 59, confidence: 0.09
  Class: person, x: 1650, y: 70, confidence: 0.09
  Class: person, x: 1631, y: 86, confidence: 0.09
  Class: person, x: 1599, y: 91, confidence: 0.09
  Class: person, x: 1514, y: 56, confidence: 0.08
