Zone: zone_0_0
  Class: person, x: 344, y: 84, confidence: 0.37
  Class: person, x: 332, y: 79, confidence: 0.13
  Class: person, x: 230, y: 43, confidence: 0.13
  Class: person, x: 275, y: 75, confidence: 0.13
  Class: person, x: 358, y: 85, confidence: 0.13
  Class: person, x: 295, y: 76, confidence: 0.13
  Class: person, x: 180, y: 96, confidence: 0.13
  Class: person, x: 159, y: 46, confidence: 0.13
  Class: person, x: 188, y: 87, confidence: 0.13
  Class: person, x: 285, y: 74, confidence: 0.12
  Class: person, x: 172, y: 78, confidence: 0.12
  Class: person, x: 289, y: 54, confidence: 0.12
  Class: person, x: 264, y: 55, confidence: 0.12
  Class: person, x: 198, y: 64, confidence: 0.12
  Class: person, x: 301, y: 96, confidence: 0.12
  Class: person, x: 121, y: 41, confidence: 0.12
  Class: person, x: 283, y: 85, confidence: 0.12
  Class: person, x: 301, y: 92, confidence: 0.12
  Class: person, x: 203, y: 89, confidence: 0.12
  Class: person, x: 299, y: 84, confidence: 0.12
  Class: person, x: 326, y: 78, confidence: 0.11
  Class: person, x: 97, y: 82, confidence: 0.11
  Class: person, x: 268, y: 74, confidence: 0.11
  Class: person, x: 225, y: 79, confidence: 0.11
  Class: person, x: 105, y: 82, confidence: 0.11
  Class: person, x: 162, y: 80, confidence: 0.11
  Class: person, x: 290, y: 63, confidence: 0.11
  Class: person, x: 349, y: 75, confidence: 0.11
  Class: person, x: 273, y: 68, confidence: 0.11
  Class: person, x: 163, y: 87, confidence: 0.11
  Class: person, x: 78, y: 38, confidence: 0.11
  Class: person, x: 303, y: 84, confidence: 0.11
  Class: person, x: 330, y: 86, confidence: 0.11
  Class: person, x: 46, y: 93, confidence: 0.11
  Class: person, x: 204, y: 72, confidence: 0.11
  Class: person, x: 340, y: 80, confidence: 0.11
  Class: person, x: 276, y: 96, confidence: 0.1
  Class: person, x: 347, y: 54, confidence: 0.1
  Class: person, x: 195, y: 39, confidence: 0.1
  Class: person, x: 159, y: 6, confidence: 0.1
  Class: person, x: 81, y: 68, confidence: 0.1
  Class: person, x: 160, y: 74, confidence: 0.1
  Class: person, x: 261, y: 65, confidence: 0.1
  Class: person, x: 91, y: 63, confidence: 0.1
  Class: person, x: 285, y: 97, confidence: 0.1
  Class: person, x: 289, y: 59, confidence: 0.1
  Class: person, x: 273, y: 74, confidence: 0.1
  Class: person, x: 169, y: 55, confidence: 0.1
  Class: person, x: 288, y: 76, confidence: 0.1
  Class: person, x: 255, y: 72, confidence: 0.1
  Class: person, x: 160, y: 19, confidence: 0.1
  Class: person, x: 46, y: 35, confidence: 0.1
  Class: person, x: 50, y: 30, confidence: 0.1
  Class: person, x: 225, y: 82, confidence: 0.1
  Class: person, x: 152, y: 75, confidence: 0.1
  Class: person, x: 117, y: 79, confidence: 0.09
  Class: person, x: 25, y: 79, confidence: 0.09
  Class: person, x: 358, y: 65, confidence: 0.09
  Class: person, x: 319, y: 73, confidence: 0.09
  Class: person, x: 229, y: 74, confidence: 0.09
  Class: person, x: 263, y: 78, confidence: 0.09
  Class: person, x: 172, y: 62, confidence: 0.09
  Class: person, x: 348, y: 79, confidence: 0.09
  Class: person, x: 270, y: 70, confidence: 0.09
  Class: person, x: 129, y: 67, confidence: 0.09
  Class: person, x: 298, y: 62, confidence: 0.09
  Class: person, x: 4, y: 94, confidence: 0.09
  Class: person, x: 186, y: 96, confidence: 0.09
  Class: person, x: 271, y: 51, confidence: 0.09
  Class: person, x: 200, y: 82, confidence: 0.09
  Class: person, x: 326, y: 59, confidence: 0.09
  Class: person, x: 343, y: 90, confidence: 0.09
  Class: person, x: 132, y: 83, confidence: 0.09
  Class: person, x: 217, y: 71, confidence: 0.09
  Class: person, x: 181, y: 73, confidence: 0.09
  Class: person, x: 213, y: 91, confidence: 0.08
  Class: person, x: 186, y: 64, confidence: 0.08
  Class: person, x: 286, y: 92, confidence: 0.08
  Class: person, x: 3, y: 67, confidence: 0.08
  Class: person, x: 206, y: 84, confidence: 0.08
  Class: person, x: 253, y: 69, confidence: 0.08
  Class: person, x: 344, y: 66, confidence: 0.08
  Class: person, x: 68, y: 81, confidence: 0.08

Zone: zone_0_1
  Class: person, x: 789, y: 74, confidence: 0.58
  Class: person, x: 784, y: 71, confidence: 0.54
  Class: person, x: 798, y: 71, confidence: 0.47
  Class: person, x: 783, y: 74, confidence: 0.47
  Class: person, x: 798, y: 80, confidence: 0.43
  Class: person, x: 815, y: 85, confidence: 0.37
  Class: person, x: 777, y: 68, confidence: 0.37
  Class: person, x: 825, y: 73, confidence: 0.35
  Class: person, x: 808, y: 64, confidence: 0.34
  Class: person, x: 832, y: 75, confidence: 0.32
  Class: person, x: 810, y: 81, confidence: 0.29
  Class: person, x: 796, y: 84, confidence: 0.29
  Class: person, x: 784, y: 79, confidence: 0.29
  Class: person, x: 820, y: 62, confidence: 0.28
  Class: person, x: 777, y: 75, confidence: 0.27
  Class: person, x: 796, y: 61, confidence: 0.27
  Class: person, x: 757, y: 61, confidence: 0.24
  Class: person, x: 835, y: 81, confidence: 0.24
  Class: person, x: 615, y: 61, confidence: 0.23
  Class: person, x: 810, y: 88, confidence: 0.23
  Class: person, x: 809, y: 75, confidence: 0.23
  Class: person, x: 809, y: 58, confidence: 0.22
  Class: person, x: 775, y: 80, confidence: 0.22
  Class: person, x: 580, y: 74, confidence: 0.22
  Class: person, x: 785, y: 67, confidence: 0.22
  Class: person, x: 820, y: 79, confidence: 0.22
  Class: person, x: 826, y: 79, confidence: 0.2
  Class: person, x: 604, y: 62, confidence: 0.2
  Class: person, x: 805, y: 68, confidence: 0.2
  Class: person, x: 805, y: 80, confidence: 0.19
  Class: person, x: 810, y: 85, confidence: 0.19
  Class: person, x: 837, y: 68, confidence: 0.19
  Class: person, x: 594, y: 85, confidence: 0.18
  Class: person, x: 814, y: 81, confidence: 0.18
  Class: person, x: 516, y: 91, confidence: 0.18
  Class: person, x: 577, y: 78, confidence: 0.18
  Class: person, x: 773, y: 85, confidence: 0.18
  Class: person, x: 514, y: 62, confidence: 0.18
  Class: person, x: 799, y: 66, confidence: 0.18
  Class: person, x: 484, y: 62, confidence: 0.18
  Class: person, x: 592, y: 59, confidence: 0.18
  Class: person, x: 781, y: 83, confidence: 0.17
  Class: person, x: 790, y: 82, confidence: 0.17
  Class: person, x: 541, y: 96, confidence: 0.17
  Class: person, x: 639, y: 100, confidence: 0.17
  Class: person, x: 601, y: 85, confidence: 0.17
  Class: person, x: 493, y: 67, confidence: 0.17
  Class: person, x: 805, y: 87, confidence: 0.17
  Class: person, x: 769, y: 81, confidence: 0.17
  Class: person, x: 805, y: 96, confidence: 0.16
  Class: person, x: 720, y: 91, confidence: 0.16
  Class: person, x: 794, y: 67, confidence: 0.16
  Class: person, x: 838, y: 73, confidence: 0.16
  Class: person, x: 756, y: 65, confidence: 0.16
  Class: person, x: 531, y: 64, confidence: 0.16
  Class: person, x: 835, y: 84, confidence: 0.16
  Class: person, x: 819, y: 71, confidence: 0.15
  Class: person, x: 507, y: 97, confidence: 0.15
  Class: person, x: 766, y: 67, confidence: 0.15
  Class: person, x: 646, y: 85, confidence: 0.15
  Class: person, x: 784, y: 61, confidence: 0.15
  Class: person, x: 520, y: 64, confidence: 0.15
  Class: person, x: 499, y: 45, confidence: 0.15
  Class: person, x: 685, y: 77, confidence: 0.15
  Class: person, x: 771, y: 68, confidence: 0.15
  Class: person, x: 790, y: 86, confidence: 0.15
  Class: person, x: 807, y: 62, confidence: 0.15
  Class: person, x: 824, y: 56, confidence: 0.15
  Class: person, x: 581, y: 82, confidence: 0.15
  Class: person, x: 819, y: 75, confidence: 0.14
  Class: person, x: 491, y: 45, confidence: 0.14
  Class: person, x: 586, y: 76, confidence: 0.14
  Class: person, x: 541, y: 1, confidence: 0.14
  Class: person, x: 648, y: 100, confidence: 0.14
  Class: person, x: 834, y: 86, confidence: 0.14
  Class: person, x: 813, y: 69, confidence: 0.14
  Class: person, x: 482, y: 99, confidence: 0.14
  Class: person, x: 501, y: 59, confidence: 0.14
  Class: person, x: 596, y: 95, confidence: 0.13
  Class: person, x: 769, y: 78, confidence: 0.13
  Class: person, x: 495, y: 51, confidence: 0.13
  Class: person, x: 629, y: 78, confidence: 0.13
  Class: person, x: 700, y: 75, confidence: 0.13
  Class: person, x: 594, y: 88, confidence: 0.12
  Class: person, x: 670, y: 76, confidence: 0.12
  Class: person, x: 489, y: 84, confidence: 0.12
  Class: person, x: 517, y: 50, confidence: 0.12
  Class: person, x: 519, y: 68, confidence: 0.12
  Class: person, x: 501, y: 87, confidence: 0.12
  Class: person, x: 763, y: 76, confidence: 0.12
  Class: person, x: 632, y: 96, confidence: 0.12
  Class: person, x: 729, y: 44, confidence: 0.12
  Class: person, x: 561, y: 71, confidence: 0.12
  Class: person, x: 805, y: 72, confidence: 0.12
  Class: person, x: 808, y: 78, confidence: 0.12
  Class: person, x: 486, y: 97, confidence: 0.12
  Class: person, x: 815, y: 92, confidence: 0.12
  Class: person, x: 829, y: 82, confidence: 0.11
  Class: person, x: 577, y: 98, confidence: 0.11
  Class: person, x: 690, y: 89, confidence: 0.11
  Class: person, x: 576, y: 43, confidence: 0.11
  Class: person, x: 726, y: 51, confidence: 0.11
  Class: person, x: 640, y: 87, confidence: 0.11
  Class: person, x: 497, y: 59, confidence: 0.11
  Class: person, x: 495, y: 53, confidence: 0.11
  Class: person, x: 698, y: 43, confidence: 0.11
  Class: person, x: 742, y: 48, confidence: 0.11
  Class: person, x: 555, y: 66, confidence: 0.11
  Class: person, x: 683, y: 50, confidence: 0.11
  Class: person, x: 549, y: 51, confidence: 0.11
  Class: person, x: 765, y: 73, confidence: 0.11
  Class: person, x: 682, y: 68, confidence: 0.1
  Class: person, x: 590, y: 98, confidence: 0.1
  Class: person, x: 482, y: 39, confidence: 0.1
  Class: person, x: 693, y: 75, confidence: 0.1
  Class: person, x: 619, y: 80, confidence: 0.1
  Class: person, x: 573, y: 95, confidence: 0.1
  Class: person, x: 709, y: 66, confidence: 0.1
  Class: person, x: 756, y: 86, confidence: 0.1
  Class: person, x: 570, y: 72, confidence: 0.1
  Class: person, x: 739, y: 86, confidence: 0.1
  Class: person, x: 533, y: 79, confidence: 0.1
  Class: person, x: 666, y: 49, confidence: 0.1
  Class: person, x: 738, y: 66, confidence: 0.1
  Class: person, x: 555, y: 55, confidence: 0.1
  Class: person, x: 639, y: 97, confidence: 0.1
  Class: person, x: 544, y: 59, confidence: 0.1
  Class: person, x: 609, y: 65, confidence: 0.1
  Class: person, x: 726, y: 70, confidence: 0.1
  Class: person, x: 603, y: 55, confidence: 0.1
  Class: person, x: 598, y: 51, confidence: 0.1
  Class: person, x: 634, y: 15, confidence: 0.1
  Class: person, x: 825, y: 82, confidence: 0.1
  Class: person, x: 795, y: 91, confidence: 0.09
  Class: person, x: 563, y: 76, confidence: 0.09
  Class: person, x: 673, y: 84, confidence: 0.09
  Class: person, x: 595, y: 48, confidence: 0.09
  Class: person, x: 828, y: 62, confidence: 0.09
  Class: person, x: 546, y: 84, confidence: 0.09
  Class: person, x: 595, y: 44, confidence: 0.09
  Class: person, x: 717, y: 71, confidence: 0.09
  Class: person, x: 537, y: 57, confidence: 0.09
  Class: person, x: 745, y: 94, confidence: 0.09
  Class: person, x: 808, y: 92, confidence: 0.09
  Class: person, x: 731, y: 51, confidence: 0.09
  Class: person, x: 750, y: 66, confidence: 0.09
  Class: person, x: 750, y: 82, confidence: 0.09
  Class: person, x: 616, y: 66, confidence: 0.09
  Class: person, x: 738, y: 49, confidence: 0.09
  Class: person, x: 507, y: 59, confidence: 0.09
  Class: person, x: 698, y: 93, confidence: 0.09
  Class: person, x: 618, y: 47, confidence: 0.09
  Class: person, x: 572, y: 54, confidence: 0.09
  Class: person, x: 755, y: 91, confidence: 0.09
  Class: person, x: 751, y: 85, confidence: 0.09
  Class: person, x: 600, y: 43, confidence: 0.09
  Class: person, x: 678, y: 48, confidence: 0.08
  Class: person, x: 547, y: 89, confidence: 0.08
  Class: person, x: 764, y: 96, confidence: 0.08
  Class: person, x: 609, y: 97, confidence: 0.08
  Class: person, x: 800, y: 96, confidence: 0.08
  Class: person, x: 807, y: 48, confidence: 0.08
  Class: person, x: 630, y: 82, confidence: 0.08
  Class: person, x: 780, y: 87, confidence: 0.08
  Class: person, x: 481, y: 85, confidence: 0.08
  Class: person, x: 487, y: 87, confidence: 0.08
  Class: person, x: 823, y: 87, confidence: 0.08
  Class: person, x: 727, y: 65, confidence: 0.08
  Class: person, x: 735, y: 54, confidence: 0.08
  Class: person, x: 499, y: 94, confidence: 0.08
  Class: person, x: 727, y: 92, confidence: 0.08
  Class: person, x: 745, y: 77, confidence: 0.08
  Class: person, x: 672, y: 65, confidence: 0.08
  Class: person, x: 513, y: 81, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1009, y: 77, confidence: 0.42
  Class: person, x: 982, y: 79, confidence: 0.39
  Class: person, x: 1000, y: 75, confidence: 0.32
  Class: person, x: 1268, y: 10, confidence: 0.27
  Class: person, x: 1174, y: 93, confidence: 0.27
  Class: person, x: 1225, y: 90, confidence: 0.26
  Class: person, x: 1198, y: 58, confidence: 0.26
  Class: person, x: 1261, y: 4, confidence: 0.26
  Class: person, x: 1023, y: 75, confidence: 0.25
  Class: person, x: 997, y: 8, confidence: 0.24
  Class: person, x: 1128, y: 64, confidence: 0.24
  Class: person, x: 1119, y: 61, confidence: 0.24
  Class: person, x: 1161, y: 94, confidence: 0.23
  Class: person, x: 979, y: 75, confidence: 0.23
  Class: person, x: 1281, y: 79, confidence: 0.22
  Class: person, x: 1124, y: 9, confidence: 0.22
  Class: person, x: 1052, y: 58, confidence: 0.22
  Class: person, x: 1053, y: 67, confidence: 0.21
  Class: person, x: 1174, y: 81, confidence: 0.21
  Class: person, x: 1134, y: 15, confidence: 0.21
  Class: person, x: 1155, y: 11, confidence: 0.21
  Class: person, x: 994, y: 89, confidence: 0.21
  Class: person, x: 1180, y: 100, confidence: 0.2
  Class: person, x: 1009, y: 66, confidence: 0.2
  Class: person, x: 1224, y: 79, confidence: 0.19
  Class: person, x: 973, y: 70, confidence: 0.19
  Class: person, x: 1035, y: 72, confidence: 0.19
  Class: person, x: 1172, y: 86, confidence: 0.19
  Class: person, x: 1096, y: 86, confidence: 0.18
  Class: person, x: 1185, y: 57, confidence: 0.18
  Class: person, x: 1281, y: 76, confidence: 0.18
  Class: person, x: 1226, y: 86, confidence: 0.18
  Class: person, x: 967, y: 8, confidence: 0.18
  Class: person, x: 1221, y: 56, confidence: 0.17
  Class: person, x: 1070, y: 9, confidence: 0.17
  Class: person, x: 1266, y: 89, confidence: 0.17
  Class: person, x: 983, y: 84, confidence: 0.17
  Class: person, x: 1267, y: 76, confidence: 0.17
  Class: person, x: 1046, y: 77, confidence: 0.17
  Class: person, x: 1276, y: 36, confidence: 0.16
  Class: person, x: 1281, y: 71, confidence: 0.16
  Class: person, x: 1287, y: 74, confidence: 0.15
  Class: person, x: 1273, y: 83, confidence: 0.15
  Class: person, x: 1169, y: 30, confidence: 0.15
  Class: person, x: 1034, y: 65, confidence: 0.15
  Class: person, x: 1236, y: 96, confidence: 0.15
  Class: person, x: 1189, y: 64, confidence: 0.14
  Class: person, x: 1099, y: 9, confidence: 0.14
  Class: person, x: 976, y: 62, confidence: 0.14
  Class: person, x: 1020, y: 64, confidence: 0.14
  Class: person, x: 1273, y: 89, confidence: 0.14
  Class: person, x: 1114, y: 83, confidence: 0.14
  Class: person, x: 1041, y: 89, confidence: 0.14
  Class: person, x: 971, y: 76, confidence: 0.14
  Class: person, x: 1033, y: 92, confidence: 0.14
  Class: person, x: 1273, y: 76, confidence: 0.14
  Class: person, x: 996, y: 76, confidence: 0.14
  Class: person, x: 1039, y: 77, confidence: 0.13
  Class: person, x: 974, y: 66, confidence: 0.13
  Class: person, x: 1250, y: 87, confidence: 0.13
  Class: person, x: 1288, y: 82, confidence: 0.13
  Class: person, x: 1306, y: 63, confidence: 0.13
  Class: person, x: 1158, y: 57, confidence: 0.13
  Class: person, x: 1119, y: 84, confidence: 0.13
  Class: person, x: 1010, y: 89, confidence: 0.13
  Class: person, x: 1009, y: 50, confidence: 0.13
  Class: person, x: 1015, y: 45, confidence: 0.13
  Class: person, x: 1048, y: 82, confidence: 0.13
  Class: person, x: 1019, y: 96, confidence: 0.13
  Class: person, x: 1011, y: 84, confidence: 0.12
  Class: person, x: 1230, y: 83, confidence: 0.12
  Class: person, x: 1101, y: 96, confidence: 0.12
  Class: person, x: 1141, y: 88, confidence: 0.12
  Class: person, x: 1289, y: 4, confidence: 0.12
  Class: person, x: 1089, y: 72, confidence: 0.12
  Class: person, x: 1120, y: 71, confidence: 0.12
  Class: person, x: 1076, y: 84, confidence: 0.12
  Class: person, x: 976, y: 84, confidence: 0.12
  Class: person, x: 1138, y: 94, confidence: 0.12
  Class: person, x: 1108, y: 9, confidence: 0.12
  Class: person, x: 1060, y: 48, confidence: 0.12
  Class: person, x: 1081, y: 66, confidence: 0.12
  Class: person, x: 972, y: 29, confidence: 0.11
  Class: person, x: 971, y: 85, confidence: 0.11
  Class: person, x: 1107, y: 87, confidence: 0.11
  Class: person, x: 1162, y: 88, confidence: 0.11
  Class: person, x: 1001, y: 58, confidence: 0.11
  Class: person, x: 1115, y: 76, confidence: 0.11
  Class: person, x: 1027, y: 54, confidence: 0.11
  Class: person, x: 1267, y: 86, confidence: 0.11
  Class: person, x: 1267, y: 70, confidence: 0.11
  Class: person, x: 1260, y: 52, confidence: 0.11
  Class: person, x: 1291, y: 51, confidence: 0.11
  Class: person, x: 1153, y: 90, confidence: 0.11
  Class: person, x: 962, y: 60, confidence: 0.11
  Class: person, x: 1307, y: 55, confidence: 0.11
  Class: person, x: 1099, y: 59, confidence: 0.11
  Class: person, x: 1029, y: 85, confidence: 0.11
  Class: person, x: 1084, y: 99, confidence: 0.1
  Class: person, x: 1058, y: 88, confidence: 0.1
  Class: person, x: 1116, y: 90, confidence: 0.1
  Class: person, x: 1249, y: 90, confidence: 0.1
  Class: person, x: 1083, y: 92, confidence: 0.1
  Class: person, x: 1022, y: 86, confidence: 0.1
  Class: person, x: 975, y: 86, confidence: 0.1
  Class: person, x: 1231, y: 10, confidence: 0.1
  Class: person, x: 1255, y: 78, confidence: 0.1
  Class: person, x: 1043, y: 16, confidence: 0.1
  Class: person, x: 1212, y: 80, confidence: 0.1
  Class: person, x: 1264, y: 80, confidence: 0.1
  Class: person, x: 1285, y: 70, confidence: 0.1
  Class: person, x: 1238, y: 84, confidence: 0.1
  Class: person, x: 1253, y: 69, confidence: 0.1
  Class: person, x: 1096, y: 80, confidence: 0.1
  Class: person, x: 1139, y: 91, confidence: 0.1
  Class: person, x: 976, y: 82, confidence: 0.1
  Class: person, x: 1011, y: 71, confidence: 0.09
  Class: person, x: 1017, y: 60, confidence: 0.09
  Class: person, x: 1156, y: 62, confidence: 0.09
  Class: person, x: 1244, y: 80, confidence: 0.09
  Class: person, x: 1089, y: 81, confidence: 0.09
  Class: person, x: 1305, y: 81, confidence: 0.09
  Class: person, x: 1230, y: 97, confidence: 0.09
  Class: person, x: 1100, y: 76, confidence: 0.09
  Class: person, x: 1314, y: 10, confidence: 0.09
  Class: person, x: 1060, y: 65, confidence: 0.09
  Class: person, x: 1279, y: 8, confidence: 0.09
  Class: person, x: 1245, y: 94, confidence: 0.09
  Class: person, x: 1108, y: 58, confidence: 0.09
  Class: person, x: 1071, y: 45, confidence: 0.09
  Class: person, x: 1144, y: 52, confidence: 0.09
  Class: person, x: 1055, y: 79, confidence: 0.09
  Class: person, x: 1286, y: 0, confidence: 0.09
  Class: person, x: 1202, y: 82, confidence: 0.09
  Class: person, x: 1186, y: 100, confidence: 0.08
  Class: person, x: 1148, y: 69, confidence: 0.08
  Class: person, x: 1272, y: 86, confidence: 0.08
  Class: person, x: 1174, y: 101, confidence: 0.08
  Class: person, x: 1299, y: 80, confidence: 0.08
  Class: person, x: 1283, y: 89, confidence: 0.08
  Class: person, x: 1130, y: 95, confidence: 0.08
  Class: person, x: 1216, y: 46, confidence: 0.08
  Class: person, x: 1173, y: 78, confidence: 0.08
  Class: person, x: 1036, y: 97, confidence: 0.08
  Class: person, x: 1061, y: 72, confidence: 0.08
  Class: person, x: 1083, y: 73, confidence: 0.08
  Class: person, x: 1317, y: 94, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1515, y: 67, confidence: 0.36
  Class: person, x: 1549, y: 72, confidence: 0.31
  Class: person, x: 1624, y: 77, confidence: 0.31
  Class: person, x: 1630, y: 97, confidence: 0.26
  Class: person, x: 1571, y: 14, confidence: 0.25
  Class: person, x: 1790, y: 31, confidence: 0.25
  Class: person, x: 1489, y: 69, confidence: 0.25
  Class: person, x: 1672, y: 84, confidence: 0.25
  Class: person, x: 1792, y: 20, confidence: 0.24
  Class: person, x: 1659, y: 97, confidence: 0.23
  Class: person, x: 1713, y: 12, confidence: 0.23
  Class: person, x: 1536, y: 72, confidence: 0.22
  Class: person, x: 1670, y: 99, confidence: 0.22
  Class: person, x: 1630, y: 80, confidence: 0.21
  Class: person, x: 1600, y: 0, confidence: 0.21
  Class: person, x: 1651, y: 88, confidence: 0.21
  Class: person, x: 1479, y: 79, confidence: 0.21
  Class: person, x: 1624, y: 80, confidence: 0.2
  Class: person, x: 1450, y: 85, confidence: 0.2
  Class: person, x: 1459, y: 60, confidence: 0.2
  Class: person, x: 1620, y: 86, confidence: 0.2
  Class: person, x: 1641, y: 81, confidence: 0.19
  Class: person, x: 1666, y: 88, confidence: 0.19
  Class: person, x: 1778, y: 84, confidence: 0.19
  Class: person, x: 1487, y: 61, confidence: 0.19
  Class: person, x: 1565, y: 11, confidence: 0.19
  Class: person, x: 1797, y: 61, confidence: 0.18
  Class: person, x: 1524, y: 76, confidence: 0.17
  Class: person, x: 1482, y: 82, confidence: 0.17
  Class: person, x: 1626, y: 86, confidence: 0.17
  Class: person, x: 1613, y: 74, confidence: 0.16
  Class: person, x: 1478, y: 84, confidence: 0.16
  Class: person, x: 1460, y: 67, confidence: 0.16
  Class: person, x: 1608, y: 81, confidence: 0.16
  Class: person, x: 1504, y: 77, confidence: 0.15
  Class: person, x: 1460, y: 100, confidence: 0.15
  Class: person, x: 1447, y: 94, confidence: 0.15
  Class: person, x: 1495, y: 85, confidence: 0.15
  Class: person, x: 1501, y: 66, confidence: 0.15
  Class: person, x: 1630, y: 87, confidence: 0.15
  Class: person, x: 1483, y: 79, confidence: 0.15
  Class: person, x: 1623, y: 93, confidence: 0.15
  Class: person, x: 1537, y: 66, confidence: 0.15
  Class: person, x: 1478, y: 77, confidence: 0.15
  Class: person, x: 1669, y: 36, confidence: 0.15
  Class: person, x: 1546, y: 77, confidence: 0.14
  Class: person, x: 1441, y: 62, confidence: 0.14
  Class: person, x: 1578, y: 76, confidence: 0.14
  Class: person, x: 1690, y: 34, confidence: 0.14
  Class: person, x: 1605, y: 99, confidence: 0.14
  Class: person, x: 1624, y: 99, confidence: 0.14
  Class: person, x: 1510, y: 73, confidence: 0.14
  Class: person, x: 1473, y: 97, confidence: 0.13
  Class: person, x: 1672, y: 94, confidence: 0.13
  Class: person, x: 1584, y: 51, confidence: 0.13
  Class: person, x: 1618, y: 96, confidence: 0.13
  Class: person, x: 1480, y: 54, confidence: 0.13
  Class: person, x: 1615, y: 81, confidence: 0.12
  Class: person, x: 1622, y: 82, confidence: 0.12
  Class: person, x: 1779, y: 80, confidence: 0.12
  Class: person, x: 1514, y: 86, confidence: 0.12
  Class: person, x: 1521, y: 68, confidence: 0.12
  Class: person, x: 1492, y: 73, confidence: 0.12
  Class: person, x: 1488, y: 88, confidence: 0.12
  Class: person, x: 1541, y: 70, confidence: 0.12
  Class: person, x: 1507, y: 69, confidence: 0.12
  Class: person, x: 1560, y: 3, confidence: 0.12
  Class: person, x: 1480, y: 92, confidence: 0.11
  Class: person, x: 1485, y: 77, confidence: 0.11
  Class: person, x: 1626, y: 50, confidence: 0.11
  Class: person, x: 1675, y: 100, confidence: 0.11
  Class: person, x: 1643, y: 98, confidence: 0.11
  Class: person, x: 1699, y: 12, confidence: 0.11
  Class: person, x: 1573, y: 78, confidence: 0.11
  Class: person, x: 1622, y: 91, confidence: 0.11
  Class: person, x: 1642, y: 74, confidence: 0.11
  Class: person, x: 1497, y: 88, confidence: 0.11
  Class: person, x: 1609, y: 98, confidence: 0.11
  Class: person, x: 1471, y: 59, confidence: 0.11
  Class: person, x: 1624, y: 24, confidence: 0.11
  Class: person, x: 1441, y: 74, confidence: 0.11
  Class: person, x: 1446, y: 0, confidence: 0.11
  Class: person, x: 1473, y: 100, confidence: 0.1
  Class: person, x: 1759, y: 6, confidence: 0.1
  Class: person, x: 1460, y: 93, confidence: 0.1
  Class: person, x: 1527, y: 80, confidence: 0.1
  Class: person, x: 1564, y: 50, confidence: 0.1
  Class: person, x: 1762, y: 15, confidence: 0.1
  Class: person, x: 1491, y: 0, confidence: 0.1
  Class: person, x: 1552, y: 63, confidence: 0.1
