Zone: zone_0_0
  Class: person, x: 81, y: 24, confidence: 0.45
  Class: person, x: 92, y: 7, confidence: 0.11
  Class: person, x: 23, y: 37, confidence: 0.1
  Class: person, x: 231, y: 33, confidence: 0.1
  Class: person, x: 168, y: 7, confidence: 0.1
  Class: person, x: 326, y: 88, confidence: 0.1
  Class: person, x: 43, y: 29, confidence: 0.1
  Class: person, x: 42, y: 6, confidence: 0.1
  Class: person, x: 304, y: 9, confidence: 0.1
  Class: person, x: 205, y: 26, confidence: 0.1
  Class: person, x: 164, y: 36, confidence: 0.09
  Class: person, x: 200, y: 1, confidence: 0.09
  Class: person, x: 160, y: 23, confidence: 0.09
  Class: person, x: 127, y: 2, confidence: 0.09
  Class: person, x: 114, y: 19, confidence: 0.09
  Class: person, x: 138, y: 10, confidence: 0.09
  Class: person, x: 129, y: 18, confidence: 0.09
  Class: person, x: 16, y: 25, confidence: 0.09
  Class: person, x: 51, y: 28, confidence: 0.09
  Class: person, x: 318, y: 1, confidence: 0.09
  Class: person, x: 130, y: 72, confidence: 0.09
  Class: person, x: 187, y: 21, confidence: 0.09
  Class: person, x: 145, y: 94, confidence: 0.09
  Class: person, x: 245, y: 3, confidence: 0.09
  Class: person, x: 199, y: 85, confidence: 0.09
  Class: person, x: 304, y: 31, confidence: 0.09
  Class: person, x: 334, y: 21, confidence: 0.09
  Class: person, x: 77, y: 94, confidence: 0.09
  Class: person, x: 169, y: 79, confidence: 0.09
  Class: person, x: 70, y: 95, confidence: 0.09
  Class: person, x: 50, y: 86, confidence: 0.08
  Class: person, x: 98, y: 36, confidence: 0.08
  Class: person, x: 81, y: 1, confidence: 0.08
  Class: person, x: 167, y: 91, confidence: 0.08
  Class: person, x: 121, y: 29, confidence: 0.08
  Class: person, x: 23, y: 98, confidence: 0.08
  Class: person, x: 228, y: 88, confidence: 0.08
  Class: person, x: 157, y: 91, confidence: 0.08

Zone: zone_0_1
  Class: person, x: 784, y: 4, confidence: 0.52
  Class: person, x: 500, y: 82, confidence: 0.41
  Class: person, x: 769, y: 25, confidence: 0.41
  Class: person, x: 759, y: 10, confidence: 0.4
  Class: person, x: 789, y: 14, confidence: 0.38
  Class: person, x: 784, y: 26, confidence: 0.37
  Class: person, x: 780, y: 16, confidence: 0.37
  Class: person, x: 797, y: 11, confidence: 0.35
  Class: person, x: 778, y: 24, confidence: 0.35
  Class: person, x: 770, y: 11, confidence: 0.33
  Class: person, x: 503, y: 59, confidence: 0.31
  Class: person, x: 800, y: 23, confidence: 0.31
  Class: person, x: 747, y: 7, confidence: 0.3
  Class: person, x: 792, y: 19, confidence: 0.29
  Class: person, x: 805, y: 16, confidence: 0.28
  Class: person, x: 789, y: 23, confidence: 0.27
  Class: person, x: 811, y: 19, confidence: 0.27
  Class: person, x: 797, y: 21, confidence: 0.27
  Class: person, x: 814, y: 67, confidence: 0.26
  Class: person, x: 776, y: 3, confidence: 0.26
  Class: person, x: 795, y: 26, confidence: 0.26
  Class: person, x: 552, y: 1, confidence: 0.26
  Class: person, x: 833, y: 17, confidence: 0.26
  Class: person, x: 742, y: 18, confidence: 0.25
  Class: person, x: 819, y: 19, confidence: 0.25
  Class: person, x: 515, y: 92, confidence: 0.25
  Class: person, x: 780, y: 20, confidence: 0.25
  Class: person, x: 499, y: 78, confidence: 0.24
  Class: person, x: 759, y: 14, confidence: 0.24
  Class: person, x: 727, y: 47, confidence: 0.24
  Class: person, x: 553, y: 75, confidence: 0.23
  Class: person, x: 742, y: 32, confidence: 0.23
  Class: person, x: 825, y: 24, confidence: 0.23
  Class: person, x: 561, y: 85, confidence: 0.23
  Class: person, x: 525, y: 93, confidence: 0.22
  Class: person, x: 756, y: 24, confidence: 0.22
  Class: person, x: 733, y: 4, confidence: 0.22
  Class: person, x: 780, y: 7, confidence: 0.22
  Class: person, x: 733, y: 26, confidence: 0.22
  Class: person, x: 723, y: 62, confidence: 0.21
  Class: person, x: 810, y: 25, confidence: 0.21
  Class: person, x: 796, y: 4, confidence: 0.21
  Class: person, x: 739, y: 15, confidence: 0.2
  Class: person, x: 542, y: 82, confidence: 0.2
  Class: person, x: 752, y: 17, confidence: 0.2
  Class: person, x: 507, y: 56, confidence: 0.2
  Class: person, x: 585, y: 70, confidence: 0.2
  Class: person, x: 735, y: 39, confidence: 0.19
  Class: person, x: 622, y: 65, confidence: 0.19
  Class: person, x: 505, y: 91, confidence: 0.19
  Class: person, x: 784, y: 41, confidence: 0.18
  Class: person, x: 732, y: 14, confidence: 0.18
  Class: person, x: 559, y: 70, confidence: 0.18
  Class: person, x: 750, y: 14, confidence: 0.18
  Class: person, x: 771, y: 21, confidence: 0.18
  Class: person, x: 503, y: 62, confidence: 0.17
  Class: person, x: 558, y: 21, confidence: 0.17
  Class: person, x: 537, y: 89, confidence: 0.17
  Class: person, x: 526, y: 100, confidence: 0.17
  Class: person, x: 724, y: 25, confidence: 0.17
  Class: person, x: 593, y: 69, confidence: 0.17
  Class: person, x: 553, y: 46, confidence: 0.17
  Class: person, x: 640, y: 23, confidence: 0.17
  Class: person, x: 547, y: 37, confidence: 0.17
  Class: person, x: 564, y: 37, confidence: 0.16
  Class: person, x: 765, y: 19, confidence: 0.16
  Class: person, x: 525, y: 78, confidence: 0.16
  Class: person, x: 601, y: 63, confidence: 0.16
  Class: person, x: 626, y: 88, confidence: 0.16
  Class: person, x: 603, y: 28, confidence: 0.16
  Class: person, x: 486, y: 66, confidence: 0.15
  Class: person, x: 748, y: 12, confidence: 0.15
  Class: person, x: 520, y: 100, confidence: 0.15
  Class: person, x: 783, y: 1, confidence: 0.15
  Class: person, x: 778, y: 12, confidence: 0.14
  Class: person, x: 838, y: 8, confidence: 0.14
  Class: person, x: 803, y: 8, confidence: 0.14
  Class: person, x: 498, y: 50, confidence: 0.14
  Class: person, x: 755, y: 2, confidence: 0.14
  Class: person, x: 814, y: 10, confidence: 0.14
  Class: person, x: 834, y: 21, confidence: 0.14
  Class: person, x: 682, y: 79, confidence: 0.13
  Class: person, x: 706, y: 59, confidence: 0.13
  Class: person, x: 535, y: 69, confidence: 0.13
  Class: person, x: 670, y: 32, confidence: 0.13
  Class: person, x: 684, y: 12, confidence: 0.13
  Class: person, x: 532, y: 86, confidence: 0.13
  Class: person, x: 536, y: 96, confidence: 0.13
  Class: person, x: 486, y: 93, confidence: 0.13
  Class: person, x: 686, y: 34, confidence: 0.13
  Class: person, x: 552, y: 51, confidence: 0.13
  Class: person, x: 494, y: 37, confidence: 0.13
  Class: person, x: 506, y: 66, confidence: 0.13
  Class: person, x: 770, y: 99, confidence: 0.13
  Class: person, x: 501, y: 11, confidence: 0.13
  Class: person, x: 829, y: 13, confidence: 0.13
  Class: person, x: 546, y: 45, confidence: 0.13
  Class: person, x: 626, y: 28, confidence: 0.13
  Class: person, x: 728, y: 6, confidence: 0.12
  Class: person, x: 814, y: 15, confidence: 0.12
  Class: person, x: 511, y: 52, confidence: 0.12
  Class: person, x: 774, y: 89, confidence: 0.12
  Class: person, x: 602, y: 99, confidence: 0.12
  Class: person, x: 560, y: 98, confidence: 0.12
  Class: person, x: 771, y: 85, confidence: 0.12
  Class: person, x: 763, y: 33, confidence: 0.11
  Class: person, x: 594, y: 27, confidence: 0.11
  Class: person, x: 621, y: 1, confidence: 0.11
  Class: person, x: 828, y: 10, confidence: 0.11
  Class: person, x: 535, y: 30, confidence: 0.11
  Class: person, x: 838, y: 24, confidence: 0.11
  Class: person, x: 831, y: 1, confidence: 0.11
  Class: person, x: 701, y: 25, confidence: 0.11
  Class: person, x: 799, y: 30, confidence: 0.11
  Class: person, x: 521, y: 42, confidence: 0.11
  Class: person, x: 718, y: 1, confidence: 0.11
  Class: person, x: 838, y: 5, confidence: 0.11
  Class: person, x: 493, y: 88, confidence: 0.1
  Class: person, x: 557, y: 87, confidence: 0.1
  Class: person, x: 544, y: 92, confidence: 0.1
  Class: person, x: 541, y: 66, confidence: 0.1
  Class: person, x: 810, y: 68, confidence: 0.1
  Class: person, x: 706, y: 89, confidence: 0.1
  Class: person, x: 838, y: 67, confidence: 0.1
  Class: person, x: 805, y: 26, confidence: 0.1
  Class: person, x: 588, y: 3, confidence: 0.1
  Class: person, x: 788, y: 7, confidence: 0.1
  Class: person, x: 494, y: 74, confidence: 0.1
  Class: person, x: 748, y: 17, confidence: 0.1
  Class: person, x: 554, y: 26, confidence: 0.1
  Class: person, x: 490, y: 19, confidence: 0.1
  Class: person, x: 739, y: 0, confidence: 0.1
  Class: person, x: 504, y: 52, confidence: 0.1
  Class: person, x: 553, y: 6, confidence: 0.1
  Class: person, x: 653, y: 99, confidence: 0.1
  Class: person, x: 491, y: 99, confidence: 0.09
  Class: person, x: 785, y: 86, confidence: 0.09
  Class: person, x: 506, y: 87, confidence: 0.09
  Class: person, x: 661, y: 98, confidence: 0.09
  Class: person, x: 805, y: 0, confidence: 0.09
  Class: person, x: 796, y: 0, confidence: 0.09
  Class: person, x: 825, y: 5, confidence: 0.09
  Class: person, x: 549, y: 99, confidence: 0.09
  Class: person, x: 729, y: 42, confidence: 0.09
  Class: person, x: 544, y: 75, confidence: 0.09
  Class: person, x: 520, y: 12, confidence: 0.09
  Class: person, x: 674, y: 89, confidence: 0.08
  Class: person, x: 496, y: 45, confidence: 0.08
  Class: person, x: 782, y: 31, confidence: 0.08
  Class: person, x: 627, y: 6, confidence: 0.08
  Class: person, x: 684, y: 91, confidence: 0.08
  Class: person, x: 773, y: 95, confidence: 0.08
  Class: person, x: 755, y: 31, confidence: 0.08
  Class: person, x: 645, y: 88, confidence: 0.08
  Class: person, x: 837, y: 35, confidence: 0.08
  Class: person, x: 739, y: 3, confidence: 0.08
  Class: person, x: 688, y: 96, confidence: 0.08
  Class: person, x: 799, y: 13, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1023, y: 12, confidence: 0.46
  Class: person, x: 1137, y: 24, confidence: 0.42
  Class: person, x: 1306, y: 98, confidence: 0.4
  Class: person, x: 1026, y: 20, confidence: 0.37
  Class: person, x: 997, y: 15, confidence: 0.37
  Class: person, x: 991, y: 5, confidence: 0.36
  Class: person, x: 1231, y: 97, confidence: 0.34
  Class: person, x: 1039, y: 7, confidence: 0.31
  Class: person, x: 969, y: 2, confidence: 0.3
  Class: person, x: 994, y: 11, confidence: 0.29
  Class: person, x: 1031, y: 15, confidence: 0.28
  Class: person, x: 1312, y: 89, confidence: 0.27
  Class: person, x: 1014, y: 12, confidence: 0.27
  Class: person, x: 1280, y: 26, confidence: 0.26
  Class: person, x: 1019, y: 4, confidence: 0.26
  Class: person, x: 1133, y: 56, confidence: 0.25
  Class: person, x: 1081, y: 7, confidence: 0.25
  Class: person, x: 1188, y: 52, confidence: 0.24
  Class: person, x: 1074, y: 23, confidence: 0.24
  Class: person, x: 1305, y: 78, confidence: 0.23
  Class: person, x: 1200, y: 87, confidence: 0.22
  Class: person, x: 1010, y: 16, confidence: 0.22
  Class: person, x: 1002, y: 2, confidence: 0.22
  Class: person, x: 1041, y: 1, confidence: 0.22
  Class: person, x: 1121, y: 56, confidence: 0.21
  Class: person, x: 1002, y: 26, confidence: 0.2
  Class: person, x: 1156, y: 56, confidence: 0.2
  Class: person, x: 1070, y: 97, confidence: 0.19
  Class: person, x: 1026, y: 2, confidence: 0.19
  Class: person, x: 978, y: 29, confidence: 0.19
  Class: person, x: 1191, y: 48, confidence: 0.18
  Class: person, x: 1168, y: 48, confidence: 0.17
  Class: person, x: 1042, y: 20, confidence: 0.17
  Class: person, x: 991, y: 100, confidence: 0.17
  Class: person, x: 1137, y: 86, confidence: 0.17
  Class: person, x: 1170, y: 42, confidence: 0.16
  Class: person, x: 1012, y: 95, confidence: 0.16
  Class: person, x: 1309, y: 65, confidence: 0.16
  Class: person, x: 1012, y: 2, confidence: 0.16
  Class: person, x: 1155, y: 100, confidence: 0.16
  Class: person, x: 1145, y: 56, confidence: 0.15
  Class: person, x: 1110, y: 51, confidence: 0.15
  Class: person, x: 1135, y: 46, confidence: 0.15
  Class: person, x: 1124, y: 19, confidence: 0.15
  Class: person, x: 1183, y: 88, confidence: 0.15
  Class: person, x: 1256, y: 90, confidence: 0.15
  Class: person, x: 1155, y: 27, confidence: 0.14
  Class: person, x: 988, y: 15, confidence: 0.14
  Class: person, x: 1090, y: 3, confidence: 0.14
  Class: person, x: 970, y: 24, confidence: 0.14
  Class: person, x: 1140, y: 98, confidence: 0.14
  Class: person, x: 1093, y: 17, confidence: 0.14
  Class: person, x: 1318, y: 87, confidence: 0.14
  Class: person, x: 1054, y: 10, confidence: 0.14
  Class: person, x: 972, y: 14, confidence: 0.14
  Class: person, x: 975, y: 100, confidence: 0.14
  Class: person, x: 1037, y: 12, confidence: 0.14
  Class: person, x: 1239, y: 16, confidence: 0.13
  Class: person, x: 1267, y: 36, confidence: 0.13
  Class: person, x: 980, y: 24, confidence: 0.13
  Class: person, x: 1309, y: 83, confidence: 0.13
  Class: person, x: 1054, y: 41, confidence: 0.13
  Class: person, x: 1183, y: 24, confidence: 0.12
  Class: person, x: 970, y: 19, confidence: 0.12
  Class: person, x: 1303, y: 100, confidence: 0.12
  Class: person, x: 981, y: 7, confidence: 0.12
  Class: person, x: 1022, y: 88, confidence: 0.12
  Class: person, x: 1277, y: 21, confidence: 0.12
  Class: person, x: 1066, y: 8, confidence: 0.12
  Class: person, x: 1297, y: 100, confidence: 0.12
  Class: person, x: 1293, y: 24, confidence: 0.12
  Class: person, x: 983, y: 1, confidence: 0.11
  Class: person, x: 1059, y: 27, confidence: 0.11
  Class: person, x: 1113, y: 12, confidence: 0.11
  Class: person, x: 1178, y: 100, confidence: 0.11
  Class: person, x: 1008, y: 29, confidence: 0.11
  Class: person, x: 964, y: 20, confidence: 0.1
  Class: person, x: 1011, y: 37, confidence: 0.1
  Class: person, x: 1098, y: 100, confidence: 0.1
  Class: person, x: 1147, y: 18, confidence: 0.1
  Class: person, x: 1299, y: 36, confidence: 0.1
  Class: person, x: 1003, y: 7, confidence: 0.1
  Class: person, x: 1295, y: 63, confidence: 0.1
  Class: person, x: 1016, y: 33, confidence: 0.1
  Class: person, x: 963, y: 97, confidence: 0.1
  Class: person, x: 991, y: 1, confidence: 0.1
  Class: person, x: 1305, y: 73, confidence: 0.1
  Class: person, x: 1193, y: 43, confidence: 0.09
  Class: person, x: 1157, y: 14, confidence: 0.09
  Class: person, x: 1104, y: 97, confidence: 0.09
  Class: person, x: 1015, y: 29, confidence: 0.09
  Class: person, x: 1182, y: 13, confidence: 0.09
  Class: person, x: 971, y: 9, confidence: 0.09
  Class: person, x: 1208, y: 11, confidence: 0.09
  Class: person, x: 1125, y: 47, confidence: 0.09
  Class: person, x: 1236, y: 33, confidence: 0.09
  Class: person, x: 1257, y: 53, confidence: 0.08
  Class: person, x: 1261, y: 46, confidence: 0.08
  Class: person, x: 1228, y: 37, confidence: 0.08
  Class: person, x: 1286, y: 64, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1509, y: 56, confidence: 0.51
  Class: person, x: 1484, y: 21, confidence: 0.5
  Class: person, x: 1446, y: 63, confidence: 0.34
  Class: person, x: 1659, y: 44, confidence: 0.29
  Class: person, x: 1722, y: 1, confidence: 0.23
  Class: person, x: 1689, y: 5, confidence: 0.23
  Class: person, x: 1753, y: 3, confidence: 0.2
  Class: person, x: 1462, y: 32, confidence: 0.19
  Class: person, x: 1698, y: 15, confidence: 0.19
  Class: person, x: 1703, y: 18, confidence: 0.19
  Class: person, x: 1532, y: 29, confidence: 0.17
  Class: person, x: 1523, y: 82, confidence: 0.17
  Class: person, x: 1714, y: 21, confidence: 0.16
  Class: person, x: 1661, y: 14, confidence: 0.16
  Class: person, x: 1541, y: 29, confidence: 0.16
  Class: person, x: 1717, y: 13, confidence: 0.15
  Class: person, x: 1660, y: 18, confidence: 0.15
  Class: person, x: 1648, y: 25, confidence: 0.15
  Class: person, x: 1747, y: 5, confidence: 0.15
  Class: person, x: 1644, y: 5, confidence: 0.14
  Class: person, x: 1713, y: 8, confidence: 0.14
  Class: person, x: 1752, y: 95, confidence: 0.14
  Class: person, x: 1621, y: 92, confidence: 0.14
  Class: person, x: 1779, y: 4, confidence: 0.14
  Class: person, x: 1621, y: 18, confidence: 0.13
  Class: person, x: 1523, y: 10, confidence: 0.13
  Class: person, x: 1614, y: 35, confidence: 0.13
  Class: person, x: 1651, y: 17, confidence: 0.13
  Class: person, x: 1634, y: 22, confidence: 0.12
  Class: person, x: 1698, y: 7, confidence: 0.12
  Class: person, x: 1685, y: 10, confidence: 0.12
  Class: person, x: 1615, y: 11, confidence: 0.12
  Class: person, x: 1674, y: 21, confidence: 0.11
  Class: person, x: 1521, y: 93, confidence: 0.11
  Class: person, x: 1704, y: 10, confidence: 0.11
  Class: person, x: 1769, y: 46, confidence: 0.11
  Class: person, x: 1631, y: 96, confidence: 0.11
  Class: person, x: 1509, y: 25, confidence: 0.11
  Class: person, x: 1736, y: 14, confidence: 0.11
  Class: person, x: 1634, y: 3, confidence: 0.11
  Class: person, x: 1549, y: 29, confidence: 0.11
  Class: person, x: 1753, y: 14, confidence: 0.1
  Class: person, x: 1636, y: 16, confidence: 0.1
  Class: person, x: 1797, y: 26, confidence: 0.1
  Class: person, x: 1612, y: 0, confidence: 0.1
  Class: person, x: 1642, y: 16, confidence: 0.1
  Class: person, x: 1742, y: 18, confidence: 0.1
  Class: person, x: 1611, y: 6, confidence: 0.1
  Class: person, x: 1726, y: 9, confidence: 0.1
  Class: person, x: 1782, y: 22, confidence: 0.1
  Class: person, x: 1509, y: 32, confidence: 0.1
  Class: person, x: 1647, y: 96, confidence: 0.1
  Class: person, x: 1696, y: 23, confidence: 0.09
  Class: person, x: 1709, y: 28, confidence: 0.09
  Class: person, x: 1767, y: 14, confidence: 0.09
  Class: person, x: 1695, y: 33, confidence: 0.09
  Class: person, x: 1723, y: 19, confidence: 0.09
  Class: person, x: 1686, y: 32, confidence: 0.09
  Class: person, x: 1443, y: 87, confidence: 0.09
  Class: person, x: 1659, y: 99, confidence: 0.09
  Class: person, x: 1750, y: 22, confidence: 0.09
  Class: person, x: 1716, y: 36, confidence: 0.09
  Class: person, x: 1722, y: 34, confidence: 0.09
  Class: person, x: 1702, y: 26, confidence: 0.09
  Class: person, x: 1712, y: 17, confidence: 0.09
  Class: person, x: 1599, y: 97, confidence: 0.09
  Class: person, x: 1739, y: 95, confidence: 0.09
  Class: person, x: 1488, y: 43, confidence: 0.08
  Class: person, x: 1797, y: 35, confidence: 0.08
  Class: person, x: 1797, y: 7, confidence: 0.08
  Class: person, x: 1788, y: 16, confidence: 0.08
  Class: person, x: 1751, y: 10, confidence: 0.08

Zone: zone_1_0
  Class: person, x: 166, y: 273, confidence: 0.31
  Class: person, x: 213, y: 269, confidence: 0.3
  Class: person, x: 161, y: 268, confidence: 0.28
  Class: person, x: 91, y: 290, confidence: 0.27
  Class: person, x: 177, y: 273, confidence: 0.27
  Class: person, x: 135, y: 277, confidence: 0.26
  Class: person, x: 330, y: 285, confidence: 0.25
  Class: person, x: 327, y: 258, confidence: 0.25
  Class: person, x: 283, y: 273, confidence: 0.24
  Class: person, x: 187, y: 289, confidence: 0.24
  Class: person, x: 204, y: 278, confidence: 0.24
  Class: person, x: 297, y: 268, confidence: 0.23
  Class: person, x: 92, y: 295, confidence: 0.22
  Class: person, x: 235, y: 265, confidence: 0.22
  Class: person, x: 222, y: 269, confidence: 0.22
  Class: person, x: 195, y: 288, confidence: 0.22
  Class: person, x: 291, y: 259, confidence: 0.21
  Class: person, x: 52, y: 262, confidence: 0.21
  Class: person, x: 181, y: 276, confidence: 0.21
  Class: person, x: 231, y: 274, confidence: 0.2
  Class: person, x: 251, y: 256, confidence: 0.2
  Class: person, x: 25, y: 271, confidence: 0.2
  Class: person, x: 124, y: 281, confidence: 0.19
  Class: person, x: 228, y: 280, confidence: 0.19
  Class: person, x: 265, y: 264, confidence: 0.19
  Class: person, x: 28, y: 275, confidence: 0.18
  Class: person, x: 353, y: 268, confidence: 0.18
  Class: person, x: 244, y: 257, confidence: 0.17
  Class: person, x: 333, y: 266, confidence: 0.17
  Class: person, x: 240, y: 275, confidence: 0.17
  Class: person, x: 357, y: 278, confidence: 0.17
  Class: person, x: 204, y: 301, confidence: 0.17
  Class: person, x: 210, y: 256, confidence: 0.17
  Class: person, x: 70, y: 260, confidence: 0.17
  Class: person, x: 218, y: 265, confidence: 0.17
  Class: person, x: 266, y: 279, confidence: 0.16
  Class: person, x: 38, y: 272, confidence: 0.16
  Class: person, x: 176, y: 284, confidence: 0.16
  Class: person, x: 236, y: 269, confidence: 0.16
  Class: person, x: 16, y: 283, confidence: 0.16
  Class: person, x: 154, y: 269, confidence: 0.15
  Class: person, x: 25, y: 258, confidence: 0.15
  Class: person, x: 78, y: 259, confidence: 0.15
  Class: person, x: 116, y: 272, confidence: 0.15
  Class: person, x: 120, y: 305, confidence: 0.15
  Class: person, x: 315, y: 258, confidence: 0.15
  Class: person, x: 199, y: 266, confidence: 0.15
  Class: person, x: 163, y: 302, confidence: 0.15
  Class: person, x: 61, y: 263, confidence: 0.15
  Class: person, x: 174, y: 277, confidence: 0.15
  Class: person, x: 253, y: 270, confidence: 0.14
  Class: person, x: 107, y: 279, confidence: 0.14
  Class: person, x: 49, y: 283, confidence: 0.14
  Class: person, x: 207, y: 296, confidence: 0.14
  Class: person, x: 145, y: 310, confidence: 0.14
  Class: person, x: 255, y: 266, confidence: 0.14
  Class: person, x: 86, y: 272, confidence: 0.14
  Class: person, x: 64, y: 268, confidence: 0.14
  Class: person, x: 288, y: 283, confidence: 0.14
  Class: person, x: 254, y: 285, confidence: 0.14
  Class: person, x: 3, y: 277, confidence: 0.14
  Class: person, x: 343, y: 280, confidence: 0.14
  Class: person, x: 258, y: 312, confidence: 0.14
  Class: person, x: 119, y: 276, confidence: 0.14
  Class: person, x: 145, y: 263, confidence: 0.13
  Class: person, x: 152, y: 270, confidence: 0.13
  Class: person, x: 196, y: 309, confidence: 0.13
  Class: person, x: 129, y: 315, confidence: 0.13
  Class: person, x: 2, y: 263, confidence: 0.13
  Class: person, x: 240, y: 256, confidence: 0.13
  Class: person, x: 186, y: 298, confidence: 0.13
  Class: person, x: 51, y: 272, confidence: 0.13
  Class: person, x: 343, y: 274, confidence: 0.13
  Class: person, x: 17, y: 276, confidence: 0.13
  Class: person, x: 237, y: 260, confidence: 0.13
  Class: person, x: 154, y: 256, confidence: 0.13
  Class: person, x: 59, y: 268, confidence: 0.13
  Class: person, x: 209, y: 286, confidence: 0.13
  Class: person, x: 269, y: 288, confidence: 0.13
  Class: person, x: 41, y: 283, confidence: 0.12
  Class: person, x: 300, y: 261, confidence: 0.12
  Class: person, x: 223, y: 260, confidence: 0.12
  Class: person, x: 352, y: 301, confidence: 0.12
  Class: person, x: 321, y: 283, confidence: 0.12
  Class: person, x: 56, y: 281, confidence: 0.12
  Class: person, x: 222, y: 283, confidence: 0.12
  Class: person, x: 193, y: 270, confidence: 0.12
  Class: person, x: 325, y: 344, confidence: 0.12
  Class: person, x: 258, y: 279, confidence: 0.12
  Class: person, x: 159, y: 304, confidence: 0.12
  Class: person, x: 21, y: 279, confidence: 0.12
  Class: person, x: 324, y: 265, confidence: 0.12
  Class: person, x: 69, y: 303, confidence: 0.12
  Class: person, x: 135, y: 260, confidence: 0.12
  Class: person, x: 248, y: 297, confidence: 0.11
  Class: person, x: 178, y: 259, confidence: 0.11
  Class: person, x: 115, y: 268, confidence: 0.11
  Class: person, x: 357, y: 264, confidence: 0.11
  Class: person, x: 256, y: 306, confidence: 0.11
  Class: person, x: 185, y: 272, confidence: 0.11
