Zone: zone_0_0
  Class: person, x: 97, y: 80, confidence: 0.56
  Class: person, x: 202, y: 13, confidence: 0.14
  Class: person, x: 330, y: 39, confidence: 0.14
  Class: person, x: 264, y: 32, confidence: 0.13
  Class: person, x: 252, y: 34, confidence: 0.13
  Class: person, x: 39, y: 97, confidence: 0.13
  Class: person, x: 304, y: 93, confidence: 0.13
  Class: person, x: 298, y: 28, confidence: 0.12
  Class: person, x: 219, y: 19, confidence: 0.12
  Class: person, x: 295, y: 8, confidence: 0.12
  Class: person, x: 78, y: 45, confidence: 0.12
  Class: person, x: 130, y: 21, confidence: 0.12
  Class: person, x: 320, y: 85, confidence: 0.11
  Class: person, x: 356, y: 34, confidence: 0.11
  Class: person, x: 330, y: 97, confidence: 0.11
  Class: person, x: 193, y: 25, confidence: 0.11
  Class: person, x: 163, y: 47, confidence: 0.11
  Class: person, x: 99, y: 13, confidence: 0.11
  Class: person, x: 297, y: 77, confidence: 0.11
  Class: person, x: 231, y: 100, confidence: 0.1
  Class: person, x: 289, y: 72, confidence: 0.1
  Class: person, x: 169, y: 14, confidence: 0.1
  Class: person, x: 188, y: 17, confidence: 0.1
  Class: person, x: 189, y: 36, confidence: 0.1
  Class: person, x: 344, y: 26, confidence: 0.1
  Class: person, x: 174, y: 92, confidence: 0.1
  Class: person, x: 299, y: 43, confidence: 0.1
  Class: person, x: 322, y: 66, confidence: 0.1
  Class: person, x: 339, y: 78, confidence: 0.1
  Class: person, x: 49, y: 37, confidence: 0.1
  Class: person, x: 357, y: 74, confidence: 0.09
  Class: person, x: 92, y: 61, confidence: 0.09
  Class: person, x: 156, y: 20, confidence: 0.09
  Class: person, x: 312, y: 30, confidence: 0.09
  Class: person, x: 220, y: 1, confidence: 0.09
  Class: person, x: 161, y: 79, confidence: 0.09
  Class: person, x: 336, y: 59, confidence: 0.09
  Class: person, x: 278, y: 22, confidence: 0.09
  Class: person, x: 202, y: 68, confidence: 0.08
  Class: person, x: 201, y: 92, confidence: 0.08
  Class: person, x: 294, y: 100, confidence: 0.08
  Class: person, x: 222, y: 69, confidence: 0.08

Zone: zone_0_1
  Class: person, x: 787, y: 23, confidence: 0.67
  Class: person, x: 759, y: 66, confidence: 0.62
  Class: person, x: 716, y: 50, confidence: 0.6
  Class: person, x: 762, y: 25, confidence: 0.6
  Class: person, x: 807, y: 30, confidence: 0.59
  Class: person, x: 714, y: 34, confidence: 0.59
  Class: person, x: 787, y: 73, confidence: 0.59
  Class: person, x: 799, y: 47, confidence: 0.56
  Class: person, x: 816, y: 25, confidence: 0.55
  Class: person, x: 826, y: 21, confidence: 0.55
  Class: person, x: 737, y: 23, confidence: 0.55
  Class: person, x: 816, y: 46, confidence: 0.55
  Class: person, x: 824, y: 51, confidence: 0.55
  Class: person, x: 697, y: 49, confidence: 0.54
  Class: person, x: 789, y: 30, confidence: 0.54
  Class: person, x: 576, y: 43, confidence: 0.53
  Class: person, x: 817, y: 40, confidence: 0.53
  Class: person, x: 730, y: 35, confidence: 0.53
  Class: person, x: 728, y: 14, confidence: 0.53
  Class: person, x: 751, y: 39, confidence: 0.53
  Class: person, x: 659, y: 20, confidence: 0.52
  Class: person, x: 784, y: 51, confidence: 0.52
  Class: person, x: 817, y: 79, confidence: 0.52
  Class: person, x: 574, y: 9, confidence: 0.52
  Class: person, x: 723, y: 20, confidence: 0.52
  Class: person, x: 677, y: 26, confidence: 0.52
  Class: person, x: 484, y: 16, confidence: 0.51
  Class: person, x: 637, y: 25, confidence: 0.51
  Class: person, x: 772, y: 4, confidence: 0.51
  Class: person, x: 594, y: 22, confidence: 0.49
  Class: person, x: 763, y: 4, confidence: 0.49
  Class: person, x: 756, y: 33, confidence: 0.49
  Class: person, x: 835, y: 51, confidence: 0.49
  Class: person, x: 795, y: 63, confidence: 0.49
  Class: person, x: 595, y: 67, confidence: 0.49
  Class: person, x: 804, y: 41, confidence: 0.48
  Class: person, x: 747, y: 22, confidence: 0.48
  Class: person, x: 765, y: 41, confidence: 0.47
  Class: person, x: 487, y: 47, confidence: 0.47
  Class: person, x: 595, y: 36, confidence: 0.47
  Class: person, x: 693, y: 35, confidence: 0.47
  Class: person, x: 829, y: 71, confidence: 0.46
  Class: person, x: 799, y: 21, confidence: 0.46
  Class: person, x: 717, y: 95, confidence: 0.45
  Class: person, x: 718, y: 2, confidence: 0.45
  Class: person, x: 698, y: 16, confidence: 0.45
  Class: person, x: 815, y: 11, confidence: 0.45
  Class: person, x: 669, y: 58, confidence: 0.45
  Class: person, x: 538, y: 97, confidence: 0.45
  Class: person, x: 778, y: 61, confidence: 0.44
  Class: person, x: 495, y: 24, confidence: 0.44
  Class: person, x: 798, y: 54, confidence: 0.43
  Class: person, x: 832, y: 30, confidence: 0.43
  Class: person, x: 630, y: 69, confidence: 0.42
  Class: person, x: 781, y: 33, confidence: 0.41
  Class: person, x: 798, y: 3, confidence: 0.41
  Class: person, x: 829, y: 40, confidence: 0.41
  Class: person, x: 696, y: 29, confidence: 0.41
  Class: person, x: 837, y: 36, confidence: 0.41
  Class: person, x: 786, y: 9, confidence: 0.4
  Class: person, x: 810, y: 61, confidence: 0.4
  Class: person, x: 834, y: 24, confidence: 0.4
  Class: person, x: 825, y: 60, confidence: 0.4
  Class: person, x: 813, y: 17, confidence: 0.4
  Class: person, x: 617, y: 44, confidence: 0.39
  Class: person, x: 696, y: 92, confidence: 0.39
  Class: person, x: 596, y: 60, confidence: 0.39
  Class: person, x: 570, y: 56, confidence: 0.39
  Class: person, x: 757, y: 46, confidence: 0.39
  Class: person, x: 631, y: 31, confidence: 0.39
  Class: person, x: 767, y: 71, confidence: 0.39
  Class: person, x: 762, y: 14, confidence: 0.38
  Class: person, x: 619, y: 21, confidence: 0.38
  Class: person, x: 732, y: 5, confidence: 0.38
  Class: person, x: 742, y: 85, confidence: 0.37
  Class: person, x: 568, y: 76, confidence: 0.37
  Class: person, x: 736, y: 45, confidence: 0.34
  Class: person, x: 590, y: 3, confidence: 0.33
  Class: person, x: 833, y: 87, confidence: 0.33
  Class: person, x: 728, y: 41, confidence: 0.33
  Class: person, x: 645, y: 51, confidence: 0.33
  Class: person, x: 543, y: 3, confidence: 0.33
  Class: person, x: 817, y: 4, confidence: 0.32
  Class: person, x: 774, y: 22, confidence: 0.32
  Class: person, x: 567, y: 3, confidence: 0.32
  Class: person, x: 580, y: 31, confidence: 0.32
  Class: person, x: 544, y: 15, confidence: 0.32
  Class: person, x: 566, y: 15, confidence: 0.31
  Class: person, x: 663, y: 27, confidence: 0.31
  Class: person, x: 708, y: 19, confidence: 0.3
  Class: person, x: 523, y: 89, confidence: 0.3
  Class: person, x: 781, y: 85, confidence: 0.3
  Class: person, x: 741, y: 1, confidence: 0.29
  Class: person, x: 696, y: 2, confidence: 0.29
  Class: person, x: 670, y: 97, confidence: 0.28
  Class: person, x: 601, y: 18, confidence: 0.28
  Class: person, x: 648, y: 60, confidence: 0.28
  Class: person, x: 503, y: 4, confidence: 0.28
  Class: person, x: 601, y: 53, confidence: 0.26
  Class: person, x: 538, y: 10, confidence: 0.26
  Class: person, x: 547, y: 40, confidence: 0.26
  Class: person, x: 778, y: 39, confidence: 0.25
  Class: person, x: 564, y: 20, confidence: 0.25
  Class: person, x: 798, y: 12, confidence: 0.25
  Class: person, x: 558, y: 6, confidence: 0.24
  Class: person, x: 764, y: 56, confidence: 0.24
  Class: person, x: 837, y: 5, confidence: 0.23
  Class: person, x: 482, y: 37, confidence: 0.23
  Class: person, x: 508, y: 49, confidence: 0.23
  Class: person, x: 605, y: 96, confidence: 0.22
  Class: person, x: 549, y: 33, confidence: 0.22
  Class: person, x: 583, y: 61, confidence: 0.22
  Class: person, x: 824, y: 7, confidence: 0.21
  Class: person, x: 519, y: 33, confidence: 0.21
  Class: person, x: 573, y: 94, confidence: 0.2
  Class: person, x: 590, y: 28, confidence: 0.2
  Class: person, x: 633, y: 2, confidence: 0.19
  Class: person, x: 781, y: 94, confidence: 0.19
  Class: person, x: 566, y: 43, confidence: 0.19
  Class: person, x: 523, y: 19, confidence: 0.18
  Class: person, x: 647, y: 17, confidence: 0.18
  Class: person, x: 807, y: 8, confidence: 0.18
  Class: person, x: 765, y: 87, confidence: 0.18
  Class: person, x: 813, y: 70, confidence: 0.18
  Class: person, x: 687, y: 14, confidence: 0.18
  Class: person, x: 655, y: 9, confidence: 0.18
  Class: person, x: 779, y: 16, confidence: 0.18
  Class: person, x: 492, y: 3, confidence: 0.17
  Class: person, x: 835, y: 56, confidence: 0.17
  Class: person, x: 802, y: 77, confidence: 0.17
  Class: person, x: 557, y: 26, confidence: 0.17
  Class: person, x: 838, y: 16, confidence: 0.17
  Class: person, x: 606, y: 89, confidence: 0.16
  Class: person, x: 578, y: 2, confidence: 0.15
  Class: person, x: 802, y: 89, confidence: 0.15
  Class: person, x: 712, y: 6, confidence: 0.15
  Class: person, x: 690, y: 21, confidence: 0.14
  Class: person, x: 511, y: 38, confidence: 0.14
  Class: person, x: 522, y: 6, confidence: 0.14
  Class: person, x: 566, y: 85, confidence: 0.14
  Class: person, x: 611, y: 62, confidence: 0.13
  Class: person, x: 837, y: 2, confidence: 0.13
  Class: person, x: 644, y: 32, confidence: 0.13
  Class: person, x: 769, y: 78, confidence: 0.13
  Class: person, x: 636, y: 99, confidence: 0.12
  Class: person, x: 555, y: 87, confidence: 0.12
  Class: person, x: 589, y: 75, confidence: 0.11
  Class: person, x: 507, y: 70, confidence: 0.11
  Class: person, x: 502, y: 43, confidence: 0.11
  Class: person, x: 582, y: 76, confidence: 0.11
  Class: person, x: 672, y: 45, confidence: 0.1
  Class: person, x: 606, y: 36, confidence: 0.1
  Class: person, x: 653, y: 100, confidence: 0.1
  Class: person, x: 794, y: 84, confidence: 0.1
  Class: person, x: 531, y: 67, confidence: 0.1
  Class: person, x: 681, y: 4, confidence: 0.1
  Class: person, x: 604, y: 2, confidence: 0.1
  Class: person, x: 811, y: 0, confidence: 0.09
  Class: person, x: 612, y: 77, confidence: 0.09
  Class: person, x: 584, y: 50, confidence: 0.09
  Class: person, x: 627, y: 58, confidence: 0.09
  Class: person, x: 520, y: 67, confidence: 0.09
  Class: person, x: 611, y: 21, confidence: 0.08
  Class: person, x: 624, y: 51, confidence: 0.08
  Class: person, x: 693, y: 87, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1011, y: 42, confidence: 0.66
  Class: person, x: 1278, y: 54, confidence: 0.63
  Class: person, x: 1176, y: 38, confidence: 0.63
  Class: person, x: 1040, y: 57, confidence: 0.62
  Class: person, x: 1213, y: 82, confidence: 0.61
  Class: person, x: 985, y: 38, confidence: 0.6
  Class: person, x: 976, y: 34, confidence: 0.6
  Class: person, x: 1011, y: 48, confidence: 0.59
  Class: person, x: 1025, y: 34, confidence: 0.59
  Class: person, x: 1203, y: 20, confidence: 0.59
  Class: person, x: 1007, y: 36, confidence: 0.58
  Class: person, x: 1104, y: 81, confidence: 0.58
  Class: person, x: 966, y: 40, confidence: 0.57
  Class: person, x: 964, y: 30, confidence: 0.57
  Class: person, x: 1026, y: 42, confidence: 0.56
  Class: person, x: 988, y: 28, confidence: 0.56
  Class: person, x: 1053, y: 56, confidence: 0.56
  Class: person, x: 1117, y: 72, confidence: 0.55
  Class: person, x: 1009, y: 53, confidence: 0.55
  Class: person, x: 1310, y: 47, confidence: 0.55
  Class: person, x: 1296, y: 42, confidence: 0.54
  Class: person, x: 1216, y: 58, confidence: 0.53
  Class: person, x: 1197, y: 60, confidence: 0.53
  Class: person, x: 1284, y: 9, confidence: 0.53
  Class: person, x: 1301, y: 60, confidence: 0.53
  Class: person, x: 997, y: 50, confidence: 0.53
  Class: person, x: 1297, y: 21, confidence: 0.53
  Class: person, x: 972, y: 53, confidence: 0.52
  Class: person, x: 1312, y: 56, confidence: 0.52
  Class: person, x: 1220, y: 19, confidence: 0.52
  Class: person, x: 1259, y: 72, confidence: 0.52
  Class: person, x: 1215, y: 28, confidence: 0.52
  Class: person, x: 1153, y: 31, confidence: 0.51
  Class: person, x: 1006, y: 23, confidence: 0.51
  Class: person, x: 1280, y: 65, confidence: 0.51
  Class: person, x: 1265, y: 63, confidence: 0.51
  Class: person, x: 1185, y: 62, confidence: 0.51
  Class: person, x: 975, y: 22, confidence: 0.5
  Class: person, x: 1155, y: 16, confidence: 0.5
  Class: person, x: 1100, y: 70, confidence: 0.5
  Class: person, x: 986, y: 14, confidence: 0.5
  Class: person, x: 1038, y: 45, confidence: 0.5
  Class: person, x: 1266, y: 52, confidence: 0.5
  Class: person, x: 1107, y: 12, confidence: 0.5
  Class: person, x: 1022, y: 2, confidence: 0.49
  Class: person, x: 1288, y: 77, confidence: 0.49
  Class: person, x: 1234, y: 51, confidence: 0.49
  Class: person, x: 970, y: 12, confidence: 0.49
  Class: person, x: 1059, y: 13, confidence: 0.48
  Class: person, x: 1038, y: 73, confidence: 0.48
  Class: person, x: 976, y: 27, confidence: 0.48
  Class: person, x: 1252, y: 50, confidence: 0.48
  Class: person, x: 1030, y: 83, confidence: 0.48
  Class: person, x: 1237, y: 33, confidence: 0.47
  Class: person, x: 1003, y: 9, confidence: 0.47
  Class: person, x: 1248, y: 40, confidence: 0.47
  Class: person, x: 1206, y: 50, confidence: 0.47
  Class: person, x: 1231, y: 24, confidence: 0.46
  Class: person, x: 1191, y: 44, confidence: 0.46
  Class: person, x: 1201, y: 32, confidence: 0.46
  Class: person, x: 988, y: 44, confidence: 0.46
  Class: person, x: 1214, y: 41, confidence: 0.45
  Class: person, x: 1237, y: 45, confidence: 0.44
  Class: person, x: 1052, y: 79, confidence: 0.44
  Class: person, x: 1074, y: 32, confidence: 0.44
  Class: person, x: 1003, y: 29, confidence: 0.44
  Class: person, x: 1091, y: 79, confidence: 0.43
  Class: person, x: 1043, y: 51, confidence: 0.42
  Class: person, x: 1293, y: 55, confidence: 0.42
  Class: person, x: 1209, y: 70, confidence: 0.42
  Class: person, x: 1193, y: 72, confidence: 0.42
  Class: person, x: 1035, y: 26, confidence: 0.42
  Class: person, x: 1017, y: 19, confidence: 0.41
  Class: person, x: 1192, y: 14, confidence: 0.41
  Class: person, x: 1074, y: 7, confidence: 0.41
  Class: person, x: 1045, y: 66, confidence: 0.4
  Class: person, x: 1271, y: 16, confidence: 0.4
  Class: person, x: 1303, y: 76, confidence: 0.4
  Class: person, x: 1310, y: 17, confidence: 0.4
  Class: person, x: 1177, y: 20, confidence: 0.4
  Class: person, x: 1121, y: 54, confidence: 0.39
  Class: person, x: 1209, y: 63, confidence: 0.39
  Class: person, x: 1106, y: 6, confidence: 0.39
  Class: person, x: 1032, y: 66, confidence: 0.38
  Class: person, x: 1011, y: 68, confidence: 0.38
  Class: person, x: 1311, y: 64, confidence: 0.38
  Class: person, x: 1314, y: 77, confidence: 0.38
  Class: person, x: 1188, y: 82, confidence: 0.38
  Class: person, x: 1089, y: 17, confidence: 0.38
  Class: person, x: 1235, y: 17, confidence: 0.37
  Class: person, x: 1295, y: 69, confidence: 0.37
  Class: person, x: 1190, y: 53, confidence: 0.37
  Class: person, x: 1225, y: 44, confidence: 0.36
  Class: person, x: 1170, y: 55, confidence: 0.36
  Class: person, x: 1095, y: 62, confidence: 0.36
  Class: person, x: 1046, y: 1, confidence: 0.36
  Class: person, x: 1059, y: 69, confidence: 0.35
  Class: person, x: 1115, y: 18, confidence: 0.35
  Class: person, x: 1241, y: 84, confidence: 0.35
  Class: person, x: 1070, y: 63, confidence: 0.34
  Class: person, x: 1059, y: 47, confidence: 0.34
  Class: person, x: 1262, y: 45, confidence: 0.34
  Class: person, x: 1275, y: 34, confidence: 0.34
  Class: person, x: 1004, y: 61, confidence: 0.34
  Class: person, x: 1172, y: 72, confidence: 0.33
  Class: person, x: 1143, y: 68, confidence: 0.33
  Class: person, x: 1264, y: 22, confidence: 0.33
  Class: person, x: 1217, y: 78, confidence: 0.33
  Class: person, x: 1234, y: 63, confidence: 0.32
  Class: person, x: 1021, y: 79, confidence: 0.32
  Class: person, x: 1170, y: 34, confidence: 0.32
  Class: person, x: 1059, y: 62, confidence: 0.31
  Class: person, x: 1276, y: 86, confidence: 0.31
  Class: person, x: 997, y: 40, confidence: 0.31
  Class: person, x: 1206, y: 10, confidence: 0.31
  Class: person, x: 1232, y: 38, confidence: 0.3
  Class: person, x: 1224, y: 71, confidence: 0.29
  Class: person, x: 972, y: 69, confidence: 0.29
  Class: person, x: 1257, y: 57, confidence: 0.28
  Class: person, x: 1164, y: 83, confidence: 0.28
  Class: person, x: 1296, y: 50, confidence: 0.28
  Class: person, x: 1179, y: 9, confidence: 0.28
  Class: person, x: 1066, y: 35, confidence: 0.28
  Class: person, x: 965, y: 1, confidence: 0.28
  Class: person, x: 1220, y: 51, confidence: 0.27
  Class: person, x: 1221, y: 34, confidence: 0.25
  Class: person, x: 963, y: 5, confidence: 0.25
  Class: person, x: 1317, y: 41, confidence: 0.25
  Class: person, x: 1127, y: 40, confidence: 0.25
  Class: person, x: 1276, y: 44, confidence: 0.25
  Class: person, x: 1198, y: 78, confidence: 0.24
  Class: person, x: 1316, y: 9, confidence: 0.24
  Class: person, x: 961, y: 35, confidence: 0.23
  Class: person, x: 1252, y: 25, confidence: 0.23
  Class: person, x: 1192, y: 1, confidence: 0.22
  Class: person, x: 1306, y: 34, confidence: 0.22
  Class: person, x: 1166, y: 26, confidence: 0.22
  Class: person, x: 1272, y: 41, confidence: 0.21
  Class: person, x: 998, y: 70, confidence: 0.21
  Class: person, x: 1180, y: 73, confidence: 0.21
  Class: person, x: 1129, y: 31, confidence: 0.2
  Class: person, x: 1136, y: 87, confidence: 0.2
  Class: person, x: 1239, y: 67, confidence: 0.2
  Class: person, x: 1134, y: 7, confidence: 0.19
  Class: person, x: 1035, y: 18, confidence: 0.19
  Class: person, x: 1148, y: 20, confidence: 0.19
  Class: person, x: 1053, y: 43, confidence: 0.19
  Class: person, x: 1257, y: 34, confidence: 0.19
  Class: person, x: 1294, y: 31, confidence: 0.18
  Class: person, x: 966, y: 23, confidence: 0.18
  Class: person, x: 1133, y: 13, confidence: 0.17
  Class: person, x: 1223, y: 81, confidence: 0.17
  Class: person, x: 1277, y: 21, confidence: 0.17
  Class: person, x: 1081, y: 84, confidence: 0.17
  Class: person, x: 1074, y: 13, confidence: 0.17
  Class: person, x: 1033, y: 90, confidence: 0.17
  Class: person, x: 1095, y: 33, confidence: 0.17
  Class: person, x: 1249, y: 62, confidence: 0.17
  Class: person, x: 1252, y: 77, confidence: 0.16
  Class: person, x: 1224, y: 87, confidence: 0.15
  Class: person, x: 1017, y: 95, confidence: 0.15
  Class: person, x: 1242, y: 59, confidence: 0.15
  Class: person, x: 1254, y: 90, confidence: 0.15
  Class: person, x: 1056, y: 25, confidence: 0.15
  Class: person, x: 962, y: 76, confidence: 0.15
  Class: person, x: 1116, y: 24, confidence: 0.14
  Class: person, x: 1235, y: 75, confidence: 0.14
  Class: person, x: 1115, y: 30, confidence: 0.14
  Class: person, x: 1158, y: 55, confidence: 0.14
  Class: person, x: 1253, y: 15, confidence: 0.14
  Class: person, x: 1070, y: 23, confidence: 0.14
  Class: person, x: 984, y: 22, confidence: 0.13
  Class: person, x: 1032, y: 35, confidence: 0.13
  Class: person, x: 1162, y: 76, confidence: 0.13
  Class: person, x: 1049, y: 21, confidence: 0.13
  Class: person, x: 1218, y: 64, confidence: 0.13
  Class: person, x: 1018, y: 12, confidence: 0.12
  Class: person, x: 1019, y: 25, confidence: 0.12
  Class: person, x: 984, y: 54, confidence: 0.12
  Class: person, x: 962, y: 14, confidence: 0.12
  Class: person, x: 995, y: 34, confidence: 0.12
  Class: person, x: 1085, y: 54, confidence: 0.12
  Class: person, x: 1004, y: 78, confidence: 0.11
  Class: person, x: 1072, y: 2, confidence: 0.11
  Class: person, x: 1203, y: 3, confidence: 0.11
  Class: person, x: 1278, y: 26, confidence: 0.11
  Class: person, x: 1123, y: 11, confidence: 0.11
  Class: person, x: 1284, y: 44, confidence: 0.11
  Class: person, x: 1060, y: 56, confidence: 0.11
  Class: person, x: 973, y: 77, confidence: 0.1
  Class: person, x: 1182, y: 2, confidence: 0.1
  Class: person, x: 1086, y: 2, confidence: 0.1
  Class: person, x: 1161, y: 3, confidence: 0.1
  Class: person, x: 1288, y: 84, confidence: 0.09
  Class: person, x: 1082, y: 12, confidence: 0.09
  Class: person, x: 1263, y: 85, confidence: 0.09
  Class: person, x: 1201, y: 81, confidence: 0.09
  Class: person, x: 1271, y: 1, confidence: 0.09
  Class: person, x: 1279, y: 30, confidence: 0.09
  Class: person, x: 1059, y: 40, confidence: 0.08
  Class: person, x: 1025, y: 70, confidence: 0.08
  Class: person, x: 1170, y: 77, confidence: 0.08
  Class: person, x: 1317, y: 36, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1547, y: 33, confidence: 0.53
  Class: person, x: 1484, y: 58, confidence: 0.52
  Class: person, x: 1473, y: 83, confidence: 0.45
  Class: person, x: 1572, y: 32, confidence: 0.45
  Class: person, x: 1573, y: 77, confidence: 0.44
  Class: person, x: 1529, y: 3, confidence: 0.41
  Class: person, x: 1540, y: 39, confidence: 0.4
  Class: person, x: 1455, y: 45, confidence: 0.39
  Class: person, x: 1499, y: 45, confidence: 0.37
  Class: person, x: 1471, y: 49, confidence: 0.37
  Class: person, x: 1617, y: 26, confidence: 0.35
  Class: person, x: 1550, y: 51, confidence: 0.32
  Class: person, x: 1535, y: 44, confidence: 0.31
  Class: person, x: 1495, y: 51, confidence: 0.3
  Class: person, x: 1447, y: 77, confidence: 0.3
  Class: person, x: 1470, y: 16, confidence: 0.29
  Class: person, x: 1458, y: 55, confidence: 0.29
  Class: person, x: 1504, y: 2, confidence: 0.29
  Class: person, x: 1488, y: 40, confidence: 0.28
  Class: person, x: 1610, y: 97, confidence: 0.27
  Class: person, x: 1510, y: 13, confidence: 0.27
  Class: person, x: 1444, y: 22, confidence: 0.27
  Class: person, x: 1524, y: 37, confidence: 0.26
  Class: person, x: 1571, y: 27, confidence: 0.26
  Class: person, x: 1564, y: 2, confidence: 0.26
  Class: person, x: 1443, y: 42, confidence: 0.26
  Class: person, x: 1559, y: 74, confidence: 0.25
  Class: person, x: 1771, y: 65, confidence: 0.24
  Class: person, x: 1573, y: 38, confidence: 0.24
  Class: person, x: 1459, y: 39, confidence: 0.24
  Class: person, x: 1504, y: 76, confidence: 0.23
  Class: person, x: 1455, y: 3, confidence: 0.23
  Class: person, x: 1502, y: 18, confidence: 0.22
  Class: person, x: 1535, y: 57, confidence: 0.22
  Class: person, x: 1490, y: 63, confidence: 0.21
  Class: person, x: 1499, y: 37, confidence: 0.21
  Class: person, x: 1569, y: 11, confidence: 0.21
  Class: person, x: 1467, y: 32, confidence: 0.2
  Class: person, x: 1722, y: 71, confidence: 0.19
  Class: person, x: 1557, y: 12, confidence: 0.19
  Class: person, x: 1594, y: 70, confidence: 0.19
  Class: person, x: 1452, y: 60, confidence: 0.19
  Class: person, x: 1506, y: 31, confidence: 0.19
  Class: person, x: 1544, y: 72, confidence: 0.19
  Class: person, x: 1783, y: 14, confidence: 0.18
  Class: person, x: 1558, y: 34, confidence: 0.18
  Class: person, x: 1455, y: 20, confidence: 0.17
  Class: person, x: 1740, y: 78, confidence: 0.17
  Class: person, x: 1479, y: 64, confidence: 0.16
  Class: person, x: 1526, y: 50, confidence: 0.16
  Class: person, x: 1461, y: 72, confidence: 0.16
  Class: person, x: 1442, y: 9, confidence: 0.16
  Class: person, x: 1507, y: 42, confidence: 0.16
  Class: person, x: 1633, y: 100, confidence: 0.16
  Class: person, x: 1592, y: 30, confidence: 0.16
  Class: person, x: 1558, y: 55, confidence: 0.15
  Class: person, x: 1636, y: 90, confidence: 0.15
  Class: person, x: 1463, y: 82, confidence: 0.15
  Class: person, x: 1537, y: 33, confidence: 0.15
  Class: person, x: 1583, y: 6, confidence: 0.14
  Class: person, x: 1780, y: 75, confidence: 0.14
  Class: person, x: 1535, y: 9, confidence: 0.14
  Class: person, x: 1738, y: 90, confidence: 0.13
  Class: person, x: 1452, y: 84, confidence: 0.13
  Class: person, x: 1596, y: 58, confidence: 0.13
  Class: person, x: 1444, y: 49, confidence: 0.13
  Class: person, x: 1740, y: 94, confidence: 0.12
  Class: person, x: 1702, y: 82, confidence: 0.12
  Class: person, x: 1468, y: 97, confidence: 0.12
  Class: person, x: 1588, y: 50, confidence: 0.12
  Class: person, x: 1600, y: 77, confidence: 0.12
  Class: person, x: 1504, y: 67, confidence: 0.12
  Class: person, x: 1557, y: 20, confidence: 0.12
  Class: person, x: 1743, y: 98, confidence: 0.12
  Class: person, x: 1447, y: 36, confidence: 0.11
  Class: person, x: 1620, y: 1, confidence: 0.11
  Class: person, x: 1562, y: 40, confidence: 0.11
  Class: person, x: 1539, y: 80, confidence: 0.11
  Class: person, x: 1464, y: 61, confidence: 0.11
  Class: person, x: 1738, y: 84, confidence: 0.11
  Class: person, x: 1492, y: 34, confidence: 0.1
  Class: person, x: 1724, y: 54, confidence: 0.1
  Class: person, x: 1529, y: 19, confidence: 0.1
  Class: person, x: 1687, y: 68, confidence: 0.1
  Class: person, x: 1578, y: 61, confidence: 0.1
  Class: person, x: 1454, y: 68, confidence: 0.1
  Class: person, x: 1442, y: 82, confidence: 0.1
  Class: person, x: 1776, y: 43, confidence: 0.1
  Class: person, x: 1516, y: 74, confidence: 0.1
  Class: person, x: 1550, y: 14, confidence: 0.1
  Class: person, x: 1519, y: 60, confidence: 0.1
  Class: person, x: 1497, y: 78, confidence: 0.1
  Class: person, x: 1610, y: 55, confidence: 0.09
  Class: person, x: 1484, y: 90, confidence: 0.09
