Zone: zone_0_0
  Class: person, x: 195, y: 54, confidence: 0.36
  Class: person, x: 105, y: 67, confidence: 0.11
  Class: person, x: 156, y: 29, confidence: 0.11
  Class: person, x: 163, y: 75, confidence: 0.11
  Class: person, x: 284, y: 52, confidence: 0.11
  Class: person, x: 142, y: 18, confidence: 0.11
  Class: person, x: 280, y: 51, confidence: 0.11
  Class: person, x: 103, y: 26, confidence: 0.11
  Class: person, x: 349, y: 4, confidence: 0.11
  Class: person, x: 258, y: 75, confidence: 0.11
  Class: person, x: 82, y: 64, confidence: 0.11
  Class: person, x: 227, y: 61, confidence: 0.1
  Class: person, x: 335, y: 29, confidence: 0.1
  Class: person, x: 190, y: 49, confidence: 0.1
  Class: person, x: 269, y: 51, confidence: 0.1
  Class: person, x: 340, y: 64, confidence: 0.1
  Class: person, x: 83, y: 54, confidence: 0.1
  Class: person, x: 241, y: 70, confidence: 0.1
  Class: person, x: 264, y: 56, confidence: 0.1
  Class: person, x: 299, y: 51, confidence: 0.1
  Class: person, x: 295, y: 65, confidence: 0.1
  Class: person, x: 198, y: 40, confidence: 0.1
  Class: person, x: 349, y: 70, confidence: 0.1
  Class: person, x: 330, y: 16, confidence: 0.1
  Class: person, x: 74, y: 39, confidence: 0.1
  Class: person, x: 254, y: 77, confidence: 0.1
  Class: person, x: 275, y: 60, confidence: 0.1
  Class: person, x: 292, y: 50, confidence: 0.1
  Class: person, x: 106, y: 71, confidence: 0.1
  Class: person, x: 358, y: 53, confidence: 0.1
  Class: person, x: 218, y: 37, confidence: 0.1
  Class: person, x: 263, y: 47, confidence: 0.1
  Class: person, x: 338, y: 45, confidence: 0.09
  Class: person, x: 76, y: 34, confidence: 0.09
  Class: person, x: 33, y: 64, confidence: 0.09
  Class: person, x: 319, y: 54, confidence: 0.09
  Class: person, x: 277, y: 48, confidence: 0.09
  Class: person, x: 204, y: 31, confidence: 0.09
  Class: person, x: 254, y: 69, confidence: 0.09
  Class: person, x: 317, y: 43, confidence: 0.09
  Class: person, x: 158, y: 49, confidence: 0.09
  Class: person, x: 155, y: 39, confidence: 0.09
  Class: person, x: 114, y: 34, confidence: 0.09
  Class: person, x: 342, y: 18, confidence: 0.09
  Class: person, x: 165, y: 62, confidence: 0.09
  Class: person, x: 81, y: 51, confidence: 0.09
  Class: person, x: 195, y: 62, confidence: 0.09
  Class: person, x: 259, y: 52, confidence: 0.09
  Class: person, x: 48, y: 65, confidence: 0.09
  Class: person, x: 172, y: 63, confidence: 0.09
  Class: person, x: 173, y: 40, confidence: 0.09
  Class: person, x: 318, y: 26, confidence: 0.09
  Class: person, x: 144, y: 73, confidence: 0.08
  Class: person, x: 290, y: 62, confidence: 0.08
  Class: person, x: 109, y: 37, confidence: 0.08
  Class: person, x: 321, y: 49, confidence: 0.08
  Class: person, x: 217, y: 71, confidence: 0.08
  Class: person, x: 349, y: 55, confidence: 0.08
  Class: person, x: 100, y: 55, confidence: 0.08
  Class: person, x: 282, y: 62, confidence: 0.08
  Class: person, x: 338, y: 26, confidence: 0.08
  Class: person, x: 82, y: 48, confidence: 0.08
  Class: person, x: 219, y: 53, confidence: 0.08
  Class: person, x: 61, y: 59, confidence: 0.08
  Class: person, x: 172, y: 58, confidence: 0.08

Zone: zone_0_1
  Class: person, x: 807, y: 56, confidence: 0.47
  Class: person, x: 782, y: 65, confidence: 0.46
  Class: person, x: 800, y: 56, confidence: 0.46
  Class: person, x: 796, y: 59, confidence: 0.42
  Class: person, x: 813, y: 44, confidence: 0.41
  Class: person, x: 790, y: 60, confidence: 0.4
  Class: person, x: 779, y: 49, confidence: 0.39
  Class: person, x: 775, y: 63, confidence: 0.39
  Class: person, x: 766, y: 50, confidence: 0.38
  Class: person, x: 801, y: 63, confidence: 0.38
  Class: person, x: 772, y: 47, confidence: 0.38
  Class: person, x: 811, y: 52, confidence: 0.37
  Class: person, x: 806, y: 46, confidence: 0.36
  Class: person, x: 838, y: 69, confidence: 0.34
  Class: person, x: 797, y: 65, confidence: 0.33
  Class: person, x: 838, y: 65, confidence: 0.33
  Class: person, x: 782, y: 61, confidence: 0.31
  Class: person, x: 793, y: 68, confidence: 0.3
  Class: person, x: 807, y: 41, confidence: 0.29
  Class: person, x: 769, y: 64, confidence: 0.27
  Class: person, x: 802, y: 59, confidence: 0.27
  Class: person, x: 818, y: 62, confidence: 0.25
  Class: person, x: 801, y: 48, confidence: 0.25
  Class: person, x: 679, y: 45, confidence: 0.24
  Class: person, x: 795, y: 53, confidence: 0.24
  Class: person, x: 769, y: 42, confidence: 0.24
  Class: person, x: 823, y: 64, confidence: 0.23
  Class: person, x: 775, y: 59, confidence: 0.23
  Class: person, x: 813, y: 67, confidence: 0.23
  Class: person, x: 803, y: 51, confidence: 0.23
  Class: person, x: 557, y: 22, confidence: 0.23
  Class: person, x: 836, y: 51, confidence: 0.22
  Class: person, x: 830, y: 64, confidence: 0.22
  Class: person, x: 832, y: 45, confidence: 0.22
  Class: person, x: 794, y: 64, confidence: 0.22
  Class: person, x: 722, y: 32, confidence: 0.21
  Class: person, x: 817, y: 54, confidence: 0.21
  Class: person, x: 572, y: 23, confidence: 0.21
  Class: person, x: 505, y: 60, confidence: 0.19
  Class: person, x: 795, y: 30, confidence: 0.18
  Class: person, x: 792, y: 44, confidence: 0.18
  Class: person, x: 625, y: 8, confidence: 0.18
  Class: person, x: 790, y: 57, confidence: 0.18
  Class: person, x: 811, y: 31, confidence: 0.18
  Class: person, x: 582, y: 68, confidence: 0.17
  Class: person, x: 716, y: 32, confidence: 0.17
  Class: person, x: 576, y: 71, confidence: 0.17
  Class: person, x: 812, y: 60, confidence: 0.17
  Class: person, x: 544, y: 66, confidence: 0.17
  Class: person, x: 813, y: 70, confidence: 0.17
  Class: person, x: 482, y: 71, confidence: 0.17
  Class: person, x: 764, y: 65, confidence: 0.16
  Class: person, x: 750, y: 46, confidence: 0.16
  Class: person, x: 823, y: 51, confidence: 0.16
  Class: person, x: 559, y: 46, confidence: 0.16
  Class: person, x: 837, y: 49, confidence: 0.16
  Class: person, x: 757, y: 81, confidence: 0.16
  Class: person, x: 621, y: 16, confidence: 0.16
  Class: person, x: 794, y: 71, confidence: 0.16
  Class: person, x: 652, y: 51, confidence: 0.15
  Class: person, x: 517, y: 19, confidence: 0.15
  Class: person, x: 838, y: 58, confidence: 0.15
  Class: person, x: 583, y: 61, confidence: 0.15
  Class: person, x: 646, y: 84, confidence: 0.15
  Class: person, x: 774, y: 39, confidence: 0.14
  Class: person, x: 806, y: 74, confidence: 0.14
  Class: person, x: 481, y: 43, confidence: 0.14
  Class: person, x: 679, y: 66, confidence: 0.14
  Class: person, x: 621, y: 72, confidence: 0.14
  Class: person, x: 514, y: 65, confidence: 0.14
  Class: person, x: 671, y: 71, confidence: 0.14
  Class: person, x: 799, y: 46, confidence: 0.14
  Class: person, x: 799, y: 23, confidence: 0.14
  Class: person, x: 838, y: 73, confidence: 0.13
  Class: person, x: 561, y: 60, confidence: 0.13
  Class: person, x: 793, y: 41, confidence: 0.13
  Class: person, x: 753, y: 88, confidence: 0.13
  Class: person, x: 747, y: 76, confidence: 0.13
  Class: person, x: 814, y: 23, confidence: 0.13
  Class: person, x: 784, y: 48, confidence: 0.13
  Class: person, x: 831, y: 69, confidence: 0.13
  Class: person, x: 631, y: 64, confidence: 0.13
  Class: person, x: 492, y: 48, confidence: 0.12
  Class: person, x: 550, y: 5, confidence: 0.12
  Class: person, x: 787, y: 51, confidence: 0.12
  Class: person, x: 772, y: 55, confidence: 0.12
  Class: person, x: 748, y: 50, confidence: 0.12
  Class: person, x: 701, y: 47, confidence: 0.12
  Class: person, x: 810, y: 16, confidence: 0.12
  Class: person, x: 657, y: 70, confidence: 0.12
  Class: person, x: 566, y: 27, confidence: 0.12
  Class: person, x: 580, y: 35, confidence: 0.12
  Class: person, x: 568, y: 54, confidence: 0.12
  Class: person, x: 801, y: 74, confidence: 0.12
  Class: person, x: 800, y: 35, confidence: 0.11
  Class: person, x: 832, y: 76, confidence: 0.11
  Class: person, x: 808, y: 70, confidence: 0.11
  Class: person, x: 723, y: 64, confidence: 0.11
  Class: person, x: 521, y: 27, confidence: 0.11
  Class: person, x: 834, y: 40, confidence: 0.11
  Class: person, x: 803, y: 71, confidence: 0.11
  Class: person, x: 505, y: 65, confidence: 0.11
  Class: person, x: 754, y: 42, confidence: 0.11
  Class: person, x: 545, y: 22, confidence: 0.11
  Class: person, x: 756, y: 76, confidence: 0.1
  Class: person, x: 796, y: 82, confidence: 0.1
  Class: person, x: 700, y: 37, confidence: 0.1
  Class: person, x: 525, y: 18, confidence: 0.1
  Class: person, x: 740, y: 46, confidence: 0.1
  Class: person, x: 711, y: 62, confidence: 0.1
  Class: person, x: 589, y: 73, confidence: 0.1
  Class: person, x: 654, y: 55, confidence: 0.1
  Class: person, x: 654, y: 82, confidence: 0.1
  Class: person, x: 799, y: 40, confidence: 0.1
  Class: person, x: 748, y: 70, confidence: 0.1
  Class: person, x: 739, y: 55, confidence: 0.1
  Class: person, x: 596, y: 84, confidence: 0.1
  Class: person, x: 784, y: 70, confidence: 0.1
  Class: person, x: 815, y: 16, confidence: 0.1
  Class: person, x: 568, y: 88, confidence: 0.1
  Class: person, x: 734, y: 29, confidence: 0.1
  Class: person, x: 745, y: 38, confidence: 0.1
  Class: person, x: 672, y: 100, confidence: 0.1
  Class: person, x: 526, y: 22, confidence: 0.1
  Class: person, x: 563, y: 51, confidence: 0.09
  Class: person, x: 699, y: 44, confidence: 0.09
  Class: person, x: 760, y: 68, confidence: 0.09
  Class: person, x: 756, y: 68, confidence: 0.09
  Class: person, x: 711, y: 73, confidence: 0.09
  Class: person, x: 719, y: 47, confidence: 0.09
  Class: person, x: 729, y: 50, confidence: 0.09
  Class: person, x: 692, y: 43, confidence: 0.09
  Class: person, x: 757, y: 45, confidence: 0.09
  Class: person, x: 714, y: 28, confidence: 0.09
  Class: person, x: 575, y: 12, confidence: 0.09
  Class: person, x: 742, y: 70, confidence: 0.09
  Class: person, x: 586, y: 83, confidence: 0.09
  Class: person, x: 758, y: 48, confidence: 0.09
  Class: person, x: 515, y: 68, confidence: 0.09
  Class: person, x: 767, y: 68, confidence: 0.09
  Class: person, x: 782, y: 41, confidence: 0.09
  Class: person, x: 779, y: 80, confidence: 0.09
  Class: person, x: 833, y: 60, confidence: 0.09
  Class: person, x: 482, y: 40, confidence: 0.09
  Class: person, x: 485, y: 30, confidence: 0.09
  Class: person, x: 829, y: 61, confidence: 0.09
  Class: person, x: 483, y: 68, confidence: 0.08
  Class: person, x: 726, y: 61, confidence: 0.08
  Class: person, x: 763, y: 45, confidence: 0.08
  Class: person, x: 756, y: 29, confidence: 0.08
  Class: person, x: 608, y: 27, confidence: 0.08
  Class: person, x: 707, y: 57, confidence: 0.08
  Class: person, x: 751, y: 77, confidence: 0.08
  Class: person, x: 546, y: 98, confidence: 0.08
  Class: person, x: 830, y: 73, confidence: 0.08
  Class: person, x: 533, y: 21, confidence: 0.08
  Class: person, x: 717, y: 58, confidence: 0.08
  Class: person, x: 493, y: 44, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1237, y: 98, confidence: 0.39
  Class: person, x: 1209, y: 40, confidence: 0.28
  Class: person, x: 1230, y: 98, confidence: 0.28
  Class: person, x: 1223, y: 99, confidence: 0.24
  Class: person, x: 1215, y: 85, confidence: 0.23
  Class: person, x: 994, y: 19, confidence: 0.23
  Class: person, x: 1114, y: 87, confidence: 0.23
  Class: person, x: 1129, y: 64, confidence: 0.23
  Class: person, x: 1174, y: 64, confidence: 0.22
  Class: person, x: 1261, y: 74, confidence: 0.22
  Class: person, x: 1073, y: 29, confidence: 0.2
  Class: person, x: 1130, y: 49, confidence: 0.2
  Class: person, x: 1115, y: 40, confidence: 0.18
  Class: person, x: 1005, y: 53, confidence: 0.18
  Class: person, x: 1128, y: 77, confidence: 0.17
  Class: person, x: 1089, y: 86, confidence: 0.17
  Class: person, x: 1263, y: 41, confidence: 0.16
  Class: person, x: 1310, y: 69, confidence: 0.16
  Class: person, x: 1150, y: 69, confidence: 0.16
  Class: person, x: 1278, y: 100, confidence: 0.15
  Class: person, x: 1274, y: 80, confidence: 0.15
  Class: person, x: 1230, y: 65, confidence: 0.15
  Class: person, x: 1161, y: 73, confidence: 0.15
  Class: person, x: 1043, y: 49, confidence: 0.14
  Class: person, x: 1282, y: 72, confidence: 0.14
  Class: person, x: 988, y: 51, confidence: 0.14
  Class: person, x: 1200, y: 40, confidence: 0.14
  Class: person, x: 1182, y: 79, confidence: 0.14
  Class: person, x: 1262, y: 65, confidence: 0.14
  Class: person, x: 1016, y: 31, confidence: 0.13
  Class: person, x: 1028, y: 47, confidence: 0.13
  Class: person, x: 1168, y: 58, confidence: 0.13
  Class: person, x: 1016, y: 77, confidence: 0.13
  Class: person, x: 1070, y: 72, confidence: 0.13
  Class: person, x: 1159, y: 79, confidence: 0.13
  Class: person, x: 1099, y: 84, confidence: 0.13
  Class: person, x: 1282, y: 81, confidence: 0.12
  Class: person, x: 1282, y: 77, confidence: 0.12
  Class: person, x: 1299, y: 74, confidence: 0.12
  Class: person, x: 1126, y: 40, confidence: 0.12
  Class: person, x: 1162, y: 30, confidence: 0.12
  Class: person, x: 1187, y: 65, confidence: 0.12
  Class: person, x: 965, y: 55, confidence: 0.11
  Class: person, x: 1248, y: 73, confidence: 0.11
  Class: person, x: 1254, y: 70, confidence: 0.11
  Class: person, x: 1005, y: 79, confidence: 0.11
  Class: person, x: 1116, y: 82, confidence: 0.11
  Class: person, x: 1010, y: 59, confidence: 0.11
  Class: person, x: 1221, y: 65, confidence: 0.11
  Class: person, x: 972, y: 63, confidence: 0.11
  Class: person, x: 1019, y: 66, confidence: 0.11
  Class: person, x: 1090, y: 64, confidence: 0.11
  Class: person, x: 1036, y: 35, confidence: 0.1
  Class: person, x: 1134, y: 70, confidence: 0.1
  Class: person, x: 1147, y: 49, confidence: 0.1
  Class: person, x: 1062, y: 68, confidence: 0.1
  Class: person, x: 1007, y: 63, confidence: 0.1
  Class: person, x: 1015, y: 56, confidence: 0.1
  Class: person, x: 1091, y: 69, confidence: 0.1
  Class: person, x: 1017, y: 53, confidence: 0.09
  Class: person, x: 999, y: 71, confidence: 0.09
  Class: person, x: 1179, y: 71, confidence: 0.09
  Class: person, x: 1065, y: 1, confidence: 0.09
  Class: person, x: 979, y: 66, confidence: 0.09
  Class: person, x: 1116, y: 23, confidence: 0.09
  Class: person, x: 1195, y: 54, confidence: 0.09
  Class: person, x: 1007, y: 67, confidence: 0.09
  Class: person, x: 1054, y: 52, confidence: 0.09
  Class: person, x: 1008, y: 25, confidence: 0.09
  Class: person, x: 1048, y: 51, confidence: 0.09
  Class: person, x: 1267, y: 77, confidence: 0.08
  Class: person, x: 1135, y: 59, confidence: 0.08
  Class: person, x: 1114, y: 47, confidence: 0.08
  Class: person, x: 1192, y: 9, confidence: 0.08
  Class: person, x: 1132, y: 53, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1569, y: 54, confidence: 0.35
  Class: person, x: 1689, y: 83, confidence: 0.31
  Class: person, x: 1684, y: 71, confidence: 0.29
  Class: person, x: 1669, y: 71, confidence: 0.27
  Class: person, x: 1689, y: 76, confidence: 0.27
  Class: person, x: 1537, y: 61, confidence: 0.27
  Class: person, x: 1678, y: 71, confidence: 0.27
  Class: person, x: 1707, y: 89, confidence: 0.27
  Class: person, x: 1720, y: 100, confidence: 0.26
  Class: person, x: 1705, y: 100, confidence: 0.26
  Class: person, x: 1480, y: 65, confidence: 0.26
  Class: person, x: 1689, y: 65, confidence: 0.25
  Class: person, x: 1677, y: 83, confidence: 0.25
  Class: person, x: 1681, y: 75, confidence: 0.25
  Class: person, x: 1505, y: 49, confidence: 0.25
  Class: person, x: 1700, y: 66, confidence: 0.24
  Class: person, x: 1563, y: 50, confidence: 0.24
  Class: person, x: 1648, y: 43, confidence: 0.24
  Class: person, x: 1713, y: 90, confidence: 0.23
  Class: person, x: 1451, y: 68, confidence: 0.22
  Class: person, x: 1583, y: 56, confidence: 0.21
  Class: person, x: 1680, y: 67, confidence: 0.21
  Class: person, x: 1549, y: 56, confidence: 0.2
  Class: person, x: 1668, y: 62, confidence: 0.2
  Class: person, x: 1638, y: 32, confidence: 0.2
  Class: person, x: 1671, y: 75, confidence: 0.2
  Class: person, x: 1699, y: 95, confidence: 0.19
  Class: person, x: 1685, y: 60, confidence: 0.19
  Class: person, x: 1675, y: 61, confidence: 0.19
  Class: person, x: 1688, y: 80, confidence: 0.19
  Class: person, x: 1728, y: 74, confidence: 0.18
  Class: person, x: 1677, y: 79, confidence: 0.18
  Class: person, x: 1714, y: 74, confidence: 0.18
  Class: person, x: 1586, y: 50, confidence: 0.18
  Class: person, x: 1717, y: 71, confidence: 0.18
  Class: person, x: 1682, y: 87, confidence: 0.18
  Class: person, x: 1708, y: 94, confidence: 0.17
  Class: person, x: 1568, y: 51, confidence: 0.17
  Class: person, x: 1463, y: 43, confidence: 0.17
  Class: person, x: 1689, y: 73, confidence: 0.17
  Class: person, x: 1642, y: 37, confidence: 0.17
  Class: person, x: 1465, y: 38, confidence: 0.17
  Class: person, x: 1689, y: 86, confidence: 0.16
  Class: person, x: 1631, y: 68, confidence: 0.16
  Class: person, x: 1545, y: 61, confidence: 0.16
  Class: person, x: 1684, y: 32, confidence: 0.16
  Class: person, x: 1681, y: 100, confidence: 0.16
  Class: person, x: 1684, y: 69, confidence: 0.16
  Class: person, x: 1623, y: 84, confidence: 0.15
  Class: person, x: 1472, y: 70, confidence: 0.15
  Class: person, x: 1681, y: 94, confidence: 0.15
  Class: person, x: 1687, y: 97, confidence: 0.15
  Class: person, x: 1527, y: 68, confidence: 0.14
  Class: person, x: 1672, y: 95, confidence: 0.14
  Class: person, x: 1666, y: 78, confidence: 0.14
  Class: person, x: 1714, y: 100, confidence: 0.14
  Class: person, x: 1720, y: 84, confidence: 0.14
  Class: person, x: 1635, y: 56, confidence: 0.14
  Class: person, x: 1570, y: 85, confidence: 0.14
  Class: person, x: 1682, y: 96, confidence: 0.13
  Class: person, x: 1501, y: 43, confidence: 0.13
  Class: person, x: 1734, y: 86, confidence: 0.13
  Class: person, x: 1706, y: 69, confidence: 0.13
  Class: person, x: 1594, y: 26, confidence: 0.13
  Class: person, x: 1704, y: 85, confidence: 0.13
  Class: person, x: 1629, y: 87, confidence: 0.13
  Class: person, x: 1459, y: 48, confidence: 0.13
  Class: person, x: 1592, y: 45, confidence: 0.13
  Class: person, x: 1644, y: 9, confidence: 0.13
  Class: person, x: 1557, y: 47, confidence: 0.13
  Class: person, x: 1549, y: 64, confidence: 0.12
  Class: person, x: 1738, y: 100, confidence: 0.12
  Class: person, x: 1729, y: 100, confidence: 0.12
  Class: person, x: 1735, y: 81, confidence: 0.12
  Class: person, x: 1478, y: 57, confidence: 0.12
  Class: person, x: 1727, y: 82, confidence: 0.12
  Class: person, x: 1611, y: 13, confidence: 0.12
  Class: person, x: 1558, y: 79, confidence: 0.12
  Class: person, x: 1747, y: 27, confidence: 0.12
  Class: person, x: 1654, y: 53, confidence: 0.11
  Class: person, x: 1567, y: 79, confidence: 0.11
  Class: person, x: 1568, y: 87, confidence: 0.11
  Class: person, x: 1699, y: 72, confidence: 0.11
  Class: person, x: 1465, y: 66, confidence: 0.11
  Class: person, x: 1585, y: 23, confidence: 0.11
  Class: person, x: 1616, y: 32, confidence: 0.11
  Class: person, x: 1560, y: 62, confidence: 0.11
  Class: person, x: 1675, y: 74, confidence: 0.11
  Class: person, x: 1507, y: 69, confidence: 0.11
  Class: person, x: 1669, y: 100, confidence: 0.11
  Class: person, x: 1735, y: 69, confidence: 0.11
  Class: person, x: 1625, y: 29, confidence: 0.11
  Class: person, x: 1720, y: 79, confidence: 0.11
  Class: person, x: 1689, y: 93, confidence: 0.11
  Class: person, x: 1682, y: 62, confidence: 0.11
  Class: person, x: 1650, y: 48, confidence: 0.11
  Class: person, x: 1485, y: 80, confidence: 0.1
  Class: person, x: 1520, y: 50, confidence: 0.1
  Class: person, x: 1593, y: 48, confidence: 0.1
  Class: person, x: 1564, y: 55, confidence: 0.1
  Class: person, x: 1511, y: 80, confidence: 0.1
  Class: person, x: 1585, y: 61, confidence: 0.1
  Class: person, x: 1685, y: 49, confidence: 0.1
  Class: person, x: 1464, y: 34, confidence: 0.1
  Class: person, x: 1625, y: 50, confidence: 0.1
  Class: person, x: 1651, y: 54, confidence: 0.1
  Class: person, x: 1473, y: 43, confidence: 0.1
  Class: person, x: 1662, y: 66, confidence: 0.09
  Class: person, x: 1507, y: 88, confidence: 0.09
  Class: person, x: 1634, y: 75, confidence: 0.09
  Class: person, x: 1654, y: 72, confidence: 0.09
  Class: person, x: 1581, y: 87, confidence: 0.09
  Class: person, x: 1580, y: 45, confidence: 0.09
  Class: person, x: 1720, y: 90, confidence: 0.09
  Class: person, x: 1677, y: 65, confidence: 0.09
  Class: person, x: 1482, y: 56, confidence: 0.09
  Class: person, x: 1635, y: 60, confidence: 0.09
  Class: person, x: 1596, y: 22, confidence: 0.09
  Class: person, x: 1604, y: 54, confidence: 0.09
  Class: person, x: 1532, y: 24, confidence: 0.09
  Class: person, x: 1546, y: 45, confidence: 0.08
  Class: person, x: 1516, y: 69, confidence: 0.08
  Class: person, x: 1627, y: 53, confidence: 0.08
  Class: person, x: 1482, y: 42, confidence: 0.08
  Class: person, x: 1652, y: 74, confidence: 0.08
  Class: person, x: 1596, y: 53, confidence: 0.08
  Class: person, x: 1540, y: 65, confidence: 0.08
  Class: person, x: 1663, y: 82, confidence: 0.08
  Class: person, x: 1534, y: 35, confidence: 0.08

Zone: zone_1_0
  Class: person, x: 199, y: 299, confidence: 0.44
  Class: person, x: 192, y: 300, confidence: 0.41
  Class: person, x: 150, y: 305, confidence: 0.35
  Class: person, x: 219, y: 301, confidence: 0.35
  Class: person, x: 191, y: 292, confidence: 0.34
  Class: person, x: 190, y: 298, confidence: 0.34
  Class: person, x: 163, y: 303, confidence: 0.32
  Class: person, x: 191, y: 314, confidence: 0.32
  Class: person, x: 271, y: 292, confidence: 0.31
  Class: person, x: 172, y: 297, confidence: 0.31
  Class: person, x: 168, y: 292, confidence: 0.3
  Class: person, x: 166, y: 294, confidence: 0.29
  Class: person, x: 220, y: 296, confidence: 0.29
  Class: person, x: 193, y: 295, confidence: 0.28
  Class: person, x: 300, y: 307, confidence: 0.28
  Class: person, x: 146, y: 293, confidence: 0.28
  Class: person, x: 252, y: 286, confidence: 0.27
  Class: person, x: 192, y: 289, confidence: 0.27
  Class: person, x: 145, y: 300, confidence: 0.27
  Class: person, x: 144, y: 281, confidence: 0.27
  Class: person, x: 211, y: 290, confidence: 0.25
  Class: person, x: 123, y: 300, confidence: 0.24
  Class: person, x: 164, y: 313, confidence: 0.24
  Class: person, x: 356, y: 296, confidence: 0.23
  Class: person, x: 140, y: 295, confidence: 0.23
  Class: person, x: 173, y: 294, confidence: 0.23
  Class: person, x: 195, y: 285, confidence: 0.23
  Class: person, x: 228, y: 287, confidence: 0.22
  Class: person, x: 245, y: 288, confidence: 0.22
  Class: person, x: 263, y: 287, confidence: 0.22
  Class: person, x: 210, y: 296, confidence: 0.22
  Class: person, x: 141, y: 286, confidence: 0.21
  Class: person, x: 157, y: 304, confidence: 0.21
  Class: person, x: 96, y: 286, confidence: 0.21
  Class: person, x: 157, y: 301, confidence: 0.21
  Class: person, x: 203, y: 295, confidence: 0.21
  Class: person, x: 201, y: 308, confidence: 0.21
  Class: person, x: 214, y: 295, confidence: 0.21
  Class: person, x: 141, y: 302, confidence: 0.21
  Class: person, x: 178, y: 302, confidence: 0.21
  Class: person, x: 202, y: 290, confidence: 0.2
  Class: person, x: 183, y: 298, confidence: 0.2
  Class: person, x: 187, y: 309, confidence: 0.2
  Class: person, x: 151, y: 301, confidence: 0.2
  Class: person, x: 127, y: 294, confidence: 0.2
  Class: person, x: 146, y: 285, confidence: 0.2
  Class: person, x: 140, y: 292, confidence: 0.2
  Class: person, x: 185, y: 300, confidence: 0.19
  Class: person, x: 340, y: 295, confidence: 0.19
  Class: person, x: 190, y: 286, confidence: 0.19
  Class: person, x: 280, y: 288, confidence: 0.19
  Class: person, x: 311, y: 305, confidence: 0.19
  Class: person, x: 154, y: 289, confidence: 0.19
  Class: person, x: 232, y: 283, confidence: 0.19
  Class: person, x: 191, y: 307, confidence: 0.19
  Class: person, x: 118, y: 300, confidence: 0.18
  Class: person, x: 177, y: 295, confidence: 0.18
  Class: person, x: 103, y: 285, confidence: 0.18
  Class: person, x: 194, y: 288, confidence: 0.18
  Class: person, x: 160, y: 294, confidence: 0.18
  Class: person, x: 128, y: 302, confidence: 0.17
  Class: person, x: 165, y: 286, confidence: 0.17
  Class: person, x: 142, y: 284, confidence: 0.17
  Class: person, x: 91, y: 282, confidence: 0.17
