Zone: zone_0_0
  Class: person, x: 11, y: 96, confidence: 0.35
  Class: person, x: 273, y: 61, confidence: 0.16
  Class: person, x: 267, y: 71, confidence: 0.16
  Class: person, x: 175, y: 84, confidence: 0.16
  Class: person, x: 183, y: 92, confidence: 0.15
  Class: person, x: 334, y: 83, confidence: 0.15
  Class: person, x: 266, y: 64, confidence: 0.15
  Class: person, x: 313, y: 69, confidence: 0.15
  Class: person, x: 337, y: 63, confidence: 0.15
  Class: person, x: 187, y: 78, confidence: 0.15
  Class: person, x: 337, y: 72, confidence: 0.15
  Class: person, x: 241, y: 60, confidence: 0.14
  Class: person, x: 115, y: 77, confidence: 0.14
  Class: person, x: 277, y: 69, confidence: 0.14
  Class: person, x: 352, y: 78, confidence: 0.14
  Class: person, x: 201, y: 87, confidence: 0.14
  Class: person, x: 262, y: 55, confidence: 0.14
  Class: person, x: 358, y: 58, confidence: 0.14
  Class: person, x: 249, y: 67, confidence: 0.14
  Class: person, x: 329, y: 50, confidence: 0.14
  Class: person, x: 208, y: 46, confidence: 0.14
  Class: person, x: 195, y: 81, confidence: 0.13
  Class: person, x: 306, y: 70, confidence: 0.13
  Class: person, x: 289, y: 86, confidence: 0.13
  Class: person, x: 7, y: 84, confidence: 0.13
  Class: person, x: 210, y: 78, confidence: 0.13
  Class: person, x: 35, y: 87, confidence: 0.13
  Class: person, x: 243, y: 55, confidence: 0.13
  Class: person, x: 208, y: 87, confidence: 0.13
  Class: person, x: 228, y: 86, confidence: 0.13
  Class: person, x: 25, y: 101, confidence: 0.13
  Class: person, x: 357, y: 76, confidence: 0.13
  Class: person, x: 334, y: 28, confidence: 0.12
  Class: person, x: 217, y: 74, confidence: 0.12
  Class: person, x: 160, y: 75, confidence: 0.12
  Class: person, x: 203, y: 80, confidence: 0.12
  Class: person, x: 208, y: 62, confidence: 0.12
  Class: person, x: 358, y: 54, confidence: 0.12
  Class: person, x: 325, y: 71, confidence: 0.12
  Class: person, x: 102, y: 79, confidence: 0.12
  Class: person, x: 193, y: 68, confidence: 0.11
  Class: person, x: 158, y: 90, confidence: 0.11
  Class: person, x: 142, y: 83, confidence: 0.11
  Class: person, x: 261, y: 61, confidence: 0.11
  Class: person, x: 49, y: 73, confidence: 0.11
  Class: person, x: 160, y: 64, confidence: 0.11
  Class: person, x: 276, y: 77, confidence: 0.11
  Class: person, x: 213, y: 62, confidence: 0.11
  Class: person, x: 190, y: 84, confidence: 0.11
  Class: person, x: 352, y: 34, confidence: 0.11
  Class: person, x: 187, y: 60, confidence: 0.11
  Class: person, x: 201, y: 64, confidence: 0.11
  Class: person, x: 196, y: 55, confidence: 0.11
  Class: person, x: 285, y: 82, confidence: 0.11
  Class: person, x: 55, y: 82, confidence: 0.11
  Class: person, x: 348, y: 59, confidence: 0.1
  Class: person, x: 346, y: 78, confidence: 0.1
  Class: person, x: 320, y: 62, confidence: 0.1
  Class: person, x: 132, y: 79, confidence: 0.1
  Class: person, x: 343, y: 53, confidence: 0.1
  Class: person, x: 204, y: 55, confidence: 0.1
  Class: person, x: 295, y: 62, confidence: 0.1
  Class: person, x: 168, y: 72, confidence: 0.1
  Class: person, x: 250, y: 73, confidence: 0.1
  Class: person, x: 121, y: 82, confidence: 0.1
  Class: person, x: 195, y: 58, confidence: 0.1
  Class: person, x: 354, y: 69, confidence: 0.1
  Class: person, x: 353, y: 59, confidence: 0.1
  Class: person, x: 333, y: 72, confidence: 0.1
  Class: person, x: 340, y: 85, confidence: 0.1
  Class: person, x: 46, y: 84, confidence: 0.1
  Class: person, x: 357, y: 93, confidence: 0.1
  Class: person, x: 303, y: 63, confidence: 0.09
  Class: person, x: 325, y: 54, confidence: 0.09
  Class: person, x: 241, y: 32, confidence: 0.09
  Class: person, x: 210, y: 75, confidence: 0.09
  Class: person, x: 140, y: 47, confidence: 0.09
  Class: person, x: 330, y: 76, confidence: 0.09
  Class: person, x: 279, y: 62, confidence: 0.09
  Class: person, x: 355, y: 63, confidence: 0.09
  Class: person, x: 168, y: 48, confidence: 0.09
  Class: person, x: 201, y: 59, confidence: 0.09
  Class: person, x: 154, y: 48, confidence: 0.09
  Class: person, x: 91, y: 11, confidence: 0.09
  Class: person, x: 172, y: 80, confidence: 0.09
  Class: person, x: 289, y: 80, confidence: 0.09
  Class: person, x: 167, y: 92, confidence: 0.09
  Class: person, x: 76, y: 59, confidence: 0.09
  Class: person, x: 279, y: 50, confidence: 0.08
  Class: person, x: 336, y: 65, confidence: 0.08
  Class: person, x: 102, y: 64, confidence: 0.08
  Class: person, x: 142, y: 32, confidence: 0.08
  Class: person, x: 148, y: 97, confidence: 0.08
  Class: person, x: 166, y: 75, confidence: 0.08
  Class: person, x: 138, y: 77, confidence: 0.08
  Class: person, x: 163, y: 58, confidence: 0.08
  Class: person, x: 303, y: 61, confidence: 0.08
  Class: person, x: 18, y: 73, confidence: 0.08
  Class: person, x: 106, y: 36, confidence: 0.08
  Class: person, x: 254, y: 12, confidence: 0.08
  Class: person, x: 143, y: 85, confidence: 0.08
  Class: person, x: 237, y: 61, confidence: 0.08

Zone: zone_0_1
  Class: person, x: 787, y: 67, confidence: 0.56
  Class: person, x: 607, y: 58, confidence: 0.51
  Class: person, x: 801, y: 68, confidence: 0.5
  Class: person, x: 780, y: 72, confidence: 0.42
  Class: person, x: 792, y: 70, confidence: 0.4
  Class: person, x: 780, y: 65, confidence: 0.4
  Class: person, x: 814, y: 58, confidence: 0.39
  Class: person, x: 814, y: 70, confidence: 0.39
  Class: person, x: 798, y: 78, confidence: 0.36
  Class: person, x: 785, y: 75, confidence: 0.35
  Class: person, x: 618, y: 58, confidence: 0.34
  Class: person, x: 829, y: 68, confidence: 0.34
  Class: person, x: 791, y: 76, confidence: 0.34
  Class: person, x: 798, y: 73, confidence: 0.33
  Class: person, x: 805, y: 60, confidence: 0.32
  Class: person, x: 820, y: 55, confidence: 0.31
  Class: person, x: 833, y: 77, confidence: 0.31
  Class: person, x: 756, y: 60, confidence: 0.3
  Class: person, x: 792, y: 82, confidence: 0.29
  Class: person, x: 790, y: 79, confidence: 0.29
  Class: person, x: 798, y: 57, confidence: 0.28
  Class: person, x: 784, y: 80, confidence: 0.28
  Class: person, x: 772, y: 75, confidence: 0.27
  Class: person, x: 589, y: 39, confidence: 0.27
  Class: person, x: 755, y: 54, confidence: 0.27
  Class: person, x: 818, y: 67, confidence: 0.26
  Class: person, x: 837, y: 76, confidence: 0.26
  Class: person, x: 573, y: 64, confidence: 0.26
  Class: person, x: 600, y: 81, confidence: 0.25
  Class: person, x: 575, y: 37, confidence: 0.25
  Class: person, x: 805, y: 53, confidence: 0.24
  Class: person, x: 719, y: 76, confidence: 0.24
  Class: person, x: 634, y: 84, confidence: 0.24
  Class: person, x: 510, y: 45, confidence: 0.24
  Class: person, x: 807, y: 85, confidence: 0.23
  Class: person, x: 563, y: 72, confidence: 0.23
  Class: person, x: 594, y: 85, confidence: 0.23
  Class: person, x: 487, y: 2, confidence: 0.22
  Class: person, x: 568, y: 68, confidence: 0.21
  Class: person, x: 545, y: 63, confidence: 0.21
  Class: person, x: 578, y: 74, confidence: 0.21
  Class: person, x: 596, y: 59, confidence: 0.21
  Class: person, x: 835, y: 72, confidence: 0.21
  Class: person, x: 514, y: 80, confidence: 0.21
  Class: person, x: 729, y: 46, confidence: 0.21
  Class: person, x: 781, y: 56, confidence: 0.2
  Class: person, x: 812, y: 65, confidence: 0.2
  Class: person, x: 812, y: 78, confidence: 0.2
  Class: person, x: 770, y: 63, confidence: 0.2
  Class: person, x: 623, y: 43, confidence: 0.2
  Class: person, x: 495, y: 55, confidence: 0.19
  Class: person, x: 580, y: 70, confidence: 0.19
  Class: person, x: 549, y: 72, confidence: 0.19
  Class: person, x: 661, y: 46, confidence: 0.19
  Class: person, x: 813, y: 83, confidence: 0.19
  Class: person, x: 805, y: 64, confidence: 0.19
  Class: person, x: 837, y: 80, confidence: 0.18
  Class: person, x: 769, y: 68, confidence: 0.18
  Class: person, x: 820, y: 75, confidence: 0.18
  Class: person, x: 811, y: 54, confidence: 0.18
  Class: person, x: 561, y: 66, confidence: 0.18
  Class: person, x: 746, y: 58, confidence: 0.18
  Class: person, x: 644, y: 97, confidence: 0.17
  Class: person, x: 589, y: 90, confidence: 0.17
  Class: person, x: 765, y: 73, confidence: 0.17
  Class: person, x: 724, y: 58, confidence: 0.17
  Class: person, x: 697, y: 82, confidence: 0.17
  Class: person, x: 753, y: 82, confidence: 0.17
  Class: person, x: 620, y: 87, confidence: 0.17
  Class: person, x: 585, y: 56, confidence: 0.17
  Class: person, x: 539, y: 93, confidence: 0.17
  Class: person, x: 807, y: 67, confidence: 0.17
  Class: person, x: 826, y: 65, confidence: 0.16
  Class: person, x: 581, y: 78, confidence: 0.16
  Class: person, x: 640, y: 81, confidence: 0.16
  Class: person, x: 680, y: 52, confidence: 0.16
  Class: person, x: 752, y: 57, confidence: 0.16
  Class: person, x: 528, y: 59, confidence: 0.16
  Class: person, x: 627, y: 40, confidence: 0.16
  Class: person, x: 738, y: 62, confidence: 0.16
  Class: person, x: 594, y: 47, confidence: 0.16
  Class: person, x: 742, y: 53, confidence: 0.16
  Class: person, x: 823, y: 74, confidence: 0.16
  Class: person, x: 517, y: 77, confidence: 0.15
  Class: person, x: 760, y: 82, confidence: 0.15
  Class: person, x: 612, y: 42, confidence: 0.15
  Class: person, x: 612, y: 95, confidence: 0.15
  Class: person, x: 726, y: 39, confidence: 0.15
  Class: person, x: 571, y: 95, confidence: 0.15
  Class: person, x: 536, y: 64, confidence: 0.15
  Class: person, x: 513, y: 63, confidence: 0.15
  Class: person, x: 824, y: 71, confidence: 0.15
  Class: person, x: 769, y: 72, confidence: 0.15
  Class: person, x: 760, y: 78, confidence: 0.15
  Class: person, x: 729, y: 88, confidence: 0.15
  Class: person, x: 835, y: 69, confidence: 0.14
  Class: person, x: 831, y: 57, confidence: 0.14
  Class: person, x: 824, y: 78, confidence: 0.14
  Class: person, x: 751, y: 64, confidence: 0.14
  Class: person, x: 716, y: 88, confidence: 0.14
  Class: person, x: 828, y: 74, confidence: 0.14
  Class: person, x: 709, y: 73, confidence: 0.14
  Class: person, x: 585, y: 72, confidence: 0.14
  Class: person, x: 757, y: 63, confidence: 0.14
  Class: person, x: 492, y: 84, confidence: 0.14
  Class: person, x: 832, y: 83, confidence: 0.14
  Class: person, x: 798, y: 61, confidence: 0.14
  Class: person, x: 673, y: 43, confidence: 0.13
  Class: person, x: 817, y: 77, confidence: 0.13
  Class: person, x: 560, y: 88, confidence: 0.13
  Class: person, x: 584, y: 42, confidence: 0.13
  Class: person, x: 632, y: 98, confidence: 0.13
  Class: person, x: 718, y: 44, confidence: 0.13
  Class: person, x: 643, y: 75, confidence: 0.13
  Class: person, x: 751, y: 79, confidence: 0.13
  Class: person, x: 703, y: 66, confidence: 0.13
  Class: person, x: 629, y: 94, confidence: 0.13
  Class: person, x: 548, y: 41, confidence: 0.13
  Class: person, x: 603, y: 50, confidence: 0.13
  Class: person, x: 554, y: 60, confidence: 0.12
  Class: person, x: 730, y: 75, confidence: 0.12
  Class: person, x: 837, y: 84, confidence: 0.12
  Class: person, x: 679, y: 45, confidence: 0.12
  Class: person, x: 781, y: 69, confidence: 0.12
  Class: person, x: 580, y: 81, confidence: 0.12
  Class: person, x: 717, y: 68, confidence: 0.12
  Class: person, x: 553, y: 76, confidence: 0.12
  Class: person, x: 761, y: 59, confidence: 0.12
  Class: person, x: 532, y: 74, confidence: 0.12
  Class: person, x: 597, y: 50, confidence: 0.12
  Class: person, x: 813, y: 74, confidence: 0.12
  Class: person, x: 517, y: 73, confidence: 0.12
  Class: person, x: 810, y: 79, confidence: 0.12
  Class: person, x: 643, y: 94, confidence: 0.12
  Class: person, x: 735, y: 75, confidence: 0.12
  Class: person, x: 483, y: 41, confidence: 0.12
  Class: person, x: 649, y: 95, confidence: 0.12
  Class: person, x: 802, y: 85, confidence: 0.12
  Class: person, x: 502, y: 75, confidence: 0.12
  Class: person, x: 788, y: 95, confidence: 0.12
  Class: person, x: 490, y: 56, confidence: 0.12
  Class: person, x: 834, y: 90, confidence: 0.12
  Class: person, x: 786, y: 59, confidence: 0.12
  Class: person, x: 696, y: 91, confidence: 0.12
  Class: person, x: 734, y: 84, confidence: 0.12
  Class: person, x: 813, y: 41, confidence: 0.11
  Class: person, x: 513, y: 68, confidence: 0.11
  Class: person, x: 770, y: 85, confidence: 0.11
  Class: person, x: 828, y: 78, confidence: 0.11
  Class: person, x: 603, y: 54, confidence: 0.11
  Class: person, x: 603, y: 52, confidence: 0.11
  Class: person, x: 634, y: 91, confidence: 0.11
  Class: person, x: 805, y: 75, confidence: 0.11
  Class: person, x: 662, y: 100, confidence: 0.11
  Class: person, x: 729, y: 53, confidence: 0.11
  Class: person, x: 562, y: 55, confidence: 0.11
  Class: person, x: 620, y: 41, confidence: 0.11
  Class: person, x: 511, y: 59, confidence: 0.11
  Class: person, x: 686, y: 84, confidence: 0.11
  Class: person, x: 739, y: 50, confidence: 0.11
  Class: person, x: 767, y: 77, confidence: 0.11
  Class: person, x: 484, y: 84, confidence: 0.11
  Class: person, x: 810, y: 49, confidence: 0.1
  Class: person, x: 663, y: 79, confidence: 0.1
  Class: person, x: 486, y: 47, confidence: 0.1
  Class: person, x: 483, y: 82, confidence: 0.1
  Class: person, x: 612, y: 92, confidence: 0.1
  Class: person, x: 812, y: 52, confidence: 0.1
  Class: person, x: 744, y: 85, confidence: 0.1
  Class: person, x: 658, y: 71, confidence: 0.1
  Class: person, x: 769, y: 49, confidence: 0.1
  Class: person, x: 695, y: 45, confidence: 0.1
  Class: person, x: 589, y: 44, confidence: 0.1
  Class: person, x: 745, y: 62, confidence: 0.1
  Class: person, x: 702, y: 78, confidence: 0.1
  Class: person, x: 700, y: 52, confidence: 0.1
  Class: person, x: 494, y: 48, confidence: 0.1
  Class: person, x: 771, y: 88, confidence: 0.1
  Class: person, x: 685, y: 49, confidence: 0.1
  Class: person, x: 742, y: 91, confidence: 0.1
  Class: person, x: 800, y: 38, confidence: 0.1
  Class: person, x: 742, y: 73, confidence: 0.1
  Class: person, x: 810, y: 46, confidence: 0.1
  Class: person, x: 723, y: 46, confidence: 0.1
  Class: person, x: 492, y: 71, confidence: 0.1
  Class: person, x: 537, y: 89, confidence: 0.09
  Class: person, x: 764, y: 94, confidence: 0.09
  Class: person, x: 481, y: 62, confidence: 0.09
  Class: person, x: 639, y: 98, confidence: 0.09
  Class: person, x: 804, y: 92, confidence: 0.09
  Class: person, x: 664, y: 83, confidence: 0.09
  Class: person, x: 626, y: 78, confidence: 0.09
  Class: person, x: 544, y: 81, confidence: 0.09
  Class: person, x: 765, y: 86, confidence: 0.09
  Class: person, x: 779, y: 59, confidence: 0.09
  Class: person, x: 661, y: 41, confidence: 0.09
  Class: person, x: 752, y: 87, confidence: 0.09
  Class: person, x: 756, y: 57, confidence: 0.09
  Class: person, x: 631, y: 16, confidence: 0.09
  Class: person, x: 820, y: 87, confidence: 0.09
  Class: person, x: 532, y: 71, confidence: 0.09
  Class: person, x: 491, y: 75, confidence: 0.09
  Class: person, x: 766, y: 62, confidence: 0.09
  Class: person, x: 502, y: 83, confidence: 0.09
  Class: person, x: 785, y: 70, confidence: 0.09
  Class: person, x: 577, y: 53, confidence: 0.09
  Class: person, x: 746, y: 64, confidence: 0.09
  Class: person, x: 667, y: 92, confidence: 0.09
  Class: person, x: 730, y: 60, confidence: 0.09
  Class: person, x: 680, y: 50, confidence: 0.09
  Class: person, x: 743, y: 82, confidence: 0.09
  Class: person, x: 800, y: 42, confidence: 0.08
  Class: person, x: 490, y: 45, confidence: 0.08
  Class: person, x: 743, y: 94, confidence: 0.08
  Class: person, x: 744, y: 88, confidence: 0.08
  Class: person, x: 783, y: 63, confidence: 0.08
  Class: person, x: 792, y: 63, confidence: 0.08
  Class: person, x: 739, y: 82, confidence: 0.08
  Class: person, x: 733, y: 57, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1192, y: 53, confidence: 0.35
  Class: person, x: 1164, y: 90, confidence: 0.32
  Class: person, x: 979, y: 62, confidence: 0.32
  Class: person, x: 1033, y: 60, confidence: 0.31
  Class: person, x: 1300, y: 80, confidence: 0.31
  Class: person, x: 965, y: 59, confidence: 0.29
  Class: person, x: 1227, y: 75, confidence: 0.28
  Class: person, x: 1186, y: 97, confidence: 0.28
  Class: person, x: 988, y: 75, confidence: 0.27
  Class: person, x: 1163, y: 47, confidence: 0.26
  Class: person, x: 967, y: 3, confidence: 0.25
  Class: person, x: 1149, y: 10, confidence: 0.25
  Class: person, x: 1054, y: 78, confidence: 0.24
  Class: person, x: 1021, y: 59, confidence: 0.24
  Class: person, x: 999, y: 2, confidence: 0.23
  Class: person, x: 1013, y: 74, confidence: 0.22
  Class: person, x: 1078, y: 96, confidence: 0.22
  Class: person, x: 1254, y: 84, confidence: 0.22
  Class: person, x: 1055, y: 74, confidence: 0.22
  Class: person, x: 1299, y: 47, confidence: 0.22
  Class: person, x: 1192, y: 97, confidence: 0.22
  Class: person, x: 1183, y: 84, confidence: 0.21
  Class: person, x: 1160, y: 6, confidence: 0.21
  Class: person, x: 1208, y: 78, confidence: 0.2
  Class: person, x: 975, y: 66, confidence: 0.2
  Class: person, x: 1237, y: 80, confidence: 0.2
  Class: person, x: 1003, y: 40, confidence: 0.2
  Class: person, x: 1293, y: 67, confidence: 0.2
  Class: person, x: 1317, y: 71, confidence: 0.19
  Class: person, x: 1102, y: 55, confidence: 0.19
  Class: person, x: 1183, y: 93, confidence: 0.19
  Class: person, x: 1087, y: 95, confidence: 0.19
  Class: person, x: 1029, y: 49, confidence: 0.19
  Class: person, x: 1128, y: 3, confidence: 0.18
  Class: person, x: 1179, y: 77, confidence: 0.18
  Class: person, x: 978, y: 71, confidence: 0.18
  Class: person, x: 1002, y: 72, confidence: 0.18
  Class: person, x: 1155, y: 67, confidence: 0.18
  Class: person, x: 1272, y: 69, confidence: 0.17
  Class: person, x: 1255, y: 75, confidence: 0.17
  Class: person, x: 1058, y: 10, confidence: 0.16
  Class: person, x: 1294, y: 73, confidence: 0.16
  Class: person, x: 1062, y: 44, confidence: 0.16
  Class: person, x: 1232, y: 78, confidence: 0.16
  Class: person, x: 1282, y: 79, confidence: 0.16
  Class: person, x: 971, y: 81, confidence: 0.16
  Class: person, x: 1206, y: 59, confidence: 0.16
  Class: person, x: 1144, y: 90, confidence: 0.16
  Class: person, x: 1231, y: 82, confidence: 0.15
  Class: person, x: 1179, y: 97, confidence: 0.15
  Class: person, x: 972, y: 73, confidence: 0.15
  Class: person, x: 1186, y: 94, confidence: 0.15
  Class: person, x: 1016, y: 80, confidence: 0.14
  Class: person, x: 1010, y: 46, confidence: 0.14
  Class: person, x: 1149, y: 48, confidence: 0.14
  Class: person, x: 1040, y: 74, confidence: 0.14
  Class: person, x: 1272, y: 86, confidence: 0.14
  Class: person, x: 1143, y: 87, confidence: 0.14
  Class: person, x: 1048, y: 64, confidence: 0.14
  Class: person, x: 1276, y: 5, confidence: 0.14
  Class: person, x: 1042, y: 68, confidence: 0.13
  Class: person, x: 1243, y: 92, confidence: 0.13
  Class: person, x: 966, y: 77, confidence: 0.13
  Class: person, x: 1111, y: 3, confidence: 0.13
  Class: person, x: 976, y: 80, confidence: 0.13
  Class: person, x: 1042, y: 94, confidence: 0.13
  Class: person, x: 980, y: 78, confidence: 0.13
  Class: person, x: 1024, y: 71, confidence: 0.13
  Class: person, x: 1255, y: 92, confidence: 0.12
  Class: person, x: 1125, y: 61, confidence: 0.12
  Class: person, x: 1170, y: 69, confidence: 0.12
  Class: person, x: 1120, y: 87, confidence: 0.12
  Class: person, x: 1053, y: 3, confidence: 0.12
  Class: person, x: 1249, y: 80, confidence: 0.12
  Class: person, x: 1250, y: 91, confidence: 0.11
  Class: person, x: 1065, y: 69, confidence: 0.11
  Class: person, x: 1192, y: 94, confidence: 0.11
  Class: person, x: 1153, y: 59, confidence: 0.11
  Class: person, x: 1104, y: 93, confidence: 0.11
  Class: person, x: 1078, y: 80, confidence: 0.11
  Class: person, x: 1314, y: 75, confidence: 0.11
  Class: person, x: 1115, y: 81, confidence: 0.11
  Class: person, x: 1098, y: 68, confidence: 0.11
  Class: person, x: 1153, y: 83, confidence: 0.11
  Class: person, x: 1123, y: 81, confidence: 0.11
  Class: person, x: 1038, y: 64, confidence: 0.11
  Class: person, x: 1011, y: 85, confidence: 0.11
  Class: person, x: 1236, y: 49, confidence: 0.11
  Class: person, x: 1172, y: 88, confidence: 0.1
  Class: person, x: 966, y: 96, confidence: 0.1
  Class: person, x: 1267, y: 48, confidence: 0.1
  Class: person, x: 1179, y: 74, confidence: 0.1
  Class: person, x: 1282, y: 82, confidence: 0.1
  Class: person, x: 1267, y: 43, confidence: 0.1
  Class: person, x: 1242, y: 47, confidence: 0.1
  Class: person, x: 1025, y: 82, confidence: 0.1
  Class: person, x: 1011, y: 72, confidence: 0.1
  Class: person, x: 993, y: 93, confidence: 0.1
  Class: person, x: 1164, y: 99, confidence: 0.1
  Class: person, x: 1286, y: 72, confidence: 0.1
  Class: person, x: 1181, y: 86, confidence: 0.1
  Class: person, x: 1029, y: 94, confidence: 0.1
  Class: person, x: 1034, y: 89, confidence: 0.1
  Class: person, x: 1137, y: 84, confidence: 0.1
  Class: person, x: 1012, y: 56, confidence: 0.1
  Class: person, x: 1024, y: 87, confidence: 0.09
  Class: person, x: 1147, y: 76, confidence: 0.09
  Class: person, x: 1100, y: 97, confidence: 0.09
  Class: person, x: 982, y: 2, confidence: 0.09
  Class: person, x: 1168, y: 94, confidence: 0.09
  Class: person, x: 1011, y: 63, confidence: 0.09
  Class: person, x: 1228, y: 87, confidence: 0.09
  Class: person, x: 1072, y: 70, confidence: 0.09
  Class: person, x: 1014, y: 39, confidence: 0.09
  Class: person, x: 1267, y: 74, confidence: 0.09
  Class: person, x: 1255, y: 48, confidence: 0.09
  Class: person, x: 1041, y: 63, confidence: 0.09
  Class: person, x: 1000, y: 54, confidence: 0.09
  Class: person, x: 1101, y: 36, confidence: 0.09
  Class: person, x: 1279, y: 72, confidence: 0.08
  Class: person, x: 1131, y: 75, confidence: 0.08
  Class: person, x: 1239, y: 88, confidence: 0.08
  Class: person, x: 1024, y: 78, confidence: 0.08
  Class: person, x: 1027, y: 61, confidence: 0.08
  Class: person, x: 1071, y: 79, confidence: 0.08
  Class: person, x: 1314, y: 78, confidence: 0.08
  Class: person, x: 1234, y: 86, confidence: 0.08
  Class: person, x: 972, y: 78, confidence: 0.08
  Class: person, x: 1171, y: 85, confidence: 0.08
  Class: person, x: 1229, y: 52, confidence: 0.08
  Class: person, x: 1305, y: 52, confidence: 0.08
  Class: person, x: 1042, y: 85, confidence: 0.08
  Class: person, x: 1158, y: 86, confidence: 0.08
  Class: person, x: 1317, y: 44, confidence: 0.08
  Class: person, x: 990, y: 61, confidence: 0.08
  Class: person, x: 1021, y: 92, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1631, y: 93, confidence: 0.33
  Class: person, x: 1524, y: 62, confidence: 0.33
  Class: person, x: 1680, y: 84, confidence: 0.32
  Class: person, x: 1643, y: 94, confidence: 0.31
  Class: person, x: 1623, y: 90, confidence: 0.3
  Class: person, x: 1518, y: 66, confidence: 0.29
  Class: person, x: 1633, y: 82, confidence: 0.29
  Class: person, x: 1522, y: 66, confidence: 0.29
  Class: person, x: 1644, y: 99, confidence: 0.29
  Class: person, x: 1555, y: 68, confidence: 0.28
  Class: person, x: 1632, y: 89, confidence: 0.28
  Class: person, x: 1636, y: 96, confidence: 0.27
  Class: person, x: 1491, y: 75, confidence: 0.26
  Class: person, x: 1642, y: 86, confidence: 0.26
  Class: person, x: 1654, y: 78, confidence: 0.26
  Class: person, x: 1684, y: 96, confidence: 0.25
  Class: person, x: 1669, y: 82, confidence: 0.25
  Class: person, x: 1643, y: 76, confidence: 0.25
  Class: person, x: 1687, y: 82, confidence: 0.24
  Class: person, x: 1638, y: 82, confidence: 0.23
  Class: person, x: 1581, y: 68, confidence: 0.23
  Class: person, x: 1513, y: 75, confidence: 0.23
  Class: person, x: 1621, y: 60, confidence: 0.23
  Class: person, x: 1677, y: 46, confidence: 0.22
  Class: person, x: 1686, y: 80, confidence: 0.22
  Class: person, x: 1621, y: 97, confidence: 0.21
  Class: person, x: 1627, y: 53, confidence: 0.21
  Class: person, x: 1622, y: 79, confidence: 0.21
  Class: person, x: 1641, y: 17, confidence: 0.2
  Class: person, x: 1469, y: 69, confidence: 0.2
  Class: person, x: 1498, y: 82, confidence: 0.19
  Class: person, x: 1623, y: 87, confidence: 0.19
  Class: person, x: 1489, y: 58, confidence: 0.19
  Class: person, x: 1557, y: 66, confidence: 0.19
  Class: person, x: 1468, y: 57, confidence: 0.19
  Class: person, x: 1618, y: 99, confidence: 0.19
  Class: person, x: 1504, y: 77, confidence: 0.19
  Class: person, x: 1509, y: 77, confidence: 0.18
  Class: person, x: 1658, y: 80, confidence: 0.18
  Class: person, x: 1688, y: 87, confidence: 0.18
  Class: person, x: 1627, y: 98, confidence: 0.18
  Class: person, x: 1644, y: 101, confidence: 0.18
  Class: person, x: 1665, y: 84, confidence: 0.18
  Class: person, x: 1643, y: 96, confidence: 0.17
  Class: person, x: 1686, y: 91, confidence: 0.17
  Class: person, x: 1658, y: 99, confidence: 0.17
  Class: person, x: 1491, y: 51, confidence: 0.17
  Class: person, x: 1672, y: 87, confidence: 0.17
  Class: person, x: 1688, y: 97, confidence: 0.17
  Class: person, x: 1589, y: 72, confidence: 0.17
  Class: person, x: 1583, y: 9, confidence: 0.16
  Class: person, x: 1587, y: 97, confidence: 0.16
  Class: person, x: 1545, y: 73, confidence: 0.16
