Zone: zone_0_0
  Class: person, x: 249, y: 76, confidence: 0.44
  Class: person, x: 357, y: 588, confidence: 0.11
  Class: person, x: 209, y: 531, confidence: 0.11
  Class: person, x: 4, y: 557, confidence: 0.11
  Class: person, x: 265, y: 602, confidence: 0.11
  Class: person, x: 181, y: 563, confidence: 0.1
  Class: person, x: 349, y: 596, confidence: 0.1
  Class: person, x: 310, y: 594, confidence: 0.1
  Class: person, x: 357, y: 603, confidence: 0.1
  Class: person, x: 198, y: 576, confidence: 0.1
  Class: person, x: 75, y: 610, confidence: 0.09
  Class: person, x: 165, y: 568, confidence: 0.09
  Class: person, x: 41, y: 577, confidence: 0.09
  Class: person, x: 99, y: 550, confidence: 0.09
  Class: person, x: 202, y: 612, confidence: 0.09
  Class: person, x: 121, y: 517, confidence: 0.09
  Class: person, x: 148, y: 568, confidence: 0.09

Zone: zone_2_1
  Class: person, x: 806, y: 591, confidence: 0.67
  Class: person, x: 762, y: 595, confidence: 0.54
  Class: person, x: 825, y: 608, confidence: 0.54
  Class: person, x: 771, y: 573, confidence: 0.54
  Class: person, x: 715, y: 575, confidence: 0.5
  Class: person, x: 660, y: 580, confidence: 0.44
  Class: person, x: 721, y: 590, confidence: 0.4
  Class: person, x: 690, y: 578, confidence: 0.4
  Class: person, x: 578, y: 580, confidence: 0.39
  Class: person, x: 558, y: 588, confidence: 0.39
  Class: person, x: 487, y: 601, confidence: 0.38
  Class: person, x: 679, y: 522, confidence: 0.32
  Class: person, x: 652, y: 539, confidence: 0.31
  Class: person, x: 496, y: 566, confidence: 0.29
  Class: person, x: 780, y: 589, confidence: 0.28
  Class: person, x: 670, y: 567, confidence: 0.26
  Class: person, x: 637, y: 549, confidence: 0.26
  Class: person, x: 646, y: 592, confidence: 0.26
  Class: person, x: 505, y: 574, confidence: 0.25
  Class: person, x: 672, y: 609, confidence: 0.23
  Class: person, x: 528, y: 564, confidence: 0.23
  Class: person, x: 635, y: 532, confidence: 0.22
  Class: person, x: 548, y: 597, confidence: 0.2
  Class: person, x: 665, y: 601, confidence: 0.19
  Class: person, x: 705, y: 590, confidence: 0.18
  Class: person, x: 737, y: 547, confidence: 0.18
  Class: person, x: 535, y: 611, confidence: 0.18
  Class: person, x: 583, y: 557, confidence: 0.18
  Class: person, x: 699, y: 523, confidence: 0.17
  Class: person, x: 707, y: 538, confidence: 0.16
  Class: person, x: 486, y: 588, confidence: 0.15
  Class: person, x: 525, y: 581, confidence: 0.15
  Class: person, x: 538, y: 590, confidence: 0.14
  Class: person, x: 548, y: 553, confidence: 0.13
  Class: person, x: 651, y: 554, confidence: 0.13
  Class: person, x: 630, y: 596, confidence: 0.13
  Class: person, x: 486, y: 554, confidence: 0.13
  Class: person, x: 613, y: 572, confidence: 0.12
  Class: person, x: 511, y: 555, confidence: 0.12
  Class: person, x: 505, y: 595, confidence: 0.11
  Class: person, x: 711, y: 562, confidence: 0.11
  Class: person, x: 639, y: 565, confidence: 0.11
  Class: person, x: 789, y: 561, confidence: 0.11
  Class: person, x: 542, y: 583, confidence: 0.1
  Class: person, x: 669, y: 549, confidence: 0.09

Zone: zone_2_2
  Class: person, x: 1034, y: 603, confidence: 0.59
  Class: person, x: 1232, y: 608, confidence: 0.48
  Class: person, x: 1266, y: 594, confidence: 0.41
  Class: person, x: 988, y: 599, confidence: 0.4
  Class: person, x: 1201, y: 570, confidence: 0.38
  Class: person, x: 1094, y: 587, confidence: 0.38
  Class: person, x: 1269, y: 609, confidence: 0.37
  Class: person, x: 975, y: 609, confidence: 0.36
  Class: person, x: 1214, y: 543, confidence: 0.36
  Class: person, x: 1248, y: 598, confidence: 0.35
  Class: person, x: 964, y: 603, confidence: 0.33
  Class: person, x: 1133, y: 594, confidence: 0.32
  Class: person, x: 1219, y: 581, confidence: 0.3
  Class: person, x: 1190, y: 595, confidence: 0.29
  Class: person, x: 1128, y: 572, confidence: 0.28
  Class: person, x: 1008, y: 547, confidence: 0.27
  Class: person, x: 1296, y: 593, confidence: 0.26
  Class: person, x: 1023, y: 591, confidence: 0.23
  Class: person, x: 1155, y: 574, confidence: 0.2
  Class: person, x: 1184, y: 568, confidence: 0.2
  Class: person, x: 1296, y: 552, confidence: 0.18
  Class: person, x: 1204, y: 584, confidence: 0.18
  Class: person, x: 1200, y: 605, confidence: 0.18
  Class: person, x: 1164, y: 562, confidence: 0.18
  Class: person, x: 1283, y: 588, confidence: 0.17
  Class: person, x: 1244, y: 556, confidence: 0.12
  Class: person, x: 964, y: 595, confidence: 0.12
  Class: person, x: 1255, y: 518, confidence: 0.12
  Class: person, x: 1105, y: 573, confidence: 0.12
  Class: person, x: 1190, y: 610, confidence: 0.11
  Class: person, x: 1316, y: 559, confidence: 0.1
  Class: person, x: 1046, y: 525, confidence: 0.1
  Class: person, x: 1149, y: 562, confidence: 0.1
  Class: person, x: 1136, y: 546, confidence: 0.1
  Class: person, x: 1172, y: 589, confidence: 0.09
  Class: person, x: 1270, y: 575, confidence: 0.09
  Class: person, x: 1163, y: 519, confidence: 0.09
  Class: person, x: 1163, y: 592, confidence: 0.08

Zone: zone_2_3
  Class: person, x: 1543, y: 600, confidence: 0.39
  Class: person, x: 1521, y: 575, confidence: 0.31
  Class: person, x: 1639, y: 593, confidence: 0.29
  Class: person, x: 1536, y: 551, confidence: 0.26
  Class: person, x: 1610, y: 592, confidence: 0.25
  Class: person, x: 1503, y: 585, confidence: 0.24
  Class: person, x: 1561, y: 605, confidence: 0.23
  Class: person, x: 1482, y: 601, confidence: 0.21
  Class: person, x: 1625, y: 598, confidence: 0.19
  Class: person, x: 1463, y: 572, confidence: 0.18
  Class: person, x: 1477, y: 538, confidence: 0.17
  Class: person, x: 1447, y: 561, confidence: 0.17
  Class: person, x: 1494, y: 595, confidence: 0.16
  Class: person, x: 1450, y: 542, confidence: 0.14
  Class: person, x: 1528, y: 599, confidence: 0.13
  Class: person, x: 1582, y: 605, confidence: 0.12
  Class: person, x: 1472, y: 587, confidence: 0.12
  Class: person, x: 1662, y: 590, confidence: 0.12
  Class: person, x: 1618, y: 609, confidence: 0.12
  Class: person, x: 1517, y: 528, confidence: 0.12
  Class: person, x: 1598, y: 606, confidence: 0.12
  Class: person, x: 1443, y: 549, confidence: 0.12
  Class: person, x: 1576, y: 557, confidence: 0.11
  Class: person, x: 1483, y: 563, confidence: 0.11
  Class: person, x: 1541, y: 590, confidence: 0.11
  Class: person, x: 1696, y: 583, confidence: 0.1
  Class: person, x: 1716, y: 578, confidence: 0.1
  Class: person, x: 1453, y: 535, confidence: 0.1
  Class: person, x: 1515, y: 600, confidence: 0.09
  Class: person, x: 1591, y: 594, confidence: 0.09
  Class: person, x: 1498, y: 544, confidence: 0.09
  Class: person, x: 1520, y: 552, confidence: 0.09
  Class: person, x: 1660, y: 611, confidence: 0.09
  Class: person, x: 1551, y: 611, confidence: 0.09
  Class: person, x: 1464, y: 597, confidence: 0.08

Zone: zone_3_0
  Class: person, x: 222, y: 858, confidence: 0.44
  Class: person, x: 153, y: 827, confidence: 0.4
  Class: person, x: 229, y: 829, confidence: 0.32
  Class: person, x: 48, y: 790, confidence: 0.3
  Class: person, x: 288, y: 842, confidence: 0.3
  Class: person, x: 213, y: 833, confidence: 0.28
  Class: person, x: 256, y: 836, confidence: 0.27
  Class: person, x: 208, y: 821, confidence: 0.23
