Zone: zone_0_0
  Class: person, x: 288, y: 60, confidence: 0.46
  Class: person, x: 149, y: 95, confidence: 0.14
  Class: person, x: 285, y: 75, confidence: 0.14
  Class: person, x: 15, y: 71, confidence: 0.14
  Class: person, x: 357, y: 1, confidence: 0.13
  Class: person, x: 75, y: 41, confidence: 0.13
  Class: person, x: 280, y: 96, confidence: 0.13
  Class: person, x: 12, y: 37, confidence: 0.13
  Class: person, x: 3, y: 7, confidence: 0.13
  Class: person, x: 43, y: 99, confidence: 0.13
  Class: person, x: 312, y: 80, confidence: 0.13
  Class: person, x: 9, y: 46, confidence: 0.13
  Class: person, x: 160, y: 90, confidence: 0.13
  Class: person, x: 35, y: 34, confidence: 0.13
  Class: person, x: 352, y: 73, confidence: 0.13
  Class: person, x: 339, y: 99, confidence: 0.12
  Class: person, x: 231, y: 55, confidence: 0.12
  Class: person, x: 87, y: 27, confidence: 0.12
  Class: person, x: 115, y: 44, confidence: 0.12
  Class: person, x: 177, y: 1, confidence: 0.12
  Class: person, x: 346, y: 54, confidence: 0.12
  Class: person, x: 199, y: 21, confidence: 0.12
  Class: person, x: 329, y: 82, confidence: 0.11
  Class: person, x: 66, y: 18, confidence: 0.11
  Class: person, x: 90, y: 78, confidence: 0.11
  Class: person, x: 195, y: 61, confidence: 0.11
  Class: person, x: 220, y: 17, confidence: 0.11
  Class: person, x: 189, y: 73, confidence: 0.11
  Class: person, x: 79, y: 67, confidence: 0.11
  Class: person, x: 199, y: 4, confidence: 0.11
  Class: person, x: 310, y: 66, confidence: 0.11
  Class: person, x: 201, y: 0, confidence: 0.11
  Class: person, x: 201, y: 73, confidence: 0.11
  Class: person, x: 207, y: 75, confidence: 0.11
  Class: person, x: 189, y: 23, confidence: 0.11
  Class: person, x: 289, y: 38, confidence: 0.11
  Class: person, x: 34, y: 41, confidence: 0.11
  Class: person, x: 110, y: 78, confidence: 0.11
  Class: person, x: 227, y: 4, confidence: 0.11
  Class: person, x: 18, y: 64, confidence: 0.11
  Class: person, x: 298, y: 18, confidence: 0.1
  Class: person, x: 109, y: 58, confidence: 0.1
  Class: person, x: 4, y: 83, confidence: 0.1
  Class: person, x: 33, y: 81, confidence: 0.1
  Class: person, x: 26, y: 28, confidence: 0.1
  Class: person, x: 99, y: 59, confidence: 0.1
  Class: person, x: 91, y: 17, confidence: 0.1
  Class: person, x: 328, y: 23, confidence: 0.1
  Class: person, x: 86, y: 51, confidence: 0.1
  Class: person, x: 33, y: 45, confidence: 0.1
  Class: person, x: 116, y: 72, confidence: 0.1
  Class: person, x: 336, y: 52, confidence: 0.1
  Class: person, x: 163, y: 96, confidence: 0.1
  Class: person, x: 206, y: 11, confidence: 0.09
  Class: person, x: 352, y: 58, confidence: 0.09
  Class: person, x: 125, y: 89, confidence: 0.09
  Class: person, x: 199, y: 11, confidence: 0.09
  Class: person, x: 357, y: 51, confidence: 0.09
  Class: person, x: 28, y: 11, confidence: 0.09
  Class: person, x: 317, y: 65, confidence: 0.09
  Class: person, x: 146, y: 46, confidence: 0.09
  Class: person, x: 267, y: 83, confidence: 0.09
  Class: person, x: 38, y: 66, confidence: 0.09
  Class: person, x: 147, y: 61, confidence: 0.09
  Class: person, x: 83, y: 42, confidence: 0.08
  Class: person, x: 43, y: 36, confidence: 0.08
  Class: person, x: 356, y: 85, confidence: 0.08
  Class: person, x: 154, y: 74, confidence: 0.08
  Class: person, x: 3, y: 97, confidence: 0.08
  Class: person, x: 255, y: 69, confidence: 0.08
  Class: person, x: 57, y: 100, confidence: 0.08
  Class: person, x: 211, y: 10, confidence: 0.08

Zone: zone_0_1
  Class: person, x: 816, y: 82, confidence: 0.62
  Class: person, x: 817, y: 77, confidence: 0.59
  Class: person, x: 761, y: 59, confidence: 0.57
  Class: person, x: 667, y: 91, confidence: 0.54
  Class: person, x: 745, y: 80, confidence: 0.53
  Class: person, x: 617, y: 67, confidence: 0.52
  Class: person, x: 778, y: 64, confidence: 0.52
  Class: person, x: 634, y: 75, confidence: 0.52
  Class: person, x: 679, y: 96, confidence: 0.51
  Class: person, x: 628, y: 67, confidence: 0.49
  Class: person, x: 836, y: 75, confidence: 0.49
  Class: person, x: 823, y: 86, confidence: 0.48
  Class: person, x: 834, y: 82, confidence: 0.48
  Class: person, x: 787, y: 79, confidence: 0.47
  Class: person, x: 683, y: 90, confidence: 0.46
  Class: person, x: 736, y: 92, confidence: 0.46
  Class: person, x: 699, y: 78, confidence: 0.45
  Class: person, x: 771, y: 81, confidence: 0.45
  Class: person, x: 701, y: 84, confidence: 0.44
  Class: person, x: 583, y: 73, confidence: 0.44
  Class: person, x: 674, y: 79, confidence: 0.44
  Class: person, x: 823, y: 54, confidence: 0.44
  Class: person, x: 755, y: 88, confidence: 0.43
  Class: person, x: 790, y: 59, confidence: 0.43
  Class: person, x: 644, y: 78, confidence: 0.43
  Class: person, x: 746, y: 91, confidence: 0.43
  Class: person, x: 672, y: 62, confidence: 0.42
  Class: person, x: 675, y: 72, confidence: 0.42
  Class: person, x: 715, y: 82, confidence: 0.42
  Class: person, x: 748, y: 63, confidence: 0.41
  Class: person, x: 791, y: 100, confidence: 0.41
  Class: person, x: 742, y: 71, confidence: 0.41
  Class: person, x: 829, y: 75, confidence: 0.4
  Class: person, x: 733, y: 85, confidence: 0.4
  Class: person, x: 803, y: 83, confidence: 0.4
  Class: person, x: 788, y: 71, confidence: 0.39
  Class: person, x: 777, y: 92, confidence: 0.39
  Class: person, x: 645, y: 90, confidence: 0.39
  Class: person, x: 634, y: 94, confidence: 0.39
  Class: person, x: 781, y: 72, confidence: 0.39
  Class: person, x: 690, y: 82, confidence: 0.39
  Class: person, x: 720, y: 89, confidence: 0.39
  Class: person, x: 788, y: 82, confidence: 0.38
  Class: person, x: 835, y: 65, confidence: 0.38
  Class: person, x: 660, y: 77, confidence: 0.38
  Class: person, x: 709, y: 74, confidence: 0.37
  Class: person, x: 747, y: 97, confidence: 0.36
  Class: person, x: 756, y: 83, confidence: 0.36
  Class: person, x: 735, y: 67, confidence: 0.35
  Class: person, x: 659, y: 57, confidence: 0.35
  Class: person, x: 795, y: 85, confidence: 0.35
  Class: person, x: 726, y: 76, confidence: 0.35
  Class: person, x: 814, y: 71, confidence: 0.33
  Class: person, x: 709, y: 65, confidence: 0.33
  Class: person, x: 503, y: 75, confidence: 0.33
  Class: person, x: 573, y: 19, confidence: 0.32
  Class: person, x: 811, y: 57, confidence: 0.32
  Class: person, x: 492, y: 81, confidence: 0.32
  Class: person, x: 805, y: 62, confidence: 0.32
  Class: person, x: 770, y: 66, confidence: 0.31
  Class: person, x: 761, y: 78, confidence: 0.31
  Class: person, x: 709, y: 79, confidence: 0.3
  Class: person, x: 649, y: 64, confidence: 0.3
  Class: person, x: 700, y: 97, confidence: 0.3
  Class: person, x: 753, y: 91, confidence: 0.29
  Class: person, x: 836, y: 88, confidence: 0.29
  Class: person, x: 774, y: 72, confidence: 0.29
  Class: person, x: 511, y: 24, confidence: 0.29
  Class: person, x: 802, y: 70, confidence: 0.29
  Class: person, x: 586, y: 68, confidence: 0.28
  Class: person, x: 492, y: 71, confidence: 0.28
  Class: person, x: 736, y: 98, confidence: 0.28
  Class: person, x: 751, y: 70, confidence: 0.28
  Class: person, x: 822, y: 68, confidence: 0.27
  Class: person, x: 768, y: 45, confidence: 0.26
  Class: person, x: 508, y: 70, confidence: 0.26
  Class: person, x: 788, y: 46, confidence: 0.26
  Class: person, x: 738, y: 56, confidence: 0.26
  Class: person, x: 757, y: 68, confidence: 0.26
  Class: person, x: 836, y: 93, confidence: 0.25
  Class: person, x: 631, y: 31, confidence: 0.25
  Class: person, x: 698, y: 91, confidence: 0.25
  Class: person, x: 832, y: 60, confidence: 0.25
  Class: person, x: 644, y: 45, confidence: 0.24
  Class: person, x: 506, y: 18, confidence: 0.24
  Class: person, x: 795, y: 76, confidence: 0.23
  Class: person, x: 783, y: 27, confidence: 0.23
  Class: person, x: 753, y: 28, confidence: 0.23
  Class: person, x: 526, y: 77, confidence: 0.22
  Class: person, x: 726, y: 71, confidence: 0.22
  Class: person, x: 488, y: 76, confidence: 0.21
  Class: person, x: 642, y: 57, confidence: 0.21
  Class: person, x: 616, y: 80, confidence: 0.2
  Class: person, x: 797, y: 91, confidence: 0.2
  Class: person, x: 550, y: 68, confidence: 0.2
  Class: person, x: 492, y: 58, confidence: 0.2
  Class: person, x: 610, y: 46, confidence: 0.2
  Class: person, x: 594, y: 90, confidence: 0.2
  Class: person, x: 761, y: 23, confidence: 0.2
  Class: person, x: 685, y: 72, confidence: 0.2
  Class: person, x: 593, y: 100, confidence: 0.2
  Class: person, x: 513, y: 79, confidence: 0.2
  Class: person, x: 604, y: 28, confidence: 0.2
  Class: person, x: 796, y: 96, confidence: 0.19
  Class: person, x: 810, y: 88, confidence: 0.19
  Class: person, x: 574, y: 14, confidence: 0.19
  Class: person, x: 625, y: 18, confidence: 0.19
  Class: person, x: 497, y: 64, confidence: 0.19
  Class: person, x: 636, y: 45, confidence: 0.19
  Class: person, x: 688, y: 67, confidence: 0.19
  Class: person, x: 837, y: 31, confidence: 0.19
  Class: person, x: 576, y: 27, confidence: 0.19
  Class: person, x: 606, y: 59, confidence: 0.18
  Class: person, x: 650, y: 73, confidence: 0.18
  Class: person, x: 649, y: 69, confidence: 0.18
  Class: person, x: 534, y: 72, confidence: 0.18
  Class: person, x: 557, y: 48, confidence: 0.18
  Class: person, x: 569, y: 86, confidence: 0.18
  Class: person, x: 630, y: 51, confidence: 0.18
  Class: person, x: 746, y: 100, confidence: 0.18
  Class: person, x: 638, y: 86, confidence: 0.18
  Class: person, x: 622, y: 90, confidence: 0.18
  Class: person, x: 657, y: 51, confidence: 0.18
  Class: person, x: 508, y: 80, confidence: 0.17
  Class: person, x: 769, y: 25, confidence: 0.17
  Class: person, x: 813, y: 43, confidence: 0.17
  Class: person, x: 545, y: 26, confidence: 0.17
  Class: person, x: 685, y: 53, confidence: 0.16
  Class: person, x: 651, y: 32, confidence: 0.16
  Class: person, x: 802, y: 56, confidence: 0.16
  Class: person, x: 543, y: 71, confidence: 0.16
  Class: person, x: 818, y: 20, confidence: 0.16
  Class: person, x: 715, y: 60, confidence: 0.16
  Class: person, x: 717, y: 69, confidence: 0.15
  Class: person, x: 799, y: 52, confidence: 0.15
  Class: person, x: 555, y: 31, confidence: 0.15
  Class: person, x: 554, y: 82, confidence: 0.15
  Class: person, x: 606, y: 51, confidence: 0.15
  Class: person, x: 825, y: 46, confidence: 0.15
  Class: person, x: 809, y: 33, confidence: 0.15
  Class: person, x: 790, y: 51, confidence: 0.15
  Class: person, x: 611, y: 91, confidence: 0.15
  Class: person, x: 816, y: 54, confidence: 0.15
  Class: person, x: 750, y: 58, confidence: 0.15
  Class: person, x: 569, y: 34, confidence: 0.15
  Class: person, x: 724, y: 55, confidence: 0.15
  Class: person, x: 504, y: 87, confidence: 0.14
  Class: person, x: 780, y: 44, confidence: 0.14
  Class: person, x: 623, y: 100, confidence: 0.14
  Class: person, x: 521, y: 22, confidence: 0.14
  Class: person, x: 606, y: 81, confidence: 0.14
  Class: person, x: 489, y: 52, confidence: 0.14
  Class: person, x: 574, y: 92, confidence: 0.14
  Class: person, x: 722, y: 99, confidence: 0.14
  Class: person, x: 666, y: 35, confidence: 0.14
  Class: person, x: 657, y: 89, confidence: 0.14
  Class: person, x: 805, y: 49, confidence: 0.14
  Class: person, x: 674, y: 85, confidence: 0.14
  Class: person, x: 522, y: 88, confidence: 0.14
  Class: person, x: 750, y: 36, confidence: 0.14
  Class: person, x: 546, y: 81, confidence: 0.13
  Class: person, x: 726, y: 66, confidence: 0.13
  Class: person, x: 511, y: 59, confidence: 0.13
  Class: person, x: 517, y: 41, confidence: 0.13
  Class: person, x: 601, y: 10, confidence: 0.13
  Class: person, x: 727, y: 89, confidence: 0.13
  Class: person, x: 510, y: 35, confidence: 0.13
  Class: person, x: 820, y: 95, confidence: 0.12
  Class: person, x: 584, y: 37, confidence: 0.12
  Class: person, x: 827, y: 83, confidence: 0.12
  Class: person, x: 562, y: 12, confidence: 0.12
  Class: person, x: 538, y: 63, confidence: 0.12
  Class: person, x: 583, y: 56, confidence: 0.12
  Class: person, x: 592, y: 28, confidence: 0.12
  Class: person, x: 790, y: 42, confidence: 0.12
  Class: person, x: 797, y: 27, confidence: 0.12
  Class: person, x: 584, y: 19, confidence: 0.12
  Class: person, x: 792, y: 35, confidence: 0.12
  Class: person, x: 625, y: 86, confidence: 0.12
  Class: person, x: 740, y: 48, confidence: 0.12
  Class: person, x: 745, y: 28, confidence: 0.12
  Class: person, x: 533, y: 32, confidence: 0.12
  Class: person, x: 795, y: 46, confidence: 0.12
  Class: person, x: 711, y: 54, confidence: 0.12
  Class: person, x: 626, y: 56, confidence: 0.12
  Class: person, x: 727, y: 93, confidence: 0.11
  Class: person, x: 837, y: 100, confidence: 0.11
  Class: person, x: 529, y: 99, confidence: 0.11
  Class: person, x: 812, y: 23, confidence: 0.11
  Class: person, x: 552, y: 88, confidence: 0.11
  Class: person, x: 572, y: 9, confidence: 0.11
  Class: person, x: 814, y: 62, confidence: 0.11
  Class: person, x: 571, y: 43, confidence: 0.11
  Class: person, x: 805, y: 29, confidence: 0.1
  Class: person, x: 784, y: 52, confidence: 0.1
  Class: person, x: 838, y: 52, confidence: 0.1
  Class: person, x: 768, y: 53, confidence: 0.1
  Class: person, x: 586, y: 82, confidence: 0.1
  Class: person, x: 687, y: 75, confidence: 0.1
  Class: person, x: 602, y: 24, confidence: 0.1
  Class: person, x: 799, y: 63, confidence: 0.1
  Class: person, x: 799, y: 42, confidence: 0.1
  Class: person, x: 614, y: 33, confidence: 0.1
  Class: person, x: 660, y: 38, confidence: 0.1
  Class: person, x: 627, y: 48, confidence: 0.1
  Class: person, x: 598, y: 58, confidence: 0.09
  Class: person, x: 629, y: 36, confidence: 0.09
  Class: person, x: 835, y: 22, confidence: 0.09
  Class: person, x: 559, y: 53, confidence: 0.09
  Class: person, x: 527, y: 24, confidence: 0.09
  Class: person, x: 614, y: 29, confidence: 0.09
  Class: person, x: 494, y: 75, confidence: 0.09
  Class: person, x: 533, y: 58, confidence: 0.09
  Class: person, x: 555, y: 44, confidence: 0.09
  Class: person, x: 825, y: 17, confidence: 0.09
  Class: person, x: 658, y: 81, confidence: 0.09
  Class: person, x: 494, y: 13, confidence: 0.09
  Class: person, x: 482, y: 86, confidence: 0.09
  Class: person, x: 764, y: 50, confidence: 0.09
  Class: person, x: 598, y: 36, confidence: 0.08
  Class: person, x: 512, y: 73, confidence: 0.08
  Class: person, x: 516, y: 45, confidence: 0.08
  Class: person, x: 497, y: 91, confidence: 0.08
  Class: person, x: 647, y: 28, confidence: 0.08
  Class: person, x: 531, y: 49, confidence: 0.08
  Class: person, x: 695, y: 50, confidence: 0.08
  Class: person, x: 775, y: 51, confidence: 0.08
  Class: person, x: 706, y: 100, confidence: 0.08
  Class: person, x: 616, y: 27, confidence: 0.08
  Class: person, x: 796, y: 66, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 1021, y: 75, confidence: 0.65
  Class: person, x: 1002, y: 77, confidence: 0.63
  Class: person, x: 1031, y: 90, confidence: 0.63
  Class: person, x: 966, y: 67, confidence: 0.62
  Class: person, x: 1007, y: 73, confidence: 0.61
  Class: person, x: 1018, y: 87, confidence: 0.6
  Class: person, x: 1083, y: 65, confidence: 0.59
  Class: person, x: 967, y: 79, confidence: 0.58
  Class: person, x: 1108, y: 71, confidence: 0.57
  Class: person, x: 1155, y: 87, confidence: 0.57
  Class: person, x: 1219, y: 58, confidence: 0.56
  Class: person, x: 1066, y: 83, confidence: 0.56
  Class: person, x: 1009, y: 32, confidence: 0.56
  Class: person, x: 1021, y: 62, confidence: 0.56
  Class: person, x: 985, y: 66, confidence: 0.55
  Class: person, x: 1021, y: 92, confidence: 0.55
  Class: person, x: 1098, y: 70, confidence: 0.54
  Class: person, x: 1024, y: 81, confidence: 0.54
  Class: person, x: 1117, y: 79, confidence: 0.54
  Class: person, x: 1073, y: 72, confidence: 0.54
  Class: person, x: 1044, y: 79, confidence: 0.53
  Class: person, x: 1140, y: 96, confidence: 0.52
  Class: person, x: 972, y: 95, confidence: 0.52
  Class: person, x: 1195, y: 80, confidence: 0.52
  Class: person, x: 968, y: 90, confidence: 0.52
  Class: person, x: 1133, y: 87, confidence: 0.51
  Class: person, x: 1002, y: 62, confidence: 0.51
  Class: person, x: 1114, y: 90, confidence: 0.51
  Class: person, x: 1135, y: 45, confidence: 0.5
  Class: person, x: 1179, y: 85, confidence: 0.5
  Class: person, x: 1224, y: 96, confidence: 0.5
  Class: person, x: 1030, y: 66, confidence: 0.5
  Class: person, x: 1093, y: 86, confidence: 0.49
  Class: person, x: 1253, y: 37, confidence: 0.49
  Class: person, x: 1161, y: 81, confidence: 0.49
  Class: person, x: 997, y: 90, confidence: 0.48
  Class: person, x: 1238, y: 65, confidence: 0.47
  Class: person, x: 1063, y: 40, confidence: 0.47
  Class: person, x: 1252, y: 85, confidence: 0.47
  Class: person, x: 1007, y: 86, confidence: 0.47
  Class: person, x: 1185, y: 89, confidence: 0.47
  Class: person, x: 984, y: 79, confidence: 0.47
  Class: person, x: 1004, y: 40, confidence: 0.47
  Class: person, x: 1039, y: 40, confidence: 0.46
  Class: person, x: 1060, y: 92, confidence: 0.46
  Class: person, x: 1171, y: 68, confidence: 0.46
  Class: person, x: 987, y: 61, confidence: 0.46
  Class: person, x: 1151, y: 80, confidence: 0.46
  Class: person, x: 1145, y: 100, confidence: 0.45
  Class: person, x: 1092, y: 80, confidence: 0.45
  Class: person, x: 981, y: 87, confidence: 0.44
  Class: person, x: 1182, y: 99, confidence: 0.44
  Class: person, x: 1220, y: 64, confidence: 0.44
  Class: person, x: 1011, y: 80, confidence: 0.43
  Class: person, x: 976, y: 64, confidence: 0.43
  Class: person, x: 1295, y: 54, confidence: 0.43
  Class: person, x: 1088, y: 73, confidence: 0.43
  Class: person, x: 996, y: 68, confidence: 0.42
  Class: person, x: 1030, y: 95, confidence: 0.42
  Class: person, x: 1173, y: 74, confidence: 0.42
  Class: person, x: 1133, y: 94, confidence: 0.42
  Class: person, x: 997, y: 72, confidence: 0.41
  Class: person, x: 1081, y: 84, confidence: 0.41
  Class: person, x: 1252, y: 71, confidence: 0.41
  Class: person, x: 1041, y: 94, confidence: 0.41
  Class: person, x: 1207, y: 94, confidence: 0.41
  Class: person, x: 1073, y: 79, confidence: 0.4
  Class: person, x: 1264, y: 76, confidence: 0.4
  Class: person, x: 1191, y: 61, confidence: 0.39
  Class: person, x: 1159, y: 91, confidence: 0.39
  Class: person, x: 1281, y: 93, confidence: 0.38
  Class: person, x: 1289, y: 62, confidence: 0.38
  Class: person, x: 1189, y: 94, confidence: 0.37
  Class: person, x: 1263, y: 68, confidence: 0.37
  Class: person, x: 972, y: 55, confidence: 0.37
  Class: person, x: 980, y: 27, confidence: 0.36
  Class: person, x: 1179, y: 92, confidence: 0.36
  Class: person, x: 981, y: 97, confidence: 0.36
  Class: person, x: 1224, y: 71, confidence: 0.35
  Class: person, x: 1089, y: 60, confidence: 0.35
  Class: person, x: 1253, y: 62, confidence: 0.35
  Class: person, x: 1311, y: 92, confidence: 0.35
  Class: person, x: 1187, y: 81, confidence: 0.35
  Class: person, x: 1195, y: 91, confidence: 0.34
  Class: person, x: 1080, y: 95, confidence: 0.34
  Class: person, x: 1101, y: 91, confidence: 0.34
  Class: person, x: 1269, y: 97, confidence: 0.34
  Class: person, x: 993, y: 82, confidence: 0.34
  Class: person, x: 1255, y: 47, confidence: 0.34
  Class: person, x: 1012, y: 61, confidence: 0.34
  Class: person, x: 1009, y: 54, confidence: 0.33
  Class: person, x: 1054, y: 73, confidence: 0.32
  Class: person, x: 1030, y: 33, confidence: 0.32
  Class: person, x: 984, y: 72, confidence: 0.32
  Class: person, x: 1168, y: 90, confidence: 0.32
  Class: person, x: 1238, y: 57, confidence: 0.32
  Class: person, x: 1024, y: 54, confidence: 0.31
  Class: person, x: 1197, y: 97, confidence: 0.31
  Class: person, x: 1057, y: 81, confidence: 0.31
  Class: person, x: 1076, y: 90, confidence: 0.31
  Class: person, x: 1274, y: 82, confidence: 0.31
  Class: person, x: 1296, y: 77, confidence: 0.31
  Class: person, x: 1102, y: 56, confidence: 0.31
  Class: person, x: 1030, y: 48, confidence: 0.3
  Class: person, x: 1123, y: 64, confidence: 0.3
  Class: person, x: 1158, y: 76, confidence: 0.29
  Class: person, x: 1097, y: 36, confidence: 0.29
  Class: person, x: 1021, y: 71, confidence: 0.29
  Class: person, x: 1287, y: 71, confidence: 0.29
  Class: person, x: 1297, y: 71, confidence: 0.29
  Class: person, x: 1173, y: 79, confidence: 0.28
  Class: person, x: 963, y: 99, confidence: 0.28
  Class: person, x: 1305, y: 80, confidence: 0.28
  Class: person, x: 961, y: 75, confidence: 0.28
  Class: person, x: 1016, y: 82, confidence: 0.28
  Class: person, x: 992, y: 99, confidence: 0.27
  Class: person, x: 1141, y: 81, confidence: 0.27
  Class: person, x: 1211, y: 75, confidence: 0.27
  Class: person, x: 1179, y: 59, confidence: 0.27
  Class: person, x: 1001, y: 94, confidence: 0.27
  Class: person, x: 1152, y: 94, confidence: 0.27
  Class: person, x: 991, y: 22, confidence: 0.26
  Class: person, x: 1079, y: 31, confidence: 0.26
  Class: person, x: 1161, y: 71, confidence: 0.26
  Class: person, x: 1203, y: 86, confidence: 0.26
  Class: person, x: 1229, y: 66, confidence: 0.25
  Class: person, x: 1066, y: 59, confidence: 0.25
  Class: person, x: 1169, y: 100, confidence: 0.25
  Class: person, x: 1295, y: 91, confidence: 0.24
  Class: person, x: 1161, y: 46, confidence: 0.24
  Class: person, x: 1012, y: 65, confidence: 0.24
  Class: person, x: 963, y: 58, confidence: 0.24
  Class: person, x: 1313, y: 60, confidence: 0.24
  Class: person, x: 1189, y: 52, confidence: 0.24
  Class: person, x: 1064, y: 74, confidence: 0.23
  Class: person, x: 1197, y: 66, confidence: 0.23
  Class: person, x: 1076, y: 41, confidence: 0.23
  Class: person, x: 1246, y: 88, confidence: 0.23
  Class: person, x: 1249, y: 29, confidence: 0.23
  Class: person, x: 1207, y: 67, confidence: 0.23
