Zone: zone_0_0
  Class: person, x: 353, y: 8, confidence: 0.11
  Class: person, x: 273, y: 77, confidence: 0.11
  Class: person, x: 317, y: 33, confidence: 0.11
  Class: person, x: 247, y: 46, confidence: 0.11
  Class: person, x: 4, y: 27, confidence: 0.11
  Class: person, x: 205, y: 74, confidence: 0.11
  Class: person, x: 291, y: 68, confidence: 0.11
  Class: person, x: 294, y: 74, confidence: 0.1
  Class: person, x: 309, y: 79, confidence: 0.1
  Class: person, x: 113, y: 89, confidence: 0.1
  Class: person, x: 249, y: 6, confidence: 0.1
  Class: person, x: 230, y: 75, confidence: 0.1
  Class: person, x: 165, y: 48, confidence: 0.1
  Class: person, x: 173, y: 44, confidence: 0.1
  Class: person, x: 190, y: 88, confidence: 0.1
  Class: person, x: 48, y: 75, confidence: 0.1
  Class: person, x: 267, y: 23, confidence: 0.1
  Class: person, x: 301, y: 31, confidence: 0.1
  Class: person, x: 201, y: 45, confidence: 0.1
  Class: person, x: 127, y: 96, confidence: 0.09
  Class: person, x: 78, y: 74, confidence: 0.09
  Class: person, x: 165, y: 93, confidence: 0.09
  Class: person, x: 3, y: 55, confidence: 0.09
  Class: person, x: 6, y: 99, confidence: 0.09
  Class: person, x: 70, y: 87, confidence: 0.09
  Class: person, x: 175, y: 76, confidence: 0.09
  Class: person, x: 124, y: 54, confidence: 0.09
  Class: person, x: 104, y: 35, confidence: 0.09
  Class: person, x: 263, y: 80, confidence: 0.09
  Class: person, x: 61, y: 97, confidence: 0.08
  Class: person, x: 324, y: 73, confidence: 0.08
  Class: person, x: 65, y: 92, confidence: 0.08
  Class: person, x: 101, y: 49, confidence: 0.08
  Class: person, x: 317, y: 96, confidence: 0.08

Zone: zone_0_1
  Class: person, x: 568, y: 17, confidence: 0.56
  Class: person, x: 732, y: 98, confidence: 0.54
  Class: person, x: 823, y: 90, confidence: 0.48
  Class: person, x: 798, y: 96, confidence: 0.48
  Class: person, x: 825, y: 85, confidence: 0.47
  Class: person, x: 809, y: 96, confidence: 0.47
